Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory1372.jpg'}
2	2		401							{1: '1', 2: '166'}
3	3		201							{1: '1', 2: '501411', 3: '2'}
4	4		301			DialogEnable	DialogDisable			"{1: '1', 2: 'Teddy', 3: ""...It's over."", 4: '1'}"
5	5		202							{1: '1', 6: '1'}
6	6		401							{1: '2', 2: '558'}
7	7		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
8	8		201							{1: '1', 2: '501420', 7: '1'}
9	9		501						1000.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryShuju.prefab', 2: '2', 3: '1'}
10	10		401							{1: '2', 2: '558'}
11	11		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiTheatre3/FxUiTheatre3MainChangeScreenRed.prefab', 2: '3'}
12	12		501						1000.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
13	13		401							{1: '2', 2: '9380001'}
14	14		205							{1: '1', 3: '1', 4: '0', 5: '1'}
15	15		201							{1: '1', 2: '501417', 7: '1'}
16	16		205						1000.0	{1: '1', 3: '0', 4: '1', 5: '1'}
17	17		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiTheatre3/FxUiTheatre3MainChangeScreenRed.prefab'}
18	18		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryShuju.prefab', 4: '1'}
19	19		402							{1: '9380001'}
20	20		301			DialogEnable				{1: '1', 2: 'Ascendant John Doe', 3: 'Impossible... This level of power... How?', 4: '1'}
21	21		202							{1: '1'}
22	22		301							"{3: ""With hope of victory extinguished, John Doe is consumed by a furious fire. A primal terror grips him as he beholds Teddy's new frame; this was an impossibility, a flaw in his grand blueprint.""}"
23	23		306							{1: '1'}
24	24		301				DialogDisable			{3: 'Unless... unless he missed a variable.'}
25	25		401							{1: '2', 2: '558'}
26	26		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
27	27		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1029.jpg'}
28	28		301			DialogEnable	DialogDisable			{3: 'Like that [exception]. A singular anomaly. He has merely harnessed a sliver of its power, yet achieved so much already.'}
29	29		401							{1: '2', 2: '558'}
30	30		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
31	31		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1372.jpg'}
32	32		201							{1: '1', 2: '501411', 7: '1'}
33	33		301			DialogEnable				"{1: '1', 3: 'Could the miracle she represents be proof that she has earned the right to ""become the exception""?'}"
34	34		306							
35	35		204							{1: '1', 2: '2'}
36	36		301							{2: 'Teddy', 3: 'And why would it be impossible?', 4: '1'}
37	37		204							{1: '1', 2: '3'}
38	38		301							{2: 'Teddy', 3: 'Because it rejected you?', 4: '1'}
39	39		202							{1: '1'}
40	40		301							"{3: ""Teddy studies the Ascendant with fresh eyes. It wasn't that he wouldn't absorb the power; he simply couldn't.""}"
41	41		201							{1: '1', 2: '501417'}
42	42		301							{1: '1', 2: 'Ascendant John Doe', 3: 'How did you uncover [its] secret...', 4: '1'}
43	43		301			DialogShake				{2: 'Ascendant John Doe', 3: 'Why would [it] acknowledge you?!', 4: '1'}
44	44		202							{1: '1', 6: '1'}
45	45		201							{1: '1', 2: '501411', 3: '4'}
46	46		301							{1: '1', 2: 'Teddy', 3: 'Because I have something you never had, and never will.', 4: '1'}
47	47		301							{2: 'Teddy', 3: 'Falsehood can never triumph over truth.', 4: '1'}
48	48		202							{1: '1', 6: '1'}
49	49		201							{1: '1', 2: '501417'}
50	50		301							{1: '1', 2: 'Ascendant John Doe', 3: 'Heh... Truth?', 4: '1'}
