Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory833.jpg'}
2	2		401				AniZhuanchangEnd			{1: '1', 2: '6390'}
3	3		201							{1: '1', 2: '500864'}
4	4		301			DialogEnable				"{1: '1', 2: 'Teddy', 3: ""We're clear. Those rioting machines didn't follow us down."", 4: '1'}"
5	5		203						200.0	{1: '1', 2: '0.3', 3: '-400'}
6	6		201							{1: '2', 2: '501419', 4: '400'}
7	7		301							"{1: '1', 2: 'Moore', 3: '""Rioting machines""... Yeah, that fits.', 4: '2'}"
8	8		204							{1: '2', 2: '1'}
9	9		301							{2: 'Moore', 3: 'Thanks for the backup. I thought I was finished back there.', 4: '2'}
10	10		202							{1: '1', 2: '2'}
11	11		401							{1: '2', 2: '4298'}
12	12		301				DialogDisable			{3: 'Deeper in the sewers, the three slow their pace, finally clear of the rioting machines and now heading for the exit.'}
13	13		501						2500.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBlackPassScene.prefab', 2: '3'}
14	14		402							{1: '4298'}
15	15		201							{1: '1', 2: '501420', 4: '-400'}
16	16		201							{1: '2', 2: '501419', 4: '400'}
17	17		301			DialogEnable				{1: '1', 2: 'Moineau', 3: 'Why were you operating alone? Did you request backup from HQ?', 4: '1'}
18	18		301							"{2: 'Moore', 3: ""Old White retired the day before yesterday. They haven't assigned me a new partner yet."", 4: '2'}"
19	19		204							{1: '2', 2: '4'}
20	20		301							"{2: 'Moore', 3: ""You didn't know?"", 4: '2'}"
21	21		301							{3: 'Moore gives Moineau a puzzled look.'}
22	22		204							{1: '1', 2: '8'}
23	23		301							"{2: 'Moineau', 3: ""Wasn't paying attention."", 4: '1'}"
24	24		301							{2: 'Moore', 3: 'Really? I always thought you kept up with all the office gossip.', 4: '2'}
25	25		204							{1: '1'}
26	26		301							{2: 'Moineau', 3: 'Stereotyping.', 4: '1'}
27	27		301							"{2: 'Moore', 3: ""My comms got jammed during the fight. Couldn't call for help."", 4: '2'}"
