Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory459.jpg', 4: '1'}
2	2		401							{1: '1', 2: '122'}
3	3		107							{1: 'Unfinished Observation Deck', 2: 'Babylonia'}
4	4		309	1					200.0	{2: 'Babylonia, Unfinished Observation Deck'}
5	5		108							{1: '1'}
6	6		301			DialogEnable	DialogDisable			"{3: ""Crew members stand on both sides of the massive platform, some holding cameras while others operate various filming equipment. The lenses' angles vary in height and position, but all converge on a single focal point.""}"
7	7		401							{1: '2', 2: '6378'}
8	8		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
9	9		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiZhuanchangBaiEnd.prefab', 2: '3'}
10	10		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryQujingkuang.prefab', 2: '2'}
11	11		201							{1: '1', 2: '500576', 7: '1'}
12	12		104							{1: '100|-20|-250', 2: '0', 4: '1'}
13	13		301			DialogEnable				{3: 'Through the lens, beyond the observation deck, wispy clouds drift across the view. At the horizon, a cityscape sprawls, its scattered lights pulsing like a heartbeat, muffling the commotion hundreds of meters below.'}
14	14		301				AniZhuanchangBegin			{3: 'Under the night sky, the girl leans against the faintly shimmering railings. Her long hair dances in the breeze as she focuses intently on the camera in her hands, pointed toward the horizon. Slowly, a smile begins to form at the corners of her lips.'}
15	15		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryQujingkuang.prefab'}
16	16		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory459.jpg', 4: '1'}
17	17		202							{1: '1', 6: '1'}
18	18		201							{1: '1', 2: '500137'}
19	19		301			AniZhuanchangEnd				{1: '1', 2: 'Director', 3: '...', 4: '1'}
20	20		301			DialogShake				"{2: 'Director', 3: ""Okay it's a wrap!"", 4: '1'}"
21	21		202							{1: '1'}
22	22		301							{3: 'Finally, a voice breaks through the harmonious atmosphere on set. The actors and crew freeze in unison for a moment, then burst into cheerful celebration.'}
23	23		301							"{3: 'Amid a chorus of ""Finally done for the day!"" ""Fantastic!"" and ""One take? No way..."", the actress slowly walks over.'}"
24	24		201							{1: '1', 2: '500576'}
25	25		301							"{1: '1', 2: 'Ayla', 3: ""Oh, 【kuroname】, sorry to keep you waiting. We're finally done."", 4: '1'}"
