Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory00.png'}
2	2		304							{1: '<size=55><i>At the beginning of this story,</i></size>', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront48.png', 5: 'Assets/Product/Texture/Image/BgStory/Bgstory334.png', 6: '1', 7: '-3', 10: '1'}
3	3		304							{1: '<size=55><i>A plain where narcissi sway in the breeze.</i></size>', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront48.png', 5: 'Assets/Product/Texture/Image/BgStory/Bgstory334.png', 6: '1', 7: '-0.5', 9: '1', 10: '1'}
4	4		501						1200.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiZhuanchangBaiBegin.prefab', 2: '2'}
5	5		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1118.jpg'}
6	6		501						100.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiZhuanchangBaiEnd.prefab', 2: '2'}
7	7		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiZhuanchangBaiBegin.prefab'}
8	8		401						100.0	{1: '2', 2: '4295'}
9	9		401							{1: '2', 2: '2704'}
10	10		401							{1: '1', 2: '6186'}
11	11		201							{1: '1', 2: '501422', 3: '8'}
12	12		301			DialogEnable				"{1: '1', 3: ""Nirvatia lay on her back in the sea of blooms, feeling the breeze on her face and the flowers' scent in the air.""}"
13	13		204							{1: '1', 2: '0'}
14	14		301				DialogDisable			{2: 'Nirvatia', 3: 'Huff...', 4: '1'}
15	15		202							{1: '1', 6: '1'}
16	16		401							{1: '2', 2: '4702'}
17	17		205						350.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 3: '0', 4: '1', 5: '0.3'}
18	18		109							{1: '4', 2: '<color=#ffffffff><size=40>Ο{225|189|148}τε γ{225|189|176}ρ Τ{225|189|176}ρτ{225|189|176}ρο{207|130|32} {225|188|144}ντα{225|191|166}θα ο{225|191|166}τε μακ{225|189|176}ρων ν{225|191|134}σοι</size></color>', 4: '100', 9: '3', 11: '1'}
19	19		109						200.0	{1: '5', 2: '<color=#ffffffff><size=55>Here, there is neither the scorching fire of purgatory, nor the sweet nectar of paradise,</size></color>', 4: '0', 9: '3', 11: '1'}
20	20		309	1						{2: 'Ο{225|189|148}τε γ{225|189|176}ρ Τ{225|189|176}ρτ{225|189|176}ρο{207|130|32} {225|188|144}ντα{225|191|166}θα ο{225|191|166}τε μακ{225|189|176}ρων ν{225|191|134}σοι\\nHere, there is neither the scorching fire of purgatory, nor the sweet nectar of paradise,'}
21	21		110							
22	22		401							{1: '2', 2: '4702'}
23	23		109							{1: '4', 2: '<color=#ffffffff><size=40>{225|188|128}λλ{225|189|176} π{206|172}ντε{207|130} {225|189|129}μο{206|175}ω{207|130} {225|188|144}ν τ{225|191|183} {225|188|180}σ{225|191|179} σκ{207|140}τ{225|191|179} κα{225|189|182} γ{225|191|135} τ{225|191|135} α{225|189|144}τ{225|191|135} κε{206|175}μεθα</size></color>', 4: '100', 9: '3', 11: '1'}
24	24		109						200.0	{1: '5', 2: '<color=#ffffffff><size=60>Only the same endless gray everywhere.</size></color>', 4: '0', 9: '3', 11: '1'}
25	25		309	1						{2: '{225|188|128}λλ{225|189|176} π{206|172}ντε{207|130} {225|189|129}μο{206|175}ω{207|130} {225|188|144}ν τ{225|191|183} {225|188|180}σ{225|191|179} σκ{207|140}τ{225|191|179} κα{225|189|182} γ{225|191|135} τ{225|191|135} α{225|189|144}τ{225|191|135} κε{206|175}μεθα\\nOnly the same endless gray everywhere.'}
26	26		110							
27	27		205							{1: '999', 3: '1', 4: '0', 5: '0'}
28	28		104						1100.0	{1: '0|50|-100', 2: '1'}
29	29		402						100.0	{1: '4295'}
30	30		401							{1: '2', 2: '2704'}
31	31		301			DialogEnable				"{3: ""This is her favorite place. On quiet afternoons, when there's nothing to do, Nirvatia would slip away into the flowers and let her mind drift into calm.""}"
32	32		201							{1: '1', 2: '501422', 3: '1'}
33	33		301							{1: '1', 2: 'Nirvatia', 3: 'Such a gentle breeze... Every time I come here, it feels like spring again.', 4: '1'}
34	34		204							{1: '1', 2: '8'}
35	35		301							"{2: 'Nirvatia', 3: ""Before dinner... hmm, maybe I'll just nap here for a bit."", 4: '1'}"
36	36		401							{1: '2', 2: '2704'}
37	37		203							{1: '1', 2: '0.5', 3: '0', 4: '-60'}
38	38		301							{3: 'She rubs her eyes and relaxes her body, trying to coax herself into sleep.'}
39	39		204							{1: '1', 2: '9'}
40	40		502							{1: 'RImgBg1BlowUp'}
41	41		301							{3: 'The stems and leaves brush softly against the back of her neck, sending a light shiver through her skin and filling her with carefree contentment.'}
42	42		301							"{2: 'Nirvatia', 3: ""When I wake up... I'll get to eat Mom's cooking..."", 4: '1'}"
43	43		301							"{2: 'Nirvatia', 3: ""Maybe tonight she'll make that meat pie I've been craving..."", 4: '1'}"
44	44		301				DialogDisable			"{3: ""As she murmurs, she can almost picture the pie's golden crust. A smile rises on her face as she sinks deeper into the blissful daydream.""}"
45	45		505							{1: 'RImgBg1BlowUp'}
46	46		104							{1: '0|0|0', 2: '0', 4: '3'}
47	47		202							{1: '1', 6: '1'}
48	48		401							{1: '1', 2: '36'}
49	49		401							{1: '2', 2: '4092'}
50	50		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
51	51		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
52	52		307						200.0	{1: 'Nirvatia—!', 3: '65', 6: '1'}
