Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory753.jpg'}
2	2		401							{1: '1', 2: '6213'}
3	3		201							{1: '1', 2: '501297', 4: '-330'}
4	4		301			DialogEnable				{1: '1', 2: 'Lilith', 3: 'To you, and to the final rounds left in our game with the angels—cheers.', 4: '1'}
5	5		302							"{2: 'Cheers.', 3: '6', 4: ""Sorry, I'd rather not drink right now."", 5: '9'}"
6	6		401							{1: '2', 2: '5328'}
7	7		204							{1: '1', 2: '2'}
8	8	11	301							"{3: ""Lilith's face lights up at the response. The glasses ring out with a crisp chime, and her spirits lift with the sound.""}"
9	9		204							{1: '1', 2: '9'}
10	10		301							{2: 'Lilith', 3: 'What a pity, Commandant.', 4: '1'}
11	11		202							{1: '1', 6: '1'}
12	12		306							{1: '1'}
13	13		301							{3: 'After the siege, everyone returns to the Mysterious Tavern to regroup. Lilith suddenly raises her glass, suggesting a victory celebration with a small toast.'}
14	14		306							
15	15		201							{1: '1', 2: '501216', 3: '13', 5: '-50'}
16	16		301							{1: '1', 2: 'Vera', 3: 'How cheerful of you. Only you would think to break out the drinks at a time like this, Mammon.', 4: '1'}
17	17		203						200.0	{1: '1', 2: '0.25', 3: '500', 4: '-50'}
18	18		201							{1: '2', 2: '501297', 3: '1', 4: '-700'}
19	19		301							"{1: '1', 2: 'Lilith', 3: ""Your intel's a bit behind, Death. I've already lost the Key of Mammon. The one sitting here now is just... Lilith, someone with a score to settle with the Sanctuary."", 4: '2'}"
20	20		301							"{2: 'Vera', 3: ""Your power's still there. There's no hiding that reek of greed you have with you."", 4: '1'}"
21	21		301							{2: 'Lilith', 3: 'Hmph... Speaking of which, I heard you got into a fight with your own demons?', 4: '2'}
22	22		302							{2: 'Is that why you were late?', 3: '23'}
23	23		204							{1: '2', 2: '1'}
24	24		204							{1: '1'}
25	25		301							"{2: 'Vera', 3: ""...I had to deal with some demons who couldn't keep their bloodlust in check. If I'd let those pieces of trash run wild attacking humans, this whole alliance would've fallen apart."", 4: '1'}"
26	26		202							{1: '1', 2: '2', 6: '1'}
27	27		401							{1: '2', 2: '4387'}
28	28		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
29	29		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg5701_20.jpg'}
30	30		301							"{3: 'The ""alliance"" refers to the demons who, after her previous journey to Hell, agreed to follow her to the human world and fight against the Sanctuary.'}"
31	31		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
32	32		401							{1: '2', 2: '4387'}
33	33		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory753.jpg'}
34	34		201							{1: '1', 2: '501297', 3: '1', 4: '-330', 7: '1'}
35	35		301							"{1: '1', 2: 'Lilith', 3: ""We may be fighting together, but don't forget that Hell is still evil and bloodthirsty in nature, Commandant."", 4: '1'}"
36	36		301							"{2: 'Lilith', 3: ""This so-called alliance only exists because we're facing powerful enemies like the angels."", 4: '1'}"
37	37		202							{1: '1'}
