Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '36'}
3	3		401							{1: '2', 2: '1016'}
4	4		109						2500.0	{1: '1', 2: '<color=#ffffffff><size=40>*** SYSTEM ERROR ***\\nCode: 408\\nModule: HEART.exe\\nDescription: Request Timeout. Heartbeat not detected.</size></color>', 4: '100', 9: '3', 10: '1', 11: '1'}
5	5		309							{2: '<color=#ffffffff><size=40>*** SYSTEM ERROR ***\\nCode: 408\\nModule: HEART.exe\\nDescription: Request Timeout. Heartbeat not detected.</size></color>'}
6	6		401							{1: '2', 2: '1016'}
7	7		109						1500.0	{1: '1', 2: '<color=#ffffffff><size=40>>>> Initiating nearby device scan...\\n>>> ! Match Found: [User: Teddy] - Signal: Strong & Stable</size></color>', 4: '250', 9: '3', 10: '1', 11: '1'}
8	8		309							{2: '<color=#ffffffff><size=40>>>> Initiating nearby device scan...\\n>>> ! Match Found: [User: Teddy] - Signal: Strong & Stable</size></color>'}
9	9		401							{1: '2', 2: '1016'}
10	10		109						2500.0	"{1: '2', 2: '<color=#ffffffff><size=40>>>> >>> Location: Spaceport\\n>>> Proposed solution: Initiate ""handshake"" protocol at coordinates?\\n>>> Execute meeting_protocol? (Y/Y) _</size></color>', 4: '60', 9: '3', 10: '1', 11: '1'}"
11	11		309							"{2: '<color=#ffffffff><size=40>>>> >>> Location: Spaceport\\n>>> Proposed solution: Initiate ""handshake"" protocol at coordinates?\\n>>> Execute meeting_protocol? (Y/Y) _</size></color>'}"
12	12		110				AniZhuanchangBegin			{1: '1', 2: '2'}
13	13		401							{1: '1', 2: '5008'}
14	14		110							
15	15		501			AniZhuanchangEnd			50.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab', 2: '3'}
16	16		101						2000.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory1355.png'}
