Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory700.jpg'}
2	2		306				AniZhuanchangEnd		200.0	{1: '1'}
3	3		401							{1: '1', 2: '207'}
4	4		301			DialogEnable	DialogDisable			{3: 'With the lost girl found, the salt-collecting crew finally leaves after a long delay.'}
5	5		205						450.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/Bgstory69.jpg', 3: '0', 4: '1', 5: '0.4'}
6	6		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory69.jpg'}
7	7		306							{1: '0'}
8	8		205							{1: '999'}
9	9		201							{1: '1', 2: '501411'}
10	10		301			DialogEnable				{1: '1', 3: 'You settle Teddy at a temporary rest point and carefully check her frame for any further damage. Only when you confirm there is none do you finally hear, in her own words, what caused her strange behavior.'}
11	11		302							{2: 'Cyber Counterpunch?', 3: '12'}
12	12		204							{1: '1', 2: '16'}
13	13		301							{2: 'Teddy', 3: 'A small mercy, really. At least it only affected me... Still within control.', 4: '1', 18: '100014228'}
14	14		302							{2: 'Even so, using it on yourself is dangerous. Why were you wandering around like that?', 3: '15'}
15	15		204							{1: '1', 2: '8'}
16	16		301							{2: 'Teddy', 3: 'I am the one who made it. I knew exactly how limited its destructive power was, so I—', 4: '1', 18: '100014229'}
17	17		301							"{3: ""A vague unease rises in her mind, stopping her mid-sentence. You can tell that what she said was not the whole truth, but she clearly doesn't want to think about what else might be behind it.""}"
18	18		302							"{2: ""It doesn't look very limited to me."", 3: '19'}"
19	19		204							{1: '1', 2: '4'}
20	20		301				DialogDisable			{2: 'Teddy', 3: 'Its original purpose was only to use a copy program to repeatedly extract specific fragments of memory data. But now it seems that in actual use, unexpected results can appear depending on individual differences.', 4: '1', 18: '100014230'}
21	21		302							{2: 'So it created different simulated consciousnesses inside you? Your simulated consciousness tried to kill you? ', 3: '22'}
22	22		302							"{2: ""Teddy, it tried to kill you? You've been traveling with something that dangerous all this time?"", 3: '23'}"
23	23		204							{1: '1', 2: '16'}
24	24		301			DialogEnable				"{2: 'Teddy', 3: ""No. That thing showed up out of nowhere. It wasn't here before... Before, it was just a silly stuffed toy."", 4: '1', 18: '100014231'}"
25	25		302							{2: 'There was another one?', 3: '26'}
26	26		204							{1: '1', 2: '10'}
27	27		301							{3: 'You raise your voice in disbelief.'}
28	28		302							{2: 'Teddy, do you even realize how dangerous that was?', 3: '29'}
29	29		204							{1: '1', 2: '0'}
30	30		301							{2: 'Teddy', 3: 'It was not dangerous.', 4: '1', 18: '100014232'}
31	31		204							{1: '1', 2: '9'}
32	32		301							{2: 'Teddy', 3: 'That new simulated consciousness only looks threatening. A Construct cannot die from suffocation.', 4: '1', 18: '100014233'}
33	33		302							{2: 'That was still reckless. If something had gone wrong, who—', 3: '34'}
34	34		204							{1: '1', 2: '5'}
35	35		301							"{2: 'Teddy', 3: ""Do you think I can't handle it myself?"", 4: '1', 18: '100014234'}"
36	36		204							{1: '1', 2: '4'}
37	37		301				DialogDisable			"{2: 'Teddy', 3: ""As long as I stay rational, I'll always know how to save myself."", 4: '1', 18: '100014235'}"
38	38		204							{1: '1', 2: '10'}
39	39		205						250.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront12.png', 3: '0', 4: '1', 5: '0.2'}
40	40		401							{1: '1', 2: '36'}
41	41		301			DialogEnable				{3: 'Before she can finish, the look of shock in your eyes hits her like a delayed wave, shaking the fragile dam of her rationality.'}
42	42		401							{1: '1', 2: '6227'}
43	43		204							{1: '1', 2: '16'}
44	44		301							{2: 'Teddy', 3: '(Did I really stay rational just now...)', 4: '1', 18: '100014236'}
45	45		204							{1: '1', 2: '17'}
46	46		301				DialogDisable			{2: 'Teddy', 3: '(Can I even still claim to be rational...)', 4: '1', 18: '100014237'}
47	47		104						150.0	{1: '0|0|-200', 2: '0.1'}
