Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory1321.jpg'}
2	2		401						1000.0	{1: '1', 2: '6226'}
3	3		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
4	4		401						500.0	{1: '2', 2: '6378'}
5	5		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
6	6		401						200.0	{1: '2', 2: '6378'}
7	7		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
8	8		401						300.0	{1: '2', 2: '6378'}
9	9		301			DialogEnable				"{3: ""Click—click—the shutter's sound keeps ringing in your ears. Before you, Veronica maintains her stance, camera in hand, her gaze never leaving the viewfinder.""}"
10	10		306							{1: '1'}
11	11		301							{3: 'All afternoon, you have been accompanying her like this—standing together at the highest point of a conservation area, watching her continuously capture every view below into her camera.'}
12	12		301							"{3: 'You cannot recall ever ""hovering"" at such heights for so long. From up here, the scenery below resembles a miniature diorama, giving everything an oddly surreal quality.'}"
13	13		306							
14	14		201							{1: '1', 2: '501364', 5: '-20', 6: '-200'}
15	15		301							"{1: '1', 2: 'Veronica', 3: ""I've pretty much finished taking photos from this position and angle."", 4: '1'}"
16	16		204							{1: '1', 2: '8'}
17	17		301							{2: 'Veronica', 3: 'Next, I need to switch to a shorter focal length and shoot the same scenery again...', 4: '1'}
18	18		204							{1: '1', 2: '10'}
19	19		203							{1: '1', 2: '0.45', 4: '-50', 5: '-310'}
20	20		301				DialogDisable			{3: 'Veronica seems to have read something from the subtle change in your expression as she pauses her work and leans closer pensively.'}
21	21		301			DialogEnable				"{2: 'Veronica', 3: ""Hmm? What's wrong?"", 4: '1'}"
22	22		302							{2: '...My legs are getting numb from standing here for so long.', 3: '23', 4: '...I feel a little cold after being in the wind all afternoon.', 5: '23'}
23	23		204							{1: '1'}
24	24		301							{2: 'Veronica', 3: 'I see.', 4: '1'}
25	25		202							{1: '1'}
26	26		306							{1: '1'}
27	27		301							"{3: 'She glances around, finally ""noticing"" the root cause of your discomfort: rather than a comfortable, secure observation deck, you are on a high-altitude maintenance platform in the conservation area, which is barely wide enough for two to stand.'}"
28	28		301				DialogDisable			{3: 'All this time, you have been carefully positioning yourself to avoid disrupting her photography while staying by her side.'}
29	29		306							
30	30		401						600.0	{1: '2', 2: '6398'}
31	31		402							{1: '6398'}
32	32		201							{1: '1', 2: '501366', 5: '-20', 6: '-200'}
33	33		301			DialogEnable				"{1: '1', 3: 'Veronica carefully shifts her position, unfurling her ""dragon wings"" and drawing you into her embrace.'}"
34	34		301							{2: 'Veronica', 3: 'Hmm... How about now?', 4: '1'}
35	35		302							{2: 'Much better.', 3: '36', 4: '...Thanks.', 5: '36'}
36	36		204							{1: '1', 2: '1'}
37	37		301							{2: 'Veronica', 3: 'Ah, come a little closer and look at the photos I took.', 4: '1'}
38	38		306							{1: '1'}
39	39		104							{1: '0|0|-100', 2: '0.4'}
40	40		203							{1: '1', 2: '0.4', 4: '-50', 5: '-310'}
41	41		401							{1: '2', 2: '6341'}
42	42		301							{3: 'With both hands still occupied with the camera, Veronica casually wraps her tail around your waist, pulling you even closer.'}
43	43		301							{3: 'Pressed against her body, you could feel the warmth radiating from her.'}
44	44		306							
45	45		204							{1: '1', 2: '3'}
46	46		301							"{2: 'Veronica', 3: 'So, how do you think we did with this ""Couples Photo Challenge""?', 4: '1'}"
47	47		301							"{3: ""Her metallic fingertips gently tap the camera's casing—made of the same material—as she flips through the photos one by one, a hint of confusion crossing her face.""}"
48	48		204							{1: '1', 2: '4'}
49	49		301							{2: 'Veronica', 3: 'The couple requirement is ticked: you and me.', 4: '1'}
50	50		301							"{2: 'Veronica', 3: ""The photo requirement is definitely met—I've captured the entire conservation area from multiple camera positions, with various lighting and angles all taken into consideration."", 4: '1'}"
51	51		204							{1: '1', 2: '8'}
52	52		301							"{2: 'Veronica', 3: 'I\'ve strictly followed all the ""requirements,"" but something still feels... off, as if something is ""missing"" from these photos.', 4: '1'}"
53	53		302							{2: 'So you feel it too.', 3: '54'}
54	54		204							{1: '1'}
55	55		301							{3: 'Upon hearing your response, she raises her head and stares intently at you, then offers her camera.'}
56	56		401							{1: '2', 2: '6341'}
57	57		301							"{2: 'Veronica', 3: 'So, 【kuroname】, what exactly is ""missing"" from these photos?', 4: '1'}"
58	58		302							{2: '(Take the camera)', 3: '59'}
59	59		401							{1: '2', 2: '5526'}
60	60		301							{3: 'You take the camera from Veronica without answering her question. Instead, you simply smile and hold her hand.'}
61	61		204							{1: '1', 2: '3'}
62	62		301							{2: 'Veronica', 3: 'Huh? Are you trying to—', 4: '1'}
63	63		203							{1: '1', 2: '0.4', 4: '-80', 5: '-350'}
64	64		204							{1: '1', 2: '4'}
65	65		301							"{3: 'Veronica instinctively leans closer, her eyes filled with seriousness as she tries to ""read"" your thoughts from your expression.'}"
66	66		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
67	67		401							{1: '2', 2: '6378'}
68	68		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiRegressionInvitation/FxUiRegressionInvitationShine.prefab', 2: '2'}
69	69		201							{1: '1', 2: '501366', 5: '-80', 6: '-350', 7: '1'}
70	70		301							{1: '1', 3: 'Click—as she leans in, your free hand presses the shutter, capturing her posture in this instant.'}
71	71		306							{1: '1'}
72	72		301							"{3: ""It's nearly sunset. She stands with the sun at her back, her hair tips caught in the gentle breeze, gilded with a molten gold luster. Her gaze upon you now holds an expression entirely different from the seriousness she had shown moments ago.""}"
73	73		301				DialogDisable			"{3: ""You turn the camera's display around and hand it back to Veronica, showing her the image you just captured.""}"
74	74		306							
75	75		302							"{2: 'Perhaps the most beautiful part of the world we inhabit isn\'t just the ""scenery.""', 3: '76'}"
76	76		302							{2: 'Every individual who dwells within it—whether human or mechanoid...', 3: '77'}
77	77		302							{2: 'The interactions and memories shared between them are also an indispensable part.', 3: '78'}
78	78		204							{1: '1', 2: '8'}
79	79		301			DialogEnable				"{2: 'Veronica', 3: ""...Now I understand. That's the missing element."", 4: '1'}"
80	80		204							{1: '1'}
81	81		301							"{2: 'Veronica', 3: '""Interactions between them,"" so that means—we need a photo together.', 4: '1'}"
82	82		204							{1: '1', 2: '1'}
83	83		301				DialogDisable			{2: 'Veronica', 3: 'Look at the camera, 【kuroname】.', 4: '1'}
84	84		302							{2: '(Look at the camera)', 3: '85'}
85	85		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
