Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory1368.jpg'}
2	2		401							{1: '1', 2: '161'}
3	3		502							{1: 'DialogDisable'}
4	4		107							{1: 'Crime Investigation Bureau', 2: 'Elysium Central Building', 4: '25F'}
5	5		309	1						{1: 'Elysium, Crime Investigation Bureau, late night.'}
6	6		108							{1: '1'}
7	7		201							{1: '1', 2: '500864'}
8	8		301			DialogEnable	DialogDisable			{1: '1', 3: 'After parting with Moineau on the rooftop, Teddy returns to her office.'}
9	9		202							{1: '1', 6: '1'}
10	10		306							{1: '1'}
11	11		104						600.0	{1: '300|90|-300', 2: '0.6'}
12	12		301			DialogEnable	DialogDisable			{3: 'She faces the broken parts on her desk: visual modules from the rioting machines.'}
13	13		104						600.0	{1: '0|0|0', 2: '0.6'}
14	14		306							
15	15		301			DialogEnable	DialogDisable			{3: 'Her custom programs strain, running multiple decryption methods at once to restore the video files.'}
16	16		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
17	17		306							{1: '1'}
18	18		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab', 2: '3'}
19	19		504							{1: '0.7'}
20	20		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1377.jpg'}
21	21		301			DialogEnable	DialogDisable			{3: 'She needs to know what happened in that alley.'}
22	22		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
23	23		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
24	24		501						150.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab', 2: '1'}
25	25		401							{1: '2', 2: '10042402'}
26	26		201							{1: '2', 2: '501421', 3: '5'}
27	27		203						350.0	{1: '2', 2: '0.3', 4: '-120', 5: '-200'}
28	28		401							{1: '2', 2: '4278'}
29	29		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
30	30		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab'}
31	31		202							{1: '2', 6: '1'}
32	32		301			DialogEnable	AniZhuanchangBegin			"{3: ""The image of Moineau wielding her light blade flickers through Teddy's mind, constantly teasing her thoughts like a fish that nibbles bait without taking the hook.""}"
33	33		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1368.jpg'}
34	34		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab'}
35	35		306							
36	36		504							{1: '0'}
37	37		201							{1: '1', 2: '500864', 3: '4'}
38	38		301			AniZhuanchangEnd				{1: '1', 2: 'Teddy', 3: 'Why am I seeing this? Did her virus program create a temporary link between our visual receptors?', 4: '1'}
39	39		301							"{2: 'Teddy', 3: ""If she did this, what's her endgame...?"", 4: '1'}"
40	40		202							{1: '1', 6: '1'}
41	41		301							{3: 'Suddenly, she remembers her own words to Moineau from earlier.'}
42	42		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
43	43		504							{1: '0.7'}
44	44		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg6101_7.jpg'}
45	45		301							"{2: 'Teddy', 3: ""There are too many loose ends. It feels like we're missing a layer, something deeper we haven't even scratched.""}"
