Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '2', 2: '4536'}
3	3		301			DialogEnable	DialogDisable			{2: '??', 3: 'Can we dig out 【kuroname】?'}
4	4		501						50.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew01.prefab', 2: '2'}
5	5		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory767.png'}
6	6		111							{1: '1', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest02.prefab'}
7	7		201							{1: '1', 2: '501295', 4: '330', 6: '-100', 7: '1'}
8	8		205							{1: '1', 3: '0', 4: '0', 5: '0'}
9	9		401							{1: '2', 2: '5526'}
10	10		301			DialogEnable				{2: '??', 3: 'Found you. Here, take my hand.'}
11	11		401							{1: '2', 2: '9389034', 3: '0.5'}
12	12		301				DialogDisable			{3: 'A wave of dizziness washes over you. The world around you is dark, reeking of blood, and littered with severed limbs...'}
13	13		302							{2: '(Hold tight)', 3: '14', 4: '...', 5: '18'}
14	14		401							{1: '2', 2: '4548'}
15	15		104						450.0	{1: '0|0|-50', 2: '0.4'}
16	16		402							{1: '4548'}
17	17	19	301			DialogEnable	DialogDisable			"{2: '??', 3: ""Good, I've got you.""}"
18	18		301			DialogEnable	DialogDisable			"{2: '??', 3: ""Still a bit out of it. Give me a hand—let's do the pulling out together.""}"
19	19		205						800.0	{1: '1', 3: '0', 4: '1', 5: '0.5'}
20	20		104						200.0	{1: '0|0|-200', 2: '1'}
21	21		202							{1: '1'}
22	22		402							{1: '4280'}
23	23		401							{1: '2', 2: '4536', 3: '1'}
24	24		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew01.prefab'}
25	25		205						750.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 3: '0', 4: '1', 5: '0.7'}
26	26		205							{1: '1'}
27	27		205							{1: '999'}
28	28		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory00.png'}
29	29		104							{1: '0|0|0', 2: '0'}
30	30		301			DialogEnable	DialogDisable			{3: 'Crack—'}
31	31		401							{1: '1', 2: '175'}
32	32		401							{1: '2', 2: '13081710'}
33	33		111							{2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest02.prefab'}
34	34		111							{1: '1', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest03.prefab'}
35	35		205						750.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory1219.jpg', 3: '0', 4: '1', 5: '0.7'}
36	36		111							{2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest03.prefab'}
37	37		205							{1: '999'}
38	38		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1219.jpg'}
39	39		301			DialogEnable				"{3: ""With Wanshi's help, you crawl out of the overturned train. Light stabs into your eyes like needles, and you squint for a long while to adjust before finally making out the Sanctuary looming close ahead.""}"
40	40		301							{3: 'The pristine white steps look like gnawed bones, with the train wreckage wedged halfway up the staircase. Everything gleams with cold light in the harsh glare.'}
41	41		302							{2: 'What happened?', 3: '42'}
42	42		201							{1: '1', 2: '501297', 3: '17', 4: '-330'}
43	43		301							"{1: '1', 2: 'Lilith', 3: ""Witch Haida's magic proved more powerful than expected. It caused the train to go haywire halfway and knocked you out cold in the crash."", 5: '1'}"
44	44		301							"{2: 'Lilith', 3: '""Death"" called for an emergency landing, while she detached the front car before impact with the Sanctuary and went straight for the Archangel.', 5: '1'}"
45	45		301							"{2: 'Lilith', 3: ""She dragged the Archangel down with her as they plummeted to the ground. The flood swept away all the angels, but Witch Haida is nowhere to be found. That's what happened just now."", 5: '1'}"
46	46		202							{1: '1'}
47	47		201							{1: '1', 2: '501295', 3: '8', 4: '330'}
48	48		301							"{1: '1', 2: 'Wanshi', 3: 'And the last explosion that ""Death"" triggered... The Archangel is gone. That much I can sense.', 5: '1'}"
49	49		302							{2: 'Is it dead?', 3: '50'}
50	50		204							{1: '1'}
51	51		301				DialogDisable			"{2: 'Wanshi', 3: '...If my senses serve me correctly, it is indeed ""dead."" But if that\'s the case, then we have another problem.', 5: '1'}"
52	52		202							{1: '1', 6: '1'}
53	53		104						550.0	{1: '0|-100|-200', 2: '0.5'}
54	54		301			DialogEnable	DialogDisable			{3: 'As he speaks, Wanshi looks up at the sky wrapped in blazing light.'}
55	55		302							"{2: ""Night hasn't yet fallen..."", 3: '56'}"
56	56		205						650.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory1219.jpg', 3: '0', 4: '1', 5: '0.6'}
57	57		104							{1: '0|0|0', 2: '0'}
58	58		205							{1: '999'}
59	59		201							{1: '1', 2: '501295', 4: '330'}
60	60		301			DialogEnable	DialogDisable			"{1: '1', 2: 'Wanshi', 3: ""Right, the Archangel's death hasn't broken the eternal daylight."", 4: '1'}"
61	61		203						200.0	{1: '1', 2: '0.3', 3: '800'}
62	62		201							{1: '2', 2: '501297', 4: '-660'}
63	63		301			DialogEnable				"{1: '1', 2: 'Lilith', 3: 'Didn\'t ""War"" mention a Plan B before? If killing the Archangel doesn\'t work, then we wipe out every last angel.', 4: '2'}"
64	64		301				DialogDisable			"{2: 'Lilith', 3: ""Plus, we haven't checked out that big guy up there yet."", 4: '2'}"
65	65		202							{1: '1', 2: '2', 6: '1'}
66	66		306							{1: '1'}
67	67		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory1219.jpg', 3: '0', 4: '1', 5: '0.6'}
68	68		104						650.0	{1: '-200|-100|-400', 2: '0', 4: '3'}
69	69		301			DialogEnable	DialogDisable			"{3: ""She raises an eyebrow and looks toward the top of the Sanctuary. The Cardinal Deity's mangled remains float within streams of light, with nothing but empty space below the chest cavity and golden cables dangling like blood vessels.""}"
70	70		306							
71	71		302							{2: 'We should check it out.', 3: '72'}
72	72		205						650.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory1219.jpg', 3: '1', 4: '0', 5: '0.6'}
73	73		104							{1: '0|0|0', 2: '0', 4: '3'}
74	74		205							{1: '999'}
75	75		201							{1: '1', 2: '501295', 4: '800'}
76	76		201							{1: '2', 2: '501297', 4: '-660'}
77	77		301			DialogEnable				"{1: '1', 2: 'Wanshi', 3: ""There might be angels lying in ambush nearby. I'll take point—stay close behind me."", 4: '1'}"
78	78		301				DialogDisable			{2: 'Lilith', 3: 'After you.', 4: '2'}
79	79		302							"{2: ""I'll leave it to you, then."", 3: '80', 4: '(Keep moving on)', 5: '80'}"
