Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory754.jpg', 4: '1'}
2	2		401							{1: '1', 2: '207'}
3	3		401							{1: '2', 2: '5165'}
4	4		201							{1: '1', 2: '500434', 4: '400'}
5	5		201							{1: '2', 2: '500895', 4: '-400'}
6	6		301			DialogEnable				"{1: '1', 2: 'Man A', 3: ""Word from the front, we've broken through! Our forces have taken the gates of Sophiasburgh!"", 5: '1'}"
7	7		301							{2: 'Man B', 3: 'You serious?!', 5: '2'}
8	8		202							{1: '1', 2: '2'}
9	9		301				DialogDisable			"{3: ""The Arctic winds slice through New Sophiasburgh's makeshift camp, cutting like rusted blades between its wooden shacks. A skeleton crew huddles around rusty oil drums after unloading supplies, their thick coats pulled tight as they trade eager whispers about the telegrams from the front.""}"
10	10		401							{1: '2', 2: '10113408'}
11	11		402							{1: '5165'}
12	12		501						600.0	{1: 'Assets/Product/Ui/Prefab/UiEffect/UiMovie/FxUiMovieBgSnow.prefab', 2: '1'}
13	13		401							{1: '2', 2: '4895'}
14	14		505						400.0	{2: 'Assets/Product/Ui/Prefab/UiEffect/UiMovie/FxUiMovieBgSnow.prefab'}
15	15		201							{1: '1', 2: '500434', 4: '-400'}
16	16		201							{1: '2', 2: '500294', 4: '900'}
17	17		203							{1: '2', 2: '0.45', 3: '400'}
18	18		301			DialogEnable				"{1: '1', 2: 'Driver', 3: ""It's true enough. But it's no real advantage."", 4: '2'}"
19	19		301							{3: 'A driver in a thick scarf suddenly flips back the tarp over the truck cabin and pushes his way in, bringing the biting chill of the frontlines with him.'}
20	20		301							{2: 'Man A', 3: 'What did you see out there?', 4: '1'}
