Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1405.jpg', 4: '1'}
2	2		104							{1: '250|0|-200', 2: '0'}
3	3		401			AniZhuanchangEnd				{1: '1', 2: '210'}
4	4		107							{1: 'Kuroro Coffee', 2: 'Babylonia', 4: 'Orbital Corridor'}
5	5		309	1						{2: 'Babylonia, Orbital Corridor, Kuroro Coffee.'}
6	6		108							
7	7		201							{1: '1', 2: '501411'}
8	8		306							{1: '1'}
9	9		301			DialogEnable	DialogDisable			{1: '1', 3: 'The pink-haired girl sits at a table by the coffee shop, waiting for someone.'}
10	10		104							{1: '300|0|-300', 2: '0.8'}
11	11		203						500.0	{1: '1', 2: '0.8', 3: '100', 5: '-100'}
12	12		202							{1: '1'}
13	13		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory1403.jpg', 3: '0', 4: '1', 5: '0.5'}
14	14		104						550.0	{1: '150|-100|-100', 2: '0', 4: '3'}
15	15		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1403.jpg'}
16	16		104							{1: '150|-100|-100', 2: '0'}
17	17		205							{1: '999'}
18	18		104							{1: '0|0|0', 2: '0', 4: '3'}
19	19		301			DialogEnable				{3: 'Her gaze travels past the greenery beside her to the azure planet in the distance.'}
20	20		301							"{3: ""One can gaze past where Earth's edge melts into the darkness, and look into the void to find stars glittering beyond.""}"
21	21		301							{3: 'Suddenly, you recall a photograph you once saw back at F.O.S. College.'}
22	22		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
23	23		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory334.png'}
24	24		205							{1: '1004', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront63.png', 3: '0', 4: '0.5', 5: '0'}
25	25		301							{3: 'It was a photograph from 1984, showing an astronaut floating untethered in space. Beneath him was the azure, pristine Earth, while behind him stretched boundless darkness.'}
26	26		301				AniZhuanchangBegin			{3: 'Rumor has it that this astronaut has seen Earth breathing.'}
27	27		205							{1: '1004', 3: '0', 4: '1', 5: '0'}
28	28		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1405.jpg'}
29	29		306						400.0	
30	30		201							{1: '1', 2: '501411', 5: '-50', 7: '1'}
31	31		301			AniZhuanchangEnd				{1: '1', 3: 'Standing on the spiral staircase, you unconsciously slow your pace. In your line of sight, three elements frame a perfect composition: the girl sipping her tea, the breathing Earth, and the vast expanse of the universe beyond.'}
32	32		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryQujingkuang.prefab', 2: '2'}
33	33		401							{1: '2', 2: '926'}
34	34		301						200.0	{3: 'Raising the camera, adjusting the angle...'}
35	35		402							{1: '210'}
36	36		401							{1: '2', 2: '4930'}
37	37		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
38	38		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryQujingkuang.prefab'}
39	39		301							{3: 'Click—'}
40	40		204							{1: '1', 2: '11'}
41	41		401							{1: '1', 2: '207'}
42	42		301							{3: 'The soft click of the shutter startles the girl, who tilts her head to look at you.'}
43	43		306							{1: '1'}
44	44		204							{1: '1', 2: '2'}
45	45		401							{1: '2', 2: '6341'}
46	46		301							"{3: 'With just a glance, the girl instantly understands what you have done. As thoughts flicker through her mind, a mischievous smile curves at the corner of her lips—she is clearly ready for some ""mischief.""'}"
47	47		401							{1: '2', 2: '2689'}
48	48		204							{1: '1', 2: '5'}
49	49		301							{3: 'The girl turns slightly, facing you in the distance. She crosses her left leg over her right and folds her arms across her chest with mock anger.'}
50	50		306							
51	51		301							"{2: 'Teddy', 3: ""Why are you just standing there like a fool? I've been waiting for you for thirteen minutes."", 4: '1'}"
52	52		302							{2: 'Coming.', 3: '53'}
53	53		501						1800.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBlackPassScene.prefab', 2: '3'}
54	54		104							{1: '-250|50|-200', 2: '0', 4: '1'}
55	55		204							{1: '1', 2: '4'}
56	56		301							{2: 'Teddy', 3: 'So, this is what you asked me out for?', 4: '1'}
57	57		301							"{3: ""After you explain the World Government Association of Art's event to Teddy, she displays a somewhat disappointed expression.""}"
58	58		204							{1: '1', 2: '17'}
59	59		301							{2: 'Teddy', 3: 'Hmm... the World Government Association of Art always comes up with these kinds of activities.', 4: '1'}
60	60		301							{3: 'After taking a sip of her red tea, Teddy leans back in her chair and contemplates quietly. A moment later, a mischievous smile plays across her lips.'}
61	61		204							{1: '1', 2: '2'}
62	62		301							"{2: 'Teddy', 3: ""Sure thing, but in exchange, you'll have to do me a favor later."", 4: '1'}"
63	63		302							"{2: 'Deal.', 3: '64', 4: ""As long as it's nothing too unreasonable."", 5: '69'}"
64	64		204							{1: '1', 2: '1'}
65	65		301							{2: 'Teddy', 3: 'Hehe—', 4: '1'}
66	66		302							"{2: ""You're not plotting something devious, are you?"", 3: '67'}"
67	67		204							{1: '1'}
68	68	73	301							{2: 'Teddy', 3: 'Tch, of course not. Not at all.', 4: '1'}
69	69		301							"{2: 'Teddy', 3: 'That depends on how you define ""unreasonable.""', 4: '1'}"
70	70		302							"{2: ""...I'm starting to regret this already."", 3: '71'}"
71	71		204							{1: '1', 2: '1'}
72	72		301							{2: 'Teddy', 3: 'Too late for regrets now!', 4: '1'}
73	73		401							{1: '2', 2: '6383'}
74	74		203							{1: '1', 2: '0.4'}
75	75		301							"{1: '1', 3: ""Teddy stands up, her face wearing the smug expression of someone who's just pulled off the perfect prank.""}"
76	76		301							"{2: 'Teddy', 3: ""Well then, for our first stop, you're coming with me to shop for a camera."", 4: '1'}"
77	77		302							{2: 'The World Government Association of Art already gave me a camera.', 3: '78'}
78	78		301				DialogDisable			{2: 'Teddy', 3: 'Since this is a special occasion, why not try something with a different style?', 4: '1'}
79	79		501						1800.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBlackPassScene.prefab', 2: '3'}
80	80		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1406.jpg', 4: '1'}
81	81		104							{1: '0|100|-180', 2: '0'}
