Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory1399.jpg'}
2	2		401							{1: '1', 2: '381'}
3	3		201							{1: '1', 2: '500028'}
4	4		301			DialogEnable				{1: '1', 2: 'Construct A', 3: 'Are there any spare energy canisters left? Get them swapped out for anyone low on charge.', 4: '1'}
5	5		203							{1: '1', 2: '0.25', 3: '-400'}
6	6		201							{1: '2', 2: '500019', 4: '400'}
7	7		301							"{1: '1', 2: 'Construct B', 3: ""I'll take the watch."", 4: '2'}"
8	8		202							{1: '1', 2: '2'}
9	9		301				DialogDisable			{3: 'A basic defensive line is now in place. Some soldiers lean against barriers or supply crates, cleaning weapons and catching their breath, while others move in a constant, practiced flow that defines life at the front.'}
10	10		401							{1: '2', 2: '4422'}
11	11		509						300.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory1397.jpg', 2: '1'}
12	12		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 2: '2', 3: '12'}
13	13		201							{1: '2', 2: '500773', 4: '-800'}
14	14		201							{1: '11', 2: '500208', 4: '-400'}
15	15		201							{1: '12', 2: '500208', 4: '-550', 7: '1'}
16	16		205							{1: '12', 3: '1', 4: '0', 5: '0'}
17	17		201							{1: '1', 2: '501449', 3: '4', 4: '600'}
18	18		301			DialogEnable				{1: '1', 2: 'Rosetta', 3: 'All units, do not overextend. If anything goes wrong, fall back to the base immediately.', 4: '1'}
19	19		203							{1: '2', 2: '0.25', 3: '-1270'}
20	20		203						200.0	{1: '11', 2: '0.25', 3: '-600'}
21	21		202							{1: '2'}
22	22		301				DialogDisable			{2: 'Bionic Ursa', 3: 'Reconnaissance, not annihilation, we remember. Leave it to us, Rosetta.', 4: '11'}
23	23		401							{1: '2', 2: '4423'}
24	24		510						300.0	{1: '1'}
25	25		202							{1: '11', 2: '12'}
26	26		205							{1: '12', 3: '0', 4: '1', 5: '0'}
27	27		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '12'}
28	28		203						200.0	{1: '1', 2: '0.25'}
29	29		204							{1: '1', 2: '8'}
30	30		301			DialogEnable				{3: 'As the ARU captain signs off, Rosetta lets out a long, slow breath, the kind you release after the tension of a fight has finally passed.'}
31	31		302							{2: 'Things not looking good?', 3: '32', 4: 'Is there anything I can do?', 5: '35'}
32	32		204							{1: '1', 2: '1'}
33	33		301							{2: 'Rosetta', 3: 'The situation is under control. Having so many dependable allies helps.', 4: '1'}
34	34	37	301							"{2: 'Rosetta', 3: ""I was just venting a little battlefield pressure. My M.I.N.D. hasn't been entirely stable lately, and I need to regulate myself—for my sake, and to keep things easier for you, Commandant."", 4: '1'}"
35	35		204							{1: '1', 2: '1'}
36	36		301							"{2: 'Rosetta', 3: ""Thank you, Commandant, but you've already done more than enough. I'm not tired... just not accustomed to giving orders to so many at once."", 4: '1'}"
37	37		204							{1: '1'}
38	38		301							"{2: 'Rosetta', 3: ""By the way, while the recon team scouts the Corrupted production lines, let's go over our unit's objectives."", 4: '1'}"
39	39		302							{2: 'Go on.', 3: '40', 4: 'I remember everything. No need for a review.', 5: '48'}
40	40		301							"{2: 'Rosetta', 3: ""As agreed earlier, the alliance forces' tactical priority shifts to destroying the Corrupted production lines inside Sophiasburgh."", 4: '1'}"
41	41		301							"{2: 'Rosetta', 3: ""If we cut off their reinforcements, we can break out of this situation where we're constantly outnumbered."", 4: '1'}"
42	42		302							{2: 'I wonder how many there will be...', 3: '43'}
43	43		204							{1: '1', 2: '4'}
44	44		301							"{2: 'Rosetta', 3: ""Every factory we take out matters. They are designed to be small-scale, so each one's individual production capacity is limited."", 4: '1'}"
45	45		301							{2: 'Rosetta', 3: 'So if we keep winning the local engagements and keep disrupting their production, overturning the numbers game is only a matter of time.', 4: '1'}
46	46		204							{1: '1', 2: '1'}
47	47	50	301							{2: 'Rosetta', 3: 'When that happens, we press the advantage with a full assault. And when it comes to striking hard, I have complete faith in everyone here.', 4: '1'}
48	48		204							{1: '1', 2: '1'}
49	49		301							"{2: 'Rosetta', 3: ""Indeed. You've been part of planning this from the start, Commandant. Let's skip the recap."", 4: '1'}"
50	50		204							{1: '1'}
51	51		203							{1: '1', 2: '0.25', 3: '400'}
52	52		201							{1: '2', 2: '500204', 4: '-400'}
53	53		301							{1: '1', 2: 'Scout', 3: 'Reporting! Teams for the sabotage op are ready.', 4: '2'}
54	54		301							{2: 'Rosetta', 3: 'Understood.', 4: '1'}
55	55		202							{1: '2'}
56	56		203						200.0	{1: '1', 2: '0.25'}
57	57		301		1		AniZhuanchangBegin			"{2: 'Rosetta', 3: ""Commandant, once reconnaissance confirms the targets, we strike the production lines in coordination. Let's use this time to prepare. I want this operation to run smoothly."", 4: '1'}"
