Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401							{1: '2', 2: '4651'}
2	2		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory629.jpg'}
3	3		402							{1: '4651'}
4	4		401							{1: '1', 2: '205'}
5	5		401							{1: '2', 2: '5526'}
6	6		201							{1: '1', 2: '500142', 5: '-80'}
7	7		203							{1: '1', 2: '0.3', 4: '0'}
8	8		301			DialogEnable				{1: '1', 3: 'Whiteford brushes the snow off, shoulders his heavy pack, and takes up his weapon. He looks up into the polar night. It stretches on—empty, quiet, and brazenly certain that nothing alive belongs here.'}
9	9		202							{1: '1', 6: '1'}
10	10		201							{1: '4', 2: '500901', 4: '450', 7: '1'}
11	11		201							{1: '2', 2: '500208', 4: '-450'}
12	12		301							"{1: '1', 2: 'Bill', 3: 'Damn weather! Boss, are you sure the ""rabbits"" we\'re chasing really came all the way out here?', 5: '2', 18: '100015038'}"
13	13		203						150.0	{1: '4', 2: '0.15', 3: '200'}
14	14		203							{1: '4', 2: '0.25', 3: '450'}
15	15		401							{1: '2', 2: '1512'}
16	16		301			PanelActor2Shake				"{3: ""Bill's clueless whining interrupts Whiteford's thoughts. Seeing the irritated twist on Whiteford's metal face, the mechanoid beside Bill smacks him on the head with his mechanical arm.""}"
17	17		202							{1: '4', 2: '2', 6: '1'}
18	18		201							{1: '3', 2: '500901'}
19	19		301							{1: '1', 2: 'Jack', 3: 'Rabbits? What kind of junk code are you running in that antique processor of yours?', 4: '3', 18: '100015039'}
20	20		201							{1: '3', 2: '500208', 7: '1'}
21	21		301							"{1: '1', 2: 'Bill', 3: ""Huh? Isn't that it? We're just after some helpless Babylonia Commandant and a heavily damaged Construct, right?"", 4: '3', 18: '100015040'}"
22	22		201							{1: '3', 2: '500901', 7: '1'}
23	23		301			DialogShake				"{1: '1', 2: 'Jack', 3: ""You idiot. That's Babylonia's ace—the Gray Raven Commandant. And the frame they're using is top-grade Arctic Route tech, operated by the Forest Guard's chief."", 4: '3', 18: '100015041'}"
24	24		201							{1: '3', 2: '500208', 7: '1'}
25	25		301			PanelActor3Shake				"{1: '1', 2: 'Bill', 3: ""Uh... weren't there just two targets? When did it become a whole squad?"", 4: '3', 18: '100015042'}"
26	26		201							{1: '3', 2: '500901', 7: '1'}
27	27		301							{1: '1', 3: 'Jack rolls his eyes, done arguing with the underpowered idiot. He just remembers how stunned he felt when the boss delivered the briefing without a single expression.'}
28	28		401							{1: '2', 2: '4387'}
29	29		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
30	30		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory00.png'}
31	31		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront12.png', 3: '1', 4: '1', 5: '0'}
32	32		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryHuiyisha01.prefab', 2: '2'}
33	33		201							{1: '3', 2: '500142', 7: '1'}
