Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg6101_10.jpg'}
2	2		104							{1: '-550|0|0', 2: '0'}
3	3		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront25.png', 4: '4'}
4	4		502							{1: 'DialogDisable'}
5	5		401			AniZhuanchangEnd			1000.0	{1: '1', 2: '357'}
6	6		109							{1: '1', 2: '<i>Venite qui: qui son presso i gradini,</i>', 3: '350', 4: '350', 9: '3', 11: '1'}
7	7		109							{1: '2', 2: '<i>The Angel stood before the stairway of humility, calling out:</i>', 3: '350', 4: '300', 9: '3', 11: '1'}
8	8		309	1					1000.0	{2: 'Venite qui: qui son presso i gradini,\\nThe Angel stood before the stairway of humility, calling out:'}
9	9		109							{1: '3', 2: '<i>e agevolemente omai si sale,</i>', 3: '350', 4: '200', 9: '3', 11: '1'}
10	10		109							"{1: '4', 2: '<i>""Come, the stairs are here.</i>', 3: '350', 4: '150', 9: '3', 11: '1'}"
11	11		309	1					1000.0	{2: 'e agevolemente omai si sale,\\nCome, the stairs are here.'}
12	12		109							{1: '5', 2: '<i>e a questo invito pochi rispondono!\\nO generazion degli uomini, nati</i>', 3: '350', 4: '0', 9: '3', 11: '1'}
13	13		109							{1: '6', 2: '<i>The climb is now made easy,\\nYet how few respond to this call!</i>', 3: '350', 4: '-100', 9: '3', 11: '1'}
14	14		309	1					1000.0	{2: 'e a questo invito pochi rispondono!\\nO generazion degli uomini, nati\\nThe climb is now made easy,\\nYet how few respond to this call!'}
15	15		109							"{1: '7', 2: '<i>a volar sù, perché a poco vento\\ncosì cadete in basso?""</i>', 3: '350', 4: '-250', 9: '3', 11: '1'}"
16	16		109							"{1: '8', 2: '<i>O humankind, born to soar heavenward,\\nWhy fall to earth at the slightest breeze?""</i>', 3: '350', 4: '-350', 9: '3', 11: '1'}"
17	17		309	1			AniZhuanchangBegin		1000.0	"{2: 'a volar sù, perché a poco vento\\ncosì cadete in basso?\\nO humankind, born to soar heavenward,\\nWhy fall to earth at the slightest breeze?""'}"
18	18		110							
19	19		401						2000.0	{1: '1', 2: '36'}
20	20		401							{1: '1', 2: '5068'}
21	21		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront25.png', 4: '4', 5: '1'}
22	22		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1322.jpg'}
23	23		201							{1: '1', 2: '501281', 3: '8'}
24	24		502							{1: 'AniZhuanchangEnd'}
25	25		301			DialogEnable				{1: '1', 2: 'Nirvatia', 3: 'Why fall to earth...?', 4: '1'}
26	26		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiCerberusGameChapter/FxUiCerberusGameChapterLizi01.prefab', 2: '2'}
27	27		401							{1: '2', 2: '967'}
28	28		204							{1: '1', 2: '7'}
29	29		301							{3: 'As she softly speaks the last line, a sudden gust tears through the air, tossing the unfinished pages into chaos.'}
30	30		202							{1: '1'}
31	31		301							{3: 'She presses the pages down, and through the fluttering blur, sees a few children waving from afar.'}
32	32		201							{1: '1', 2: '501005'}
33	33		301							"{1: '1', 2: 'Beatrice', 3: ""Miss, the wind's picking up. It looks like it's going to rain soon—"", 4: '1'}"
34	34		202							
35	35		201							{1: '1', 2: '501281', 3: '1'}
36	36		301							{1: '1', 3: 'Nirvatia closes her book, nods slowly, and gives them a gentle, almost motherly smile.'}
37	37		301				AniZhuanchangBegin			"{2: 'Nirvatia', 3: ""Then let's go home."", 4: '1'}"
38	38		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiCerberusGameChapter/FxUiCerberusGameChapterLizi01.prefab'}
39	39		402							{1: '967'}
40	40		202							{1: '1'}
41	41		201							{1: '1', 2: '501281', 3: '1'}
42	42		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory736.jpg'}
43	43		306						400.0	{1: '1'}
44	44		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab', 2: '3'}
45	45		504							{1: '0.7'}
46	46		301			AniZhuanchangEnd				{1: '1', 3: 'A few months ago, a teacher named Nirvatia came to the village.'}
47	47		205						1500.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory757.jpg', 3: '0', 4: '1', 5: '1.4'}
48	48		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory757.jpg'}
49	49		205							{1: '999'}
50	50		301							{3: 'Unlike greedy tax officials who demand goods in the name of progress, this elegant young woman quietly sets up a school on the mountain, asking nothing in return.'}
51	51		301							"{1: '1', 3: '""Anyone who seeks knowledge is welcome. I\'ll share everything I know.""'}"
52	52		201							{1: '2', 2: '500164', 4: '1000', 7: '1'}
53	53		203						900.0	{1: '2', 2: '0.8', 3: '600'}
54	54		201							{1: '3', 2: '500527', 4: '-800', 7: '1'}
55	55		203						600.0	{1: '3', 2: '0.5', 3: '-600'}
56	56		201							{1: '4', 2: '500259', 4: '800', 5: '-30', 7: '1'}
57	57		203						700.0	{1: '4', 2: '0.6', 3: '400', 4: '-30'}
58	58		201							{1: '5', 2: '500260', 4: '-900', 5: '-30', 7: '1'}
59	59		203						900.0	{1: '5', 2: '0.8', 3: '-400', 4: '-30'}
60	60		204							{1: '1', 2: '9'}
61	61		301				AniZhuanchangBegin			"{1: '1', 3: ""That selfless promise, and how she follows through, quickly earns her the village's respect.""}"
62	62		202							{1: '1', 2: '2', 3: '3', 4: '4', 5: '5', 6: '1'}
63	63		306					400.0		
