Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory642.jpg'}
2	2		401							{1: '1', 2: '6389'}
3	3		502						250.0	{1: 'DialogDisable'}
4	4		107							{1: 'Residential District', 2: 'Babylonia'}
5	5		301							{3: 'Babylonia, Residential District.'}
6	6		108							
7	7		301			DialogEnable				{3: 'Nikola wakes with an unsettling premonition that lingers all morning.'}
8	8		301							"{3: ""【kuroname】 is already aboard the transport returning from conservation area 368, the mission report sent to Nikola's terminal.""}"
9	9		201							{1: '1', 2: '500012', 3: '9'}
10	10		301							{1: '1', 2: 'Nikola', 3: 'Melinoe...', 4: '1'}
11	11		204							{1: '1'}
12	12		301							{2: 'Nikola', 3: 'In other words, they purposefully send Kolm Lebrant onto Babylonia.', 4: '1'}
13	13		301							{2: 'Nikola', 3: 'But... why?', 4: '1'}
14	14		202							{1: '1'}
15	15		301				AniZhuanchangBegin			"{3: ""Driven by the needle-sharp premonition of danger, Nikola quickens his pace, hurrying toward Kolm Lebrant's location.""}"
16	16		401						2000.0	{1: '1', 2: '36'}
17	17		401							{1: '1', 2: '169'}
18	18		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory17.jpg'}
19	19		201							{1: '1', 2: '501425'}
20	20		301			AniZhuanchangEnd				"{1: '1', 3: ""On his way to Hassen's office, Yan Zhen is lost in thought.""}"
21	21		401							{1: '2', 2: '4387'}
22	22		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
23	23		202							{1: '1', 6: '1'}
24	24		504							{1: '0.7'}
25	25		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1264.jpg'}
26	26		301							"{3: ""His mind drifts through the ghosts of the Third Dark Room: the hundreds of volunteers, the long hours beside Moineau's sterile chamber, a mosaic of faded memories.""}"
27	27		401							{1: '2', 2: '4387'}
28	28		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
29	29		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory312.png'}
30	30		301							{3: 'Yet, it always sharpens to a single, searing point: the day Hassen returned to announce the World Government was pulling its funding.'}
31	31		306							{1: '1'}
32	32		301							{3: 'The numbness, the shock, the pleas, the despair...'}
33	33		301							{3: 'The entire emotional cataclysm has blurred into a dull ache.'}
34	34		201							{1: '1', 2: '501434'}
35	35		301							"{1: '1', 3: ""All that remains vivid is Hassen's regretful apology and the sight of his retreating back.""}"
36	36		301				DialogDisable			{3: 'Hassen was a messenger, truly. First, he delivered hope; then, he delivered despair.'}
37	37		501						1400.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBlackPassScene.prefab', 2: '3'}
38	38		306						400.0	
39	39		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory3.jpg'}
40	40		202							{1: '1', 6: '1'}
41	41		301			DialogEnable				{3: 'Years later, Yan Zhen found his way to Babylonia. His expertise earned him a place within the very machine that had abandoned him.'}
42	42		301				AniZhuanchangBegin			{3: 'It even placed him across the table from Hassen professionally, but not once did the man mention the Third Dark Room.'}
43	43		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory17.jpg'}
44	44		504							{1: '0'}
45	45		301			AniZhuanchangEnd	DialogDisable			"{3: ""The past recedes as the present reasserts itself: Hassen's office door now stands before him.""}"
46	46		401							{1: '1', 2: '36'}
47	47		401							{1: '2', 2: '754'}
48	48		205						1000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory1381.jpg', 3: '0', 4: '1', 5: '0.8'}
49	49		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1381.jpg'}
50	50		205							{1: '999'}
51	51		401							{1: '1', 2: '209'}
52	52		301			DialogEnable				{3: 'It slides open with a soft hiss. Without touching the controls, Yan Zhen guides his wheelchair forward, the machine gliding silently on the path of his thought.'}
53	53		201							{1: '1', 2: '500011'}
54	54		301							{1: '1', 2: 'Hassen', 3: 'Hello, Dr. Yan Zhen.', 4: '1'}
55	55		301							"{3: 'Just as he did forty years ago, Hassen calls him ""Doctor."" The title is a fossil, a relic from a world that no longer exists.'}"
56	56		203							{1: '1', 2: '0.25', 3: '400'}
57	57		201							{1: '2', 2: '501425', 4: '-400'}
58	58		301							"{1: '1', 2: 'Yan Zhen', 3: '""Councilor"" will suffice, Mr. President.', 4: '2'}"
59	59		204							{1: '1', 2: '1'}
60	60		301							{3: 'Hassen gives a smile.'}
61	61		301							"{2: 'Hassen', 3: 'I thought ""Doctor"" would be more symbolic.', 4: '1'}"
62	62		204							{1: '2', 2: '1'}
63	63		301							{2: 'Yan Zhen', 3: 'Symbolic... Hah.', 4: '2'}
64	64		401							{1: '2', 2: '5288'}
