Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgCg/Cg6201_20.jpg'}
2	2		401							{1: '1', 2: '278'}
3	3		301			DialogEnable				"{3: ""You stand behind Bianca, watching her in the mirror's soft focus.""}"
4	4		301				DialogDisable			{3: 'On the dressing table, lilies bloom quietly in a vase, their elegant fragrance perfuming the air.'}
5	5		401							{1: '2', 2: '2936'}
6	6		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg6201_24.jpg'}
7	7		104							{1: '90|0|0', 2: '0'}
8	8		502							{1: 'AniZhuanchangEnd'}
9	9		104						3200.0	{1: '0|0|0', 2: '2.8'}
10	10		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg6201_25.jpg'}
11	11		104							{1: '-90|200|-300', 2: '0'}
12	12		502							{1: 'AniZhuanchangEnd'}
13	13		104						3200.0	{1: '0|200|-300', 2: '2.8'}
14	14		401							{1: '2', 2: '1543'}
15	15		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgCg/Cg6201_21.jpg', 3: '0', 4: '1', 5: '0.5'}
16	16		104						600.0	{1: '0|200|-300', 2: '0', 4: '3'}
17	17		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg6201_21.jpg'}
18	18		104							{1: '0|200|-300', 2: '0'}
19	19		205							{1: '999'}
20	20		104							{1: '0|0|0', 2: '0', 4: '3'}
21	21		205							{1: '1004', 2: 'Assets/Product/Texture/Image/BgCg/Cg6201_22.jpg', 3: '1', 4: '0', 5: '0'}
22	22		104						500.0	{1: '0|200|-300', 2: '0', 4: '4'}
23	23		104							{1: '0|-210|-300', 2: '6'}
24	24		104						3500.0	{1: '0|-210|-300', 2: '6', 4: '4'}
25	25		205						1000.0	{1: '1004', 2: 'Assets/Product/Texture/Image/BgCg/Cg6201_22.jpg', 3: '0', 4: '1', 5: '0.8'}
26	26		502							{1: 'DialogEnable'}
27	27		301							{3: 'Tonight, the two of you will take the stage to perform your story for the world.'}
28	28		301							{3: 'Though it will be your first time facing thousands as a performer, you feel no trace of nerves but only a profound, serene contentment.'}
29	29		301							{3: 'A sudden wish blooms within you: that this single, perfect moment could stretch into forever, with you standing here, watching her.'}
30	30		205							{1: '1004', 3: '0', 4: '1', 5: '0'}
31	31		104							{1: '0|0|0', 2: '0', 4: '4'}
32	32		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg6201_23.jpg'}
33	33		301			AniZhuanchangEnd				{2: 'Bianca', 3: 'Maestro... are you still with me?', 4: '101', 18: '100014754'}
34	34		301							{3: 'The thought holds you, until her soft voice pulls you back to the present.'}
35	35		302							{2: 'My apologies. My mind wandered for a moment.', 3: '36', 4: 'Oh, I was lost in thought.', 5: '36'}
36	36		301							{3: 'You blink back to the present, an apology softening your features as your focus settles on her—truly settles on her—for the first time.'}
37	37		301							{3: 'And you see it. The Bianca before you is almost unrecognizable. Elegantly transformed, she is a butterfly freshly emerged from its chrysalis, radiating a brilliance that steals the very air from your lungs.'}
38	38		301				AniZhuanchangBegin			{3: 'She meets your transfixed gaze, and a gentle smile graces her lips.'}
39	39		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1387.jpg'}
40	40		211							{1: '1', 2: '1021059', 3: '5', 7: '1'}
