Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory275.png'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '1031001', 4: '-600'}
4	4		201							{1: '2', 2: '500026', 4: '600'}
5	5		201							{1: '3', 2: '500166'}
6	6		301			DialogEnable				{1: '1', 3: '前进的路被堆积成山的物资箱堵住了……'}
7	7		301							{2: '里', 3: '这片厂区怎么会有这么多物资箱？', 4: '2'}
8	8		301							{2: '丽芙', 3: '虽然大多都是空置的，却异常沉重。', 4: '1'}
9	9		301							{2: '露西亚', 3: '厂区内的墙壁也很坚硬，在这里发出太大声音会引来感染体，还是以清理物资箱为最优选择吧。', 4: '3'}
10	10		301				DialogDisable			{2: '丽芙', 3: '嗯，说不定还能发现一些物资呢。', 4: '1'}
11	11		202							{1: '1', 2: '2', 3: '3'}
12	12		305							{1: '13', 2: '21'}
13	13		201							{1: '1', 2: '1031001'}
14	14		301			DialogEnable				{1: '1', 2: '丽芙', 3: '只要贴着墙就能通过了，不过上面的物资箱还很危险，不要碰倒它们。', 4: '1'}
15	15		204							{1: '1', 2: '1'}
16	16		301							{2: '丽芙', 3: '指挥官也请小心一些，要拉住我的手吗？', 4: '1'}
17	17		302							{2: '当然！', 3: '18', 4: '不用了。', 5: '19'}
18	18		301		1		AniZhuanchangBegin			{3: '被丽芙握住了左手，两人一起小心翼翼地通过了这里……'}
19	19		204							{1: '1', 2: '14'}
20	20		301		1		AniZhuanchangBegin			{3: '丽芙有些担心地看着自己通过了这里，才松了一口气跟了上来。'}
21	21		202		1		AniZhuanchangBegin			{1: '1', 6: '1'}
