Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory16.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '1031001'}
4	4		301			DialogEnable				{1: '1', 2: '丽芙', 3: '指挥官，午安。', 4: '1'}
5	5		301							{2: '丽芙', 3: '有段时间没见了呢。', 4: '1'}
6	6		302							{2: '居然是丽芙来探视，稍微有点意外……', 3: '7'}
7	7		301							{2: '丽芙', 3: '嗯，指挥官比较希望来的是露西亚吗？', 4: '1'}
8	8		302							{2: '倒也没有……', 3: '9'}
9	9		204							{1: '1', 2: '1'}
10	10		301							{2: '丽芙', 3: '扑哧——', 4: '1'}
11	11		301							{2: '丽芙', 3: '指挥官你啊……', 4: '1'}
12	12		301							{2: '丽芙', 3: '露西亚今天不来了，说是在基地等着指挥官结束隔离。', 4: '1'}
13	13		204							{1: '1'}
14	14		301							{2: '丽芙', 3: '还说着什么‘要是因为我让指挥官有奇怪的担心就不好了’之类的话。', 4: '1'}
15	15		301							{2: '丽芙', 3: '不过，我也不是不能理解她的想法啦。毕竟……', 4: '1'}
16	16		301							{2: '丽芙', 3: '对于我们来说，指挥官并不像一个单纯的‘首领’或者‘队长’。', 4: '1'}
17	17		204							{1: '1', 2: '1'}
18	18		301				DialogDisable			{2: '丽芙', 3: '非要说的话，可能更像‘朋友’多一些吧。', 4: '1'}
19	19		302							{2: '朋友……吗。', 3: '20'}
20	20		302							{2: '总是觉得有点不好意思……', 3: '21'}
21	21		301			DialogEnable				{2: '丽芙', 3: '总之，看到指挥官气色不错我就放心了，我会好好向露西亚转达的~', 4: '1'}
22	22		202							{1: '1', 6: '1'}
23	23		401							{1: '1', 2: '201'}
24	24		301							{3: '丽芙前脚刚走，后脚信道就被阿尔法占领了——'}
25	25		201							{1: '1', 2: '500100'}
26	26		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
27	27		301							{1: '1', 2: '阿尔法', 3: '朋友吗……', 4: '1'}
28	28		301							{2: '阿尔法', 3: '这就是你跟构造体之间的相处方式？', 4: '1'}
29	29		302							{2: '也许吧。', 3: '30'}
30	30		301							{2: '阿尔法', 3: '构造体归根结底只是为了对抗帕弥什病毒而生产的‘人造兵器’而已。', 4: '1'}
31	31		301							{2: '阿尔法', 3: '跟兵器当朋友，听起来也未免太愚蠢了一点。', 4: '1'}
32	32		302							{2: '你也是构造体不是吗？', 3: '33'}
33	33		301							{2: '阿尔法', 3: '是的，所以我从来不当谁的朋友。', 4: '1'}
34	34		301							{2: '阿尔法', 3: '兵器就是兵器，仅此而已。', 4: '1'}
35	35		302							{2: '但你还是把其他构造体的铭牌带在了身上。', 3: '36'}
36	36		301							{2: '阿尔法', 3: '……', 4: '1'}
37	37		301							{2: '阿尔法', 3: '猎人把战利品带在身上，也很正常不是吗？', 4: '1'}
38	38		302							{2: '你说得对，但是空中花园资料库信息很全。', 3: '39'}
39	39		301							{2: '阿尔法', 3: '……', 4: '1'}
40	40		301		1		AniZhuanchangBegin			{2: '阿尔法', 3: '……真是无聊的想法。', 4: '1'}
