Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory46.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '500011'}
4	4		301							{1: '1', 2: '哈桑', 3: '我不理解你为什么这么积极测试这个指挥系统……', 4: '1'}
5	5		203							{1: '1', 2: '0.25', 3: '-400'}
6	6		201							{1: '2', 2: '500012', 4: '400'}
7	7		301							{1: '1', 2: '尼科拉', 3: '因为你不了解它的价值。', 4: '2'}
8	8		301							{2: '哈桑', 3: '确实，对于我们来说，能够有一套备用的指挥官培养机制是有必要的，但是也并非一定要依靠这个系统。', 4: '1'}
9	9		301							{2: '尼科拉', 3: '我们对于‘战争’的了解和觉悟还远远不足，即使是法奥斯里面的家伙也是如此。', 4: '2'}
10	10		301							{2: '尼科拉', 3: '他们只能培养‘指挥能力’，而不是真正的‘军事能力’。', 4: '2'}
11	11		301							{2: '哈桑', 3: '战争吗……', 4: '1'}
12	12		301							{2: '尼科拉', 3: '而且最关键的是，现在的小队结构里，指挥官和构造体长时间组队，让小队里彼此之间产生多余的情感交流。', 4: '2'}
13	13		301							{2: '哈桑', 3: '嗯？这不是挺好的吗，彼此间的信任能够更好地执行作战任务。', 4: '1'}
14	14		301							{2: '尼科拉', 3: '是优点，但更加是隐患。', 4: '2'}
15	15		301							{2: '尼科拉', 3: '你还记得朱雀小队的悲剧吗？那就是构造体和指挥官之间过多的情感交流所造成的。', 4: '2'}
16	16		301							{2: '哈桑', 3: '嗯……我会考虑的。', 4: '1'}
17	17		301							{2: '哈桑', 3: '但是，必须要等到这个系统的安全性和功能性得到证实之后才纳入讨论议题内。', 4: '1'}
18	111		204							{1: '2', 2: '13'}
19	18		301							{2: '尼科拉', 3: '当然，我可是找了最值得信赖的指挥官来担任测试。', 4: '2'}
20	19		401							{1: '2', 2: '1516'}
21	20		203							{1: '1', 2: '3', 3: '-2333'}
22	21		203							{1: '2', 2: '1'}
23	22		202							{1: '1'}
24	23		301							{3: '哈桑离开之后，尼科拉似乎在自言自语又似乎在和谁沟通。'}
25	112		204							{1: '2'}
26	24		301							{2: '尼科拉', 3: '似乎连他们自己都没有意识到，与数个强大的构造体命运相连的指挥官这种存在到底有多可怕。', 4: '2'}
27	25		301							{2: '尼科拉', 3: '如果他们愿意的话，甚至能够掀起一场颠覆整个空中花园的叛乱。', 4: '2'}
28	26		301							{2: '尼科拉', 3: '是的……虽然现在没有任何这样的苗头，但是也不得不防。', 4: '2'}
29	27		301		1		AniZhuanchangBegin			{2: '尼科拉', 3: '尤其是‘他’……', 4: '2'}
