Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory286.png'}
2	2		401							{1: '1', 2: '203'}
3	3		301			DialogEnable				{3: '做好了充分的防护措施，灰鸦小队再次进入了被红潮侵袭过的地区。'}
4	4		301							{3: '这里的街道如同溃烂的伤口一般，四处都残留着红潮的痕迹。'}
5	5		301							{3: '一位女性构造体正徘徊在这些淤积着红潮的水洼旁，似乎在寻找着什么。'}
6	6		201							{1: '1', 2: '1031001'}
7	7		301							{1: '1', 2: '丽芙', 3: '资料图像高度重合，确认为目标人物，但她的感染很严重……', 4: '1'}
8	8		201							{1: '1', 2: '500166', 3: '5'}
9	9		301							{1: '1', 2: '露西亚', 3: '她应该已经强化过逆元装置了。', 4: '1'}
10	10		302							{2: '但她太靠近红潮了。', 3: '11'}
11	11		301							{2: '露西亚', 3: '我们先不要打草惊蛇，从周围包围，让指挥官去沟通。', 4: '1'}
12	12		301							{2: '露西亚', 3: '如果她不听劝，再继续下一步动作。', 4: '1'}
13	13		202							{1: '1', 6: '1'}
14	14		301							{3: '四人散开，悄无声息地包围她后，露西亚从通讯中发来了信号。'}
15	15		201							{1: '1', 2: '500166'}
16	16		301							{1: '1', 2: '露西亚', 3: '队员已就位，指挥官可以接近目标了。', 4: '1'}
17	17		202							{1: '1', 6: '1'}
18	18		301							{3: '……尝试摆出谈判时的柔和表情，慢慢接近了若琳。'}
19	19		302							{2: '若琳？', 3: '20'}
20	20		201							{1: '1', 2: '500250'}
21	21		301							{1: '1', 2: '若琳', 3: '你是……？这身制服，应该是指挥官吧。', 4: '1'}
22	22		302							{2: '我是灰鸦小队的指挥官。', 3: '23'}
23	23		301							{2: '若琳', 3: '那个大名鼎鼎的灰鸦小队？以前我的指挥官也经常提起你……', 4: '1'}
24	24		301							{3: '她的表情柔和了下去，却像是察觉了什么似的，变得警惕起来。'}
25	25		301							{2: '若琳', 3: '你来这里是想叫我回去？你的队员呢？', 4: '1'}
26	26		302							{2: '没错，但我只是想跟你谈谈。', 3: '27'}
27	27		301							{2: '若琳', 3: '谈谈？谈什么？', 4: '1'}
28	28		302							{2: '你找到蚕驹指挥官了吗？', 3: '29'}
29	29		301							{2: '若琳', 3: '还没有……但是我相信他还活着！！', 4: '1'}
30	30		302							{2: '你亲眼见过‘涨潮’吗？', 3: '31'}
31	31		301							{2: '若琳', 3: '也没有……你有红潮的情报吗？', 4: '1'}
32	32		302							{2: '（如果她知道红潮虚影的事……）', 3: '33', 4: '（红潮虚影只会让她更想寻找红潮……）', 5: '33'}
33	33		202							{1: '1', 6: '1'}
34	34		301							{3: '隐藏了红潮虚影的事，把红潮的一部分情报拿给若琳看之后，她露出了有些怀疑的表情。'}
35	35		201							{1: '1', 2: '500250'}
36	36		301							{1: '1', 2: '若琳', 3: '支援部队的那些人也告诉我了差不多的事，虽然你这边的资料更详细一点。', 4: '1'}
37	37		301							{2: '若琳', 3: '但我还是不相信那个人会因为这种事就扔下我死掉！', 4: '1'}
38	38		301							{3: '她强压着声音中的颤抖，别过头去不肯再看那份资料。'}
39	39		302							{2: '你很信任他啊……', 3: '40', 4: '你们的关系很好呢。', 5: '40'}
40	40		301							{2: '若琳', 3: '当然，我们是青梅竹马，从小一起长大。', 4: '1'}
41	41		301				AniZhuanchangBegin			{3: '若琳看着地面上淤积的红潮，将思绪引向了过去……'}
42	42		202							{1: '1', 6: '1'}
43	43		504							{1: '1'}
44	44		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory16.jpg'}
45	996		401							{1: '1', 2: '207'}
46	46		301			AniZhuanchangEnd				{3: '……我们经历了无数苦难，家人，朋友，都渐渐离开了。'}
47	47		301							{3: '只有他还留在我身边。'}
48	49		301							{2: '若琳', 3: '那个人总是会对我微笑，而他的笑容也一直会给我带来安心。'}
49	50		301							{2: '若琳', 3: '可是，好景不长……我被查出了几乎无法治愈的绝症。'}
50	51		301							{2: '若琳', 3: '在这个时代，帕弥什已经成了最严重的灾难，严重到其他病症几乎淡出了人们的视野。'}
51	52		301							{2: '若琳', 3: '但它依然存在，依然恐怖如斯。'}
52	53		301							{2: '若琳', 3: '显然，像我这样的小后勤没有那么多钱来治疗它。'}
53	54		301							{2: '若琳', 3: '就在我已经要放弃的时候，医疗部的人对他提出了建议……'}
54	55		302							{2: '让你成为构造体？', 3: '56'}
55	56		301							{2: '若琳', 3: '没错。'}
56	57		301							{2: '若琳', 3: '对我来说，成为构造体最大的顾虑就是时间。'}
57	58		301							{2: '若琳', 3: '在构造体漫长的寿命中，终有一天，我会面对他的死。'}
58	59		301							{2: '若琳', 3: '但他却说……'}
59	60		301							{2: '蚕驹指挥官', 3: '虽然我和共聚物相性不合，无法和你一样成为构造体。'}
60	61		301							{2: '蚕驹指挥官', 3: '但现在的技术还在不断进步，只要这样活下去，就还会有转机。'}
61	62		301							{2: '若琳', 3: '没必要连你也成为构造体……'}
62	63		301							{2: '蚕驹指挥官', 3: '我不想留下你一个人，所以，只要技术能做到，我就会立刻去申请。'}
63	64		301							{2: '若琳', 3: '……要是等不到那一天呢？'}
64	65		301							{2: '蚕驹指挥官', 3: '就算是那样，若琳，我也希望你能活下去。'}
65	66		301				AniZhuanchangBegin			{2: '蚕驹指挥官', 3: '这或许是我很自私的请求，至少在我有限的寿命中，我希望你能一直陪在我身边。'}
66	67		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory286.png'}
67	68		504							{1: '0'}
68	69		201							{1: '1', 2: '500250'}
69	70		301			AniZhuanchangEnd				{1: '1', 2: '若琳', 3: '明明是为了能陪在他身边，我才接受了改造……', 4: '1'}
70	71		301							{2: '若琳', 3: '但他却比我先离开了……', 4: '1'}
71	72		302							{2: '（她其实明白蚕驹指挥官已经不在了……）', 3: '73', 4: '（她只是不肯接受这个事实……）', 5: '73'}
72	73		301							{2: '若琳', 3: '灰鸦的指挥官，你是那个人最敬仰的人，你告诉我……我应该怎么办才好？要怎么做才能找到他。', 4: '1'}
73	74		302							{2: '他仍与你同在。', 3: '75'}
74	75		301							{2: '若琳', 3: '我见不到他……', 4: '1'}
75	76		302							{2: '他希望你活下去。', 3: '77'}
76	77		202							{1: '1', 6: '1'}
77	78		301							{3: '两人相互依存的时光绝不会因为其中一人提前离开就消逝，若琳站在此处，就是那位指挥官的希望还在延续的证明。'}
78	79		301							{3: '将这些话告诉了若琳，她再也抑制不住心中的悲伤，瘫坐在地面上，抽噎起来。'}
79	80		301							{3: '其他三人看到这一幕，也悄悄地靠了过来，一起安慰若琳。'}
80	81		301				AniZhuanchangBegin			{3: '在大家温暖的话语之中，她的表情开始渐渐缓和。'}
81	82		201							{1: '1', 2: '500166', 3: '1', 4: '600'}
82	83		201							{1: '2', 2: '500250'}
83	84		201							{1: '3', 2: '1031001', 3: '1', 4: '-600'}
84	85		301			AniZhuanchangEnd				{1: '1', 2: '若琳', 3: '谢谢你们……虽然还是很难过，但我会努力接受这件事，然后活下去，因为这也是他的希望。', 4: '2'}
85	86		301							{2: '若琳', 3: '现在能见到他提起过的人……或许这就是他留给我最后的礼物吧。', 4: '2'}
86	87		302							{2: '不客气，一起回去吧。', 3: '88'}
87	88		301							{2: '若琳', 3: '嗯，走吧。给大家添麻烦了，之后要好好道歉……处罚恐怕也免不掉吧。', 4: '2'}
88	89		301		1		AniZhuanchangBegin			{2: '若琳', 3: '或许还很困难，但我想试着面对它。', 4: '2'}
