Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory229.png'}
2	2		401							{1: '1', 2: '211'}
3	3		504							{1: '0.7'}
4	4		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySnowNew.prefab', 2: '2'}
5	5		301			DialogEnable				{3: '极光闪烁的天穹下，她任凭夹杂着霜雪的冽风敲打着机体，远眺前方。'}
6	6		301							{3: '夜幕与雪松林交融在一起，将薄墨般的色彩无限延伸。'}
7	7		301							{3: '在极寒的温度中，她紧握长枪，看着雪林间不时涌现的暗红光点。'}
8	8		301							{3: '提枪，瞄准，投掷，她的动作娴熟有力，长久的战斗凝练成如今极致简洁的动作。'}
9	9		301							{3: '伴随着每一次投掷，雪林间的暗红光点正在明显减少。'}
10	10		301							{3: '然而仍旧有不少暗红光点的主体，披着薄墨色彩的机械造物冲出雪林，冲向面前那个站在雪地中央的异人型少女。'}
11	11		301							{3: '她的身旁除了寒风，仅有一排排林立的长枪。'}
12	12		301							{3: '从雪地中拔起长枪，高高地扬起前足而后重重踏下，激起的雪花在重新落回地面前便被她前冲的架势卷起。'}
13	13		301							{3: '雪因为风压紧贴在她的机体表面，宛如银白的铠甲。'}
14	14		301							{3: '机械造物因为冲击散落在地表，在白色的雪原上留下墨色的残骸。'}
15	15		301							{3: '她的前方，是嘶吼着吞噬一切的狂暴机械造物。'}
16	16		301							{3: '她的背后，是象征着人类的点点星火与同伴营地升起的屡屡薄烟。'}
17	17		301							{3: '伴随着最后一台机械造物的悲鸣，她将手中的长枪插回地面。'}
18	18		301							{3: '少女与长枪，便组成了敌人无法逾越的鸿沟。'}
19	19		301							{3: '这是无数岁月中平凡的一天，是守林人日复一日的日常，也是罗塞塔独行雪原的战场。'}
20	20		301							{3: '少女再次于天穹下眺望前方。'}
21	21		401							{1: '1', 2: '36'}
22	22		301				AniZhuanchangBegin			{3: '她看到的是黎明，亦或黄昏。'}
23	23		504							{1: '0'}
24	24		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory231.png'}
25	25		401							{1: '1', 2: '208'}
