Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory170.png'}
2	2		401							{1: '1', 2: '202'}
3	3		201							{1: '1', 2: '500016'}
4	4		301			DialogEnable				{1: '1', 2: '国王', 3: '你们到底想用什么与我作对，不过是徒劳还不明白吗！', 4: '1'}
5	5		301							{3: '虽然大家都奋力与国王还有他手下的卫兵战斗，但是终究未能给与国王最后一击。'}
6	6		201							{1: '1', 2: '500180', 3: '5'}
7	7		301							{1: '1', 2: '卡列尼娜', 3: '明明都亮血条了却还是打不过……这是怎么回事！', 4: '1'}
8	8		301							{2: '卡列尼娜', 3: '卡穆，薇拉！', 4: '1'}
9	9		201							{1: '1', 2: '500181'}
10	10		301							{1: '1', 2: '薇拉', 3: '向我们这边生气也没用，因为这也是预料之中的情况。', 4: '1'}
11	11		302							{2: '预料之中？', 3: '12', 4: '难道这个也是机制吗？', 5: '13'}
12	12		301							{2: '薇拉', 3: '不然为什么要特意让丽芙合成真正的秘宝。', 4: '1'}
13	13		201							{1: '1', 2: '1081001', 3: '5'}
14	14		301							{1: '1', 2: '神威', 3: '嗯，游戏里面有些npc就算存在血条也未必会被玩家打败，系统会将为他们‘锁血’来保证这个npc的存活。', 4: '1'}
15	15		201							{1: '1', 2: '500016'}
16	16		301							{1: '1', 2: '国王', 3: '就算之前的秘宝并不完整，但我也已经获得了力量，从你们手中抢走秘宝，然后我就能成为这个世界的完美存在！', 4: '1'}
17	17		301							{2: '国王', 3: '去死吧！', 4: '1'}
18	18		201							{1: '1', 2: '500166', 3: '5'}
19	19		301							{1: '1', 2: '露西亚', 3: '各位，进行防御！', 4: '1'}
20	20		301							{3: '在露西亚的指示下全部人同时散开，并且以牵制的方式攻击国王。'}
21	21		201							{1: '1', 2: '500113'}
22	22		301							{1: '1', 2: '魔王', 3: '话说回来你们别光顾着战斗，我好不容易和丽芙一起把真正的秘宝做出来了，接下来该怎么办呀！', 4: '1'}
23	23		201							{1: '1', 2: '500176'}
24	24		301							{1: '1', 2: '卡穆', 3: '接下来的问题还需要向我们提问吗，你也是使用者之一吧！', 4: '1'}
25	25		201							{1: '1', 2: '500113'}
26	26		301							{1: '1', 2: '魔王', 3: '啊！', 4: '1'}
27	27		301							{3: '在卡穆的吼声之下魔王恍然大悟般的抬了下头，虽然他全身都是头。'}
28	28		301							{3: '他立刻转向了抱着秘宝不知该做什么的丽芙。'}
29	29		301							{2: '魔王', 3: '丽芙，把秘宝对准我，然后高声呼喊最强之人的名字！', 4: '1'}
30	30		201							{1: '1', 2: '500174'}
31	31		301							{1: '1', 2: '丽芙', 3: '哎，最强之人的名字？', 4: '1'}
32	32		201							{1: '1', 2: '500113'}
33	33		301							{1: '1', 2: '魔王', 3: '嗯，那样我就能变成那个人，然后获得掌握游戏系统的力量。', 4: '1'}
34	34		302							{2: '为什么是这么模糊的指示？', 3: '35', 4: '你变回以前的样子不行吗？', 5: '36'}
35	35	37	301							{2: '魔王', 3: '因为在变成这个样子的同时我也已经忘记了自己曾经的模样，所以只能依赖你们了，勇者！', 4: '1'}
36	36		301							{2: '魔王', 3: '在变成这个样子的同时我也已经忘记了自己曾经的模样，所以只能依赖你们了，勇者！', 4: '1'}
37	37		201							{1: '1', 2: '500174'}
38	38		301							{1: '1', 2: '丽芙', 3: '最强之人的名字……呃。', 4: '1'}
39	39		301							{3: '这个问题对于丽芙来说似乎是一个巨大的难题，假若询问其他人的话或许能马上得到答案，但在丽芙心中大家似乎都是平等的。'}
40	40		201							{1: '1', 2: '500016'}
41	41		301							{1: '1', 2: '国王', 3: '噢噢噢噢！', 4: '1'}
42	42		301							{3: '国王的攻击越演越烈，纵然能拖住脚步，但不能造成最后一击的话失败的将会是这边。'}
43	43		201							{1: '1', 2: '500113'}
44	44		301							{1: '1', 2: '魔王', 3: '丽芙！', 4: '1'}
45	45		201							{1: '1', 2: '500174', 3: '6'}
46	46		301							{1: '1', 2: '丽芙', 3: '呃……最强的人……', 4: '1'}
47	47		302							{2: '直接喊霸王吧！', 3: '48', 4: '相信自己，丽芙！', 5: '55'}
48	48		301							{2: '丽芙', 3: '霸王……对了，这里是‘霸王的大陆’，那霸王一定是最强的人物了！', 4: '1'}
49	49		301							{3: '丽芙大吸了一口气，将秘宝举向眼前的魔王，高喊了那个名字。'}
50	50		301							{2: '丽芙', 3: '霸王赛利卡！', 4: '1'}
51	51		301							{3: '等等，为什么是赛利卡！？'}
52	52		301							{3: '和这边的疑问同时，丽芙的脸上出现了不妙的神情。'}
53	53		301							{2: '丽芙', 3: '前些日子一直在看赛利卡小姐分享的自作小说，不小心就……', 4: '1'}
