Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg'}
2	2		401							{1: '1', 2: '101'}
3	3		301							{3: '很快，本周的任务来到了尾声，这次的战斗很顺利，甚至让人觉得有点顺利过头。'}
4	4		201							{1: '1', 2: '500018'}
5	5		301							{1: '1', 2: '精英级敌人', 3: '嘎……！？', 4: '1'}
6	6		302							{2: '机会，弧光', 3: '7'}
7	7		201							{1: '1', 2: '500155'}
8	111		401							{1: '4', 2: '111064'}
9	8		301							{1: '1', 2: '弧光', 3: '昂首迎接一切的终结吧。', 4: '1'}
10	9		201							{1: '1', 2: '500018'}
11	222		401							{1: '2', 2: '10006001'}
12	10		301							{1: '1', 2: '精英级敌人', 3: '呜——！', 4: '1'}
13	11		302							{2: '银牙、异火！掩护他！', 3: '12'}
14	12		201							{1: '1', 2: '500127'}
15	333		401							{1: '4', 2: '110027'}
16	13		301							{1: '1', 2: '银牙', 3: '扫清障碍。', 4: '1'}
17	14		201							{1: '1', 2: '1011001'}
18	444		401							{1: '4', 2: '101151'}
19	15		301							{1: '1', 2: '异火', 3: '没有人能躲过我的子弹。', 4: '1'}
20	16		302							{2: '蚀暗，交给你了……', 3: '17'}
21	17		201							{1: '1', 2: '1031001'}
22	555		401							{1: '4', 2: '103154'}
23	18		301							{1: '1', 2: '蚀暗', 3: '就让星辰为你们指引前往深渊的道路。', 4: '1'}
24	19		201							{1: '1', 2: '500018'}
25	20		502							{1: 'PanelActor1Shake'}
26	777		401							{1: '2', 2: '10003001'}
27	888		401							{1: '2', 2: '10007502'}
28	21		301							{1: '1', 2: '精英级敌人', 3: '！？！？！？', 4: '1'}
29	22		202							{1: '1'}
30	23		301							{3: '原本只是打算让蚀暗为队员恢复，结果却把敌人打倒了。'}
31	24		302							{2: '辅助型在这里果然也很强', 3: '25'}
32	25		301							{2: '-AI-', 3: '精英级敌人完全沉默，作战成……'}
33	26		302							{2: '这周的测试也结束了', 3: '666'}
34	666		401							{1: '1', 2: '10'}
35	27		301							{2: '-AI-', 3: '作战成……作战……作战继续，请指挥官继续留在这里，留在‘虚像地平线’……'}
36	28		302							{2: '？', 3: '29'}
37	29		301							{2: '-AI-', 3: '嘶……叽……（杂音）'}
38	30		301							{3: '耳机里再次传来杂音，但是这次杂音却渐渐变得清晰起来，虽然依旧难以分辨却并不陌生。'}
39	31		301		1		AniZhuanchangBegin			{3: '——那是来自机械角鲸的叫声。'}
