Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '36'}
3	3		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiLianjie1New.prefab', 2: '2'}
4	4		401							{1: '2', 2: '1509'}
5	5		301			DialogEnable	AniZhuanchangBegin			{2: '系统', 3: '链接成功。'}
6	6		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiLianjie1New.prefab'}
7	7		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory42.jpg'}
8	8		301			AniZhuanchangEnd				{3: '……'}
9	9		401							{1: '1', 2: '205'}
10	10		201							{1: '1', 2: '1041001'}
11	11		301							{1: '1', 2: '七实', 3: '——啧，果然也会链接到我这边吗。', 4: '1'}
12	12		301							{2: '七实', 3: '哼，你现在还活着吧？', 4: '1'}
13	13		302							{2: '还活着。', 3: '14', 4: '你知道状况了？', 5: '15'}
14	14	16	301							{2: '七实', 3: '那就好，另外不用向我说明什么，其他人都告诉我了。', 4: '1'}
15	15		301							{2: '七实', 3: '我收到了■■■■■的信息，说你被绑架了对吧？', 4: '1'}
16	16		301							{2: '七实', 3: '但是对方也是挺大胆的，竟然敢绑走空中花园的指挥官，喂，你真的不知道是谁吗？', 4: '1'}
17	17		302							{2: '不知道。', 3: '18', 4: '对方的首领是女性。', 5: '19'}
18	18	20	301							{2: '七实', 3: '还真是没用，也罢。', 4: '1'}
19	19		301							{2: '七实', 3: '至今为止你遇过多少个女性作为首领的组织了，这点信息你觉得有用吗？', 4: '1'}
20	20		301							{2: '七实', 3: '……哼，姑且问一句，我在你眼中看来是谁？', 4: '1'}
21	21		302							{2: '七实。', 3: '22'}
22	22		301							{2: '七实', 3: '七实？怎么会把我看作那种奇怪的小孩子，我明白了——', 4: '1'}
23	23		301							{2: '七实', 3: '你这家伙该不会有什么奇怪的癖好吧！', 4: '1'}
24	24		301							{2: '七实', 3: '可恶，我才不想听你的解释，比安卡说过靠近[哔——]自己也会变成[哔——]的！', 4: '1'}
25	25		202							{1: '1', 6: '1'}
26	26		301							{2: '系统音', 3: '链接即将结束……'}
27	27		201							{1: '1', 2: '1041001'}
28	28		301							{2: '七实', 3: '我这边的链接时间该不会是最短的吧，比……还要短吗！……你这家伙就不能多坚持一会吗！', 4: '1'}
29	29		301							{2: '七实', 3: '可恶，之后你可要给我补偿啊，灰鸦的……', 4: '1'}
30	30		202							{1: '1', 6: '1'}
31	31		301		1		AniZhuanchangBegin			{2: '系统音', 3: '链接结束。'}
