Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory14.png'}
2	2		401							{1: '1', 2: '5'}
3	3		201							{1: '1', 2: '1091001'}
4	4		301			DialogEnable				{1: '1', 2: '比安卡', 3: '您好，灰鸦小队的指挥官。', 4: '1'}
5	5		302							{2: '诶？比安卡？', 3: '6', 4: '比安卡怎么会在这？', 5: '6'}
6	6		301							{2: '比安卡', 3: '由于此次任务事关重大，我奉命支援灰鸦小队的行动。', 4: '1'}
7	7		203							{1: '1', 2: '0.25', 3: '400'}
8	8		201							{1: '2', 2: '1021001', 4: '-400'}
9	9		301							{1: '1', 2: '露西亚', 3: '感谢您的协助，此次任务肯定可以顺利完成。', 4: '2'}
10	10		201							{1: '2', 2: '1031001', 4: '-400'}
11	11		301							{1: '1', 2: '丽芙', 3: '那个……卡列尼娜……没有一起来吗？', 4: '2'}
12	12		301							{2: '比安卡', 3: '为了避免节外生枝，我让她在基地待机了。', 4: '1'}
13	13		202							{1: '1', 2: '2', 6: '1'}
14	14		201							{1: '1', 2: '1011001'}
15	15		301							{1: '1', 2: '里', 3: '明智之举，因为卡列尼娜上次突如其来的造访，这边提交的基建重建申请恐怕还没批下来呢。', 4: '1'}
16	16		201							{1: '1', 2: '1101001', 3: '1', 4: '-400'}
17	17		201							{1: '2', 2: '1091001', 4: '400'}
18	18		301							{1: '1', 2: '渡边', 3: '你们之前要的基建材料我找来了……？！', 4: '1'}
19	19		204							{1: '1', 2: '5'}
20	20		204							{1: '2', 2: '4'}
21	21		301							{2: '比安卡', 3: '……渡边！', 4: '2'}
22	22		301							{2: '渡边', 3: '……比安卡！', 4: '1'}
23	23		302							{2: '这……', 3: '24', 4: '两位请冷静。', 5: '24'}
24	24		202							{1: '1', 2: '2', 6: '1'}
25	25		201							{1: '1', 2: '1011001'}
26	26		301							{1: '1', 2: '里', 3: '等等！不是刚才才说了要避免节外生枝的吗！', 4: '1'}
27	27		201							{1: '1', 2: '1021001', 3: '4'}
28	28		301							{1: '1', 2: '露西亚', 3: '两位都是本次作战的协助者，请把武器放下！', 4: '1'}
29	29		201							{1: '1', 2: '1101001', 3: '5', 4: '-400'}
30	30		201							{1: '2', 2: '1091001', 3: '4', 4: '400'}
31	31		301							{1: '1', 2: '比安卡', 3: '既然是安排如此。', 4: '2'}
32	32		301							{2: '渡边', 3: '……哼，看在露西亚的面子上。', 4: '1'}
33	33		202							{1: '1', 2: '2', 6: '1'}
34	34		201							{1: '1', 2: '1031001', 3: '14'}
35	35		301		1		AniZhuanchangBegin			{1: '1', 2: '丽芙', 3: '没问题吗……明明专门……不让卡列来的……', 4: '1'}
