Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory75.jpg'}
2	2		401							{1: '1', 2: '202'}
3	3		301			DialogEnable				{2: '民众', 3: '快跑啊——！'}
4	4		301							{2: '民众', 3: '感染体，感染体从工厂里面——'}
5	5		201							{1: '1', 2: '500055'}
6	6		301							{1: '1', 2: '修女', 3: '别哭，别闹！', 4: '1'}
7	7		301							{2: '修女', 3: '这不都已经乘上出去的电梯了嘛！', 4: '1'}
8	8		301							{2: '小男孩甲', 3: '可是，还有那么多人没有……'}
9	9		301							{2: '修女', 3: '哪管得了其他人，能保住自己的小命就不错了。', 4: '1'}
10	10		301							{2: '小男孩乙', 3: '这是什么声音？'}
11	11		301							{2: '民众', 3: '有感染体，感染体卡住了牵引装置！'}
12	12		301							{2: '孩子们', 3: '哇——！'}
13	13		301							{2: '民众', 3: '再这样下去的话，我们都要坠落到底层去了！'}
14	14		301							{2: '小男孩乙', 3: '妹妹！我妹妹被抓住了！'}
15	1000		301							{2: '小男孩乙', 3: '修女姐姐，求求你救救我妹妹！'}
16	15		301							{2: '修女', 3: '……', 4: '1'}
17	16		301							{2: '小男孩乙', 3: '求求你……'}
18	17		301							{3: '修女甩开小男孩。'}
19	18		301							{3: '默默地走上前，抬起脚把感染体一脚踹下了升降梯。'}
20	19		301							{2: '小女孩', 3: '哥哥——'}
21	20		301							{2: '小男孩乙', 3: '别怕，臭老太婆会保护我们。'}
22	21		301							{2: '修女', 3: '别想得太好，以后能保护你妹妹的，只有你自己了。', 4: '1'}
23	22		301							{2: '小男孩乙', 3: '什么？'}
24	23		301							{3: '修女取下自己的头巾，将碍事的裙角撕开，露出了皮肤上的机械结构。'}
25	24		301		1		AniZhuanchangBegin			{3: '一对刀锋翅膀从她的背后展开，随即她纵身一跃，跳入了感染体构成的深渊之中。'}
