Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '12'}
3	3		301							{3: '从一开始就没有人给我选择权。'}
4	4		301							{3: '从我诞生下来以后，全部的一切都被安排好了。'}
5	5		301							{3: '然后病毒爆发，大部分人类逃到名为宇宙的深空之中。'}
6	6		301							{3: '这也不是我的选择。'}
7	7		301							{3: '所以当名为帕弥什的某物立于面前，向我提出那个古老的问题的时候……'}
8	8		301							{3: '我把一半的世界给你吧？'}
9	9		302							{2: '是。', 3: '10', 4: '是。', 5: '10'}
10	10		301							{3: '没错，我没有任何的选择，我不会有其他的选择。'}
11	11		301							{3: '从此以后世界陷入黑暗，而我则成为了这个天空的霸者。'}
12	12		502				RImgBg1Disable			{1: 'DialogDisable'}
13	13		101			RImgBg1Enable				{1: 'Assets/Product/Texture/Image/BgStory/BgStory45.jpg'}
14	14		201				PanelActor1Shake			{1: '1', 2: '500012'}
15	15		301			DialogEnable				{1: '1', 2: '杂鱼', 3: '霸王大人，我们的构造体小队又被升格者袭击了！', 4: '1'}
16	16		201							{1: '1', 2: '500001'}
17	17		301							{1: '1', 2: '赛利卡', 3: '竟然会给对方找到破绽……我们这边也太嫩了呢，还有我说过多少次不要叫我霸王！', 4: '1'}
18	18		201							{1: '1', 2: '500012'}
19	19		301							{1: '1', 2: '杂鱼', 3: '是的霸王！', 4: '1'}
20	20		201							{1: '1', 2: '500001'}
21	21		301							{1: '1', 2: '赛利卡', 3: '你这混账！', 4: '1'}
22	22		201							{1: '1', 2: '500012'}
23	23		301			PanelActor1Shake				{1: '1', 2: '杂鱼', 3: '呃！！！', 4: '1'}
24	24		401							{1: '2', 2: '1512'}
25	25		202							{1: '1', 6: '1'}
26	26		301							{3: '杂鱼被霸王爆发的一拳击中腹部，随后以难以想象的速度起飞、摆脱了空中花园的引力……'}
27	27		201							{1: '1', 2: '500011'}
28	28		301							{1: '1', 2: '哈桑', 3: '呃……霸王大人你先别动怒，我们就派灰鸦小队去处理这件事怎么样？', 4: '1'}
29	29		201							{1: '1', 2: '500004'}
30	30		301							{1: '1', 2: '阿西莫夫', 3: '对，说的对，再加上突击鹰，他们肯定不会让你失望的。', 4: '1'}
31	31		201							{1: '1', 2: '500001'}
32	32		301							{1: '1', 2: '赛利卡', 3: '虽然我还是很介意那个称呼，也罢。', 4: '1'}
33	33		301							{2: '赛利卡', 3: '你们要谨记空中花园重建地球的愿望，下次可别再让升格者得手了。', 4: '1'}
34	34		201							{1: '1', 2: '1021001'}
