Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1198.jpg'}
2	2		205							{1: '1004', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront47.png', 3: '0', 4: '1', 5: '0'}
3	3		502							{1: 'RImgBg1Shake2Loop'}
4	4		401							{1: '1', 2: '204'}
5	5		401							{1: '2', 2: '4231'}
6	6		201							{1: '1', 2: '501411', 3: '16', 6: '-30', 7: '1'}
7	7		502							{1: 'PanelActor1Shake2Loop'}
8	8		502							{1: 'DialogEnable'}
9	9		301			AniZhuanchangEnd				{1: '1', 3: '层积云低垂，让天空也沉沉地压向山峦。运输车行驶在盘桓的山路，布偶熊便随着山区的颠簸，一下下地轻点着头，敲着睡梦的门。'}
10	10		302							{2: '布偶熊？', 3: '11'}
11	11		401							{1: '2', 2: '4895'}
12	12		203							{1: '1', 2: '0.25', 5: '-60'}
13	13		104							{1: '0|0|-30', 2: '0.25', 4: '1'}
14	14		104							{1: '0|0|-30', 2: '0.25', 4: '4'}
15	15		301							{3: '在布偶熊的头磕向车窗的前一刻，伸手护住了少女的额头。'}
16	16		402							{1: '4231'}
17	17		505							{1: 'PanelActor1Shake2Loop'}
18	18		502							{1: 'PanelActor1Shake2Disable'}
19	19		204							{1: '1'}
20	20		301				DialogDisable			{2: '布偶熊', 3: '……嗯？', 4: '1', 18: '100014083'}
21	21		401							{1: '2', 2: '1543'}
22	22		203							{1: '1', 2: '0.25'}
23	23		104							{1: '0|0|0', 2: '0.25', 4: '1'}
24	24		104							{1: '0|0|0', 2: '0.25', 4: '4'}
25	25		302							{2: '你没事吧？', 3: '26', 4: '为什么会这么累？', 5: '26'}
26	26		306							{1: '1'}
27	27		204							{1: '1', 2: '16'}
28	28		301			DialogEnable				{3: '意识海中，“赛博见手青”在后台持续检索不愿回想的记忆数据，一部分算力不受控制地维持着鹿鹿熊的意识模拟，昨夜的分解演算也称得上自找麻烦。'}
29	29		306							
30	30		204							{1: '1'}
31	31		301							{2: '布偶熊', 3: '没事……大概昨晚电解液喝多了。', 4: '1', 18: '100014084'}
32	32		302							{2: '……', 3: '33'}
33	33		204							{1: '1', 2: '1'}
34	34		301							{3: '看着人类一脸“你在说什么鬼话”的表情，布偶熊意识海中朦胧的疲惫感奇妙消散了大半，低着头笑了。'}
35	35		301				DialogDisable			{3: '待在一起的时间越长，因为彼此而牵动心绪的瞬间也越来越多。'}
36	36		302							{2: '（看来没事了……）', 3: '37'}
37	37		301			DialogEnable				{3: '因为构造体的笑容而放下心来，好奇地询问起昨天没被回答的问题。'}
38	38		302							{2: '你怎么修好那个人工耳蜗的？拆掉了什么零件？', 3: '39'}
39	39		204							{1: '1'}
40	40		301				DialogDisable			{2: '布偶熊', 3: '通俗地说是个类似传感器的东西，一般在恶劣天气中用于辅助行驶。', 4: '1', 18: '100014085'}
41	41		302							{2: '……', 3: '42'}
42	42		302							{2: '辅助行驶……你的意思是，拆掉的是我们运输车上的零件吗？', 3: '43'}
43	43		204							{1: '1', 2: '7'}
44	44		301			DialogEnable				{2: '布偶熊', 3: '脑袋转这么快干什么……', 4: '1', 18: '100014086'}
45	45		302							{2: '布偶熊，你还记不记得，我们现在走的这条路，在台风的影响范围内。', 3: '46'}
46	46		204							{1: '1', 2: '10'}
