Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		501						50.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab', 2: '3'}
3	3		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory710.jpg'}
4	4		401							{1: '1', 2: '6203', 3: '0.6'}
5	5		301			DialogEnable				{1: '1', 3: '万籁俱寂的子夜里，睡梦中的男孩仿佛被未知的指引唤醒，从嘶哑作响的木板床上醒来。'}
6	6		301							{3: '自打灾变发生之后，世上便不再有昼暗之分，朦胧的光芒将孤儿院宿舍间照得一片亮堂。但幽静的房内，此刻没有了往常此起彼落的呼吸声，死寂得有些诡异。'}
7	7		201							{1: '1', 2: '500940', 4: '20', 5: '30', 6: '-10'}
8	8		401							{2: '4833'}
9	9		203							{1: '1', 2: '0.5', 3: '0.7'}
10	10		301							{1: '1', 3: '他坐了起来，抹了抹依然粘滞在脸上的困意，摇摇晃晃地翻身下地走向邻床，却发现同伴不在床被里，不，整间宿舍里都没有任何人。'}
11	11		301							{2: '万事', 3: '……', 4: '1'}
12	12		301							{2: '万事', 3: '去厨房偷糖块也不带上我么……？', 4: '1'}
13	13		202							{1: '1'}
14	14		301				AniZhuanchangBegin			{3: '男孩有些慌乱，但没有细想太多，只是很快点亮放在柜角上的烛台，披起薄薄的外套走出了房间。'}
15	15		101			DialogDisable				{1: 'Assets/Product/Texture/Image/BgStory/BgStory643.jpg'}
16	16		502						500.0	{1: 'AniZhuanchangEnd'}
17	17		401							{1: '2', 2: '1513', 3: '1'}
18	18		104						300.0	{1: '0|50|-50', 2: '0.25'}
19	19		104						300.0	{1: '0|0|-100', 2: '0.25'}
20	20		104						300.0	{1: '0|50|-150', 2: '0.25'}
21	21		104						300.0	{1: '0|0|-200', 2: '0.25'}
22	22		301			DialogEnable				{3: '孤儿院窄暗的过道里回荡着他急促的脚步声，男孩走得很着急，他害怕被深夜还醒着的养母发现，但他更害怕自己赶不上那场同伴们没有告诉自己的派对。'}
23	23		401							{2: '5828'}
24	24		301							{2: '？？', 3: '嗡嗡………嗡嗡…………'}
25	25		402							{1: '5828'}
26	26		201							{1: '1', 2: '500940'}
27	27		301							{1: '1', 2: '万事', 3: '安娜？……约森？', 4: '1'}
28	28		202							{1: '1'}
29	29		301							{3: '听到某处隐约传来薄翅震动的低声轰鸣，男孩试探性出声询问，但没有得到任何回复。'}
30	30		401							{1: '2', 2: '5828'}
31	31		301							{3: '低哑的颤鸣叠成密密麻麻的声浪，如隐形的潮水般不停向他的耳膜泼来，让他感到隐约不适，但又不知该如何挣脱。'}
32	32		301				DialogDisable			{3: '为了摆脱这种莫名的不安，他选择离开此处，继续往前走。'}
33	33		306							{1: '1'}
34	34		205						550.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory643.jpg', 3: '0', 4: '1', 5: '0.5'}
35	35		205							{1: '999', 3: '1', 4: '1', 5: '0'}
36	36		101						300.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory643.jpg'}
37	37		401							{1: '2', 2: '1513', 3: '1'}
38	38		104						300.0	{1: '0|50|-100', 2: '0.25'}
39	39		104						300.0	{1: '0|0|-150', 2: '0.25'}
40	40		104						300.0	{1: '0|50|-200', 2: '0.25'}
41	41		104							{1: '0|0|-250', 2: '0.25'}
42	42		301			DialogEnable	DialogDisable			{3: '也许是粗心大意，也许是无暇去思考，男孩没有注意到一路上他经过的房间，房门全部都是打开的。'}
43	43		205						550.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory643.jpg', 3: '0', 4: '1', 5: '0.5'}
44	44		205							{1: '999', 3: '1', 4: '1', 5: '0'}
45	45		101						300.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory643.jpg'}
46	46		401							{1: '2', 2: '1513', 3: '1'}
47	47		104						300.0	{1: '0|50|-150', 2: '0.25'}
48	48		104						300.0	{1: '0|0|-250', 2: '0.25'}
49	49		104						300.0	{1: '0|50|-350', 2: '0.25'}
50	50		104						300.0	{1: '0|0|-400', 2: '0.25'}
51	51		301			DialogEnable				{3: '虚掩的房门后，是一张张空荡荡的床。'}
52	52		401							{1: '2', 2: '5828'}
53	53		301							{2: '？？', 3: '嗡嗡嗡嗡……嗡嗡嗡嗡……'}
54	54		301				DialogDisable			{3: '鸣声渐重，前方传来的异响已经强烈到无法让他忽视。'}
55	55		205						550.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory643.jpg', 3: '0', 4: '1', 5: '0.5'}
56	56		205							{1: '999', 3: '1', 4: '1', 5: '0'}
57	57		101						300.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory643.jpg'}
58	58		401							{1: '2', 2: '1513', 3: '1'}
59	59		104						300.0	{1: '0|50|-150', 2: '0.25'}
60	60		104						300.0	{1: '0|0|-250', 2: '0.25'}
61	61		104						300.0	{1: '0|50|-350', 2: '0.25'}
62	62		104						300.0	{1: '0|0|-450', 2: '0.25'}
63	63		301			DialogEnable				{3: '低矮的人影举着微弱的光芒，穿过空无一人的厨房和会客厅，走到孤儿院的大门前。'}
64	64		306							
65	65		401						300.0	{1: '2', 2: '4113'}
66	66		402							{1: '4113'}
67	67		301							{1: '1', 3: '他做好心理准备，吸了一口气后踮起脚尖拉开沉重橡木板上镶嵌着的黄铜拉环。'}
68	68		401							{1: '2', 2: '5370'}
69	69		301							{3: '拉环往下拽动，落入手心的感触出乎意料地畅顺，比往常更为快速地，那扇门马上就打开了。'}
70	70		202							{1: '1', 6: '1'}
