Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory17.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		301			DialogEnable				{2: '艾拉', 3: '啊！指挥官！'}
4	4		301							{3: '在走廊上走着，身后突然传来艾拉的声音，她抱着两个包裹追了上来。'}
5	5		201							{1: '1', 2: '500110'}
6	6		301							{1: '1', 2: '艾拉', 3: '指挥官！上次你说的东西，已经顺利完成了！', 4: '1'}
7	7		301							{2: '艾拉', 3: '没想到电子游戏里居然会有‘KuroStylish’的服装数据，指挥官你真是帮大忙了！', 4: '1'}
8	8		302							{2: 'KuroStylish？', 3: '9', 4: '帮忙？', 5: '12'}
9	9		301							{2: '艾拉', 3: '就是那个黄金时代非常有名的服装设计品牌呀！他们的设计风格十分独特，做出的成衣非常受欢迎呢。', 4: '1'}
10	10		301							"{2: '艾拉', 3: ""所以我们决定重启这个品牌，但是'KuroStylish'的服装在免疫时代前就已经停产，相关的资料也丢失了大部分。"", 4: '1'}"
11	11	14	301							{2: '艾拉', 3: '目前还在收集和复原相关的服装设计的阶段。', 4: '1'}
12	12		301							"{2: '艾拉', 3: ""我们决定重启黄金时代的服装品牌'KuroStylish'，所以正在复原相关的设计图数据，没想到那个游戏里的泳装很多都是真实发售过的成衣哦。"", 4: '1'}"
13	13		301							"{2: '艾拉', 3: ""对研究'KuroStylish'的设计风格很有帮助，省下了很多功夫呢。"", 4: '1'}"
14	14		204							{1: '1', 2: '1'}
15	15		301							{2: '艾拉', 3: '所以——作为重启品牌的试做品，我先把里和丽芙穿过的泳装做出来了！', 4: '1'}
16	16		301							{3: '她拍了拍手中的包裹，露出了耀眼的笑容——那是在创作出满意的作品时候的表情。'}
17	17		301							{2: '艾拉', 3: '本来指挥官提出为构造体制作泳装的申请是不可能被通过的哟，但如果是艺术协会的重启计划，就完全没问题了！', 4: '1'}
18	18		204							{1: '1'}
19	19		301							{2: '艾拉', 3: '这套泳装在原本的设计基础上添加了空中花园的风格，并且为了增加实用性，我请技术部的人做了功能上的监修。', 4: '1'}
20	20		301							{2: '艾拉', 3: '这样一来就算遇到突发情况，也能立刻进入战斗！', 4: '1'}
21	21		301							{2: '艾拉', 3: '以后还会有更多作品，敬请期待哦~', 4: '1'}
22	22		302							{2: '谢谢你，艾拉', 3: '23'}
23	23		301							{2: '艾拉', 3: '不用客气，穿上好看的衣服，心情也会变好不是吗？即使是现在，也不能放弃对美好事物的追求哦。', 4: '1'}
24	24		301							{2: '艾拉', 3: '嗯，我要接着去忙了，能拜托指挥官帮我把衣服送过去吗？帮忙送一个人的就好，我负责送另一个。', 4: '1'}
25	25		302							{2: '好的，交给我吧', 3: '26', 4: '不如都交给我吧', 5: '27'}
26	26	28	301							{2: '艾拉', 3: '那么就拜托指挥官了哦~', 4: '1'}
27	27		301							{2: '艾拉', 3: '不要！我还想听听他们对服装的评价呢！', 4: '1'}
28	28		301							{3: '要送谁的泳装呢？'}
29	29		302							{2: '丽芙', 3: '30', 4: '里', 5: '77'}
30	30		301				AniZhuanchangBegin			{2: '艾拉', 3: '没问题！那里的泳装就交给我来送啦！对他说‘这是指挥官送你的礼物’，不知道他会是什么反应呢。', 4: '1'}
31	31		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory14.png'}
32	207		401							{1: '1', 2: '204'}
33	200		202							{1: '1', 6: '1'}
34	32		301			AniZhuanchangEnd				{3: '来到休息室，正好看到丽芙看着电子屏若有所思。', 4: '1'}
35	33		201							{1: '1', 2: '1031001', 3: '1'}
36	34		301							{1: '1', 2: '丽芙', 3: '指挥官，你来了。', 4: '1'}
37	35		301							{2: '丽芙', 3: '在那之后，我又查了一些关于人类在黄金时代的资料。', 4: '1'}
38	36		301							{2: '丽芙', 3: '黄金时代的各个地区在暑期都会有各种各样的节日和活动，学生还会有1-2个月时长的‘暑假’。', 4: '1'}
39	37		301							{2: '丽芙', 3: '在那时，‘购物广场’都会有非常诱人的‘打折’活动，人们会和自己的朋友或者恋人出门逛街、聚餐。', 4: '1'}
40	38		301							{2: '丽芙', 3: '或者前往海边的度假景点，在海滩上进行各种活动，嗯……就像我们那天在游戏里那样。', 4: '1'}
41	203		204							{1: '1', 2: '14'}
42	39		301							{2: '丽芙', 3: '还没有成为构造体的时候，我一直待在家里，没有什么出门的机会，对这些事情也……', 4: '1'}
43	204		204							{1: '1', 2: '6'}
44	40		301							{2: '丽芙', 3: '啊，抱歉，我怎么开始自说自话了……指挥官找我有什么事情吗？', 4: '1'}
45	41		302							{2: '嗯 ，这个给你', 3: '42'}
46	42		301							{2: '丽芙', 3: '这是那天游戏里的……', 4: '1'}
47	43		301							{2: '丽芙', 3: '工程部不会制造这样的涂装，这应该是艾拉小姐帮忙制作的吧？', 4: '1'}
48	44		302							{2: '这是给丽芙做的', 3: '45'}
49	45		204							{1: '1', 2: '7'}
50	46		301							{2: '丽芙', 3: '诶？送给我……的吗？', 4: '1'}
51	47		301							{2: '丽芙', 3: '丽芙有些惊讶地眨了眨眼。'}
52	48		204							{1: '1', 2: '6'}
53	49		301							{2: '丽芙 ', 3: '……我可以现在试试看吗？', 4: '1'}
54	50		302							{2: '当然', 3: '51', 4: '我很期待', 5: '51'}
55	51		202							{1: '1'}
56	52		301							{3: '丽芙轻轻抱起泳装，步履轻快地走进了内侧的房间，随后房间内传来一阵布料窸窣的轻响。'}
57	53		301							{3: '不一会，丽芙从屋内走了出来。'}
58	54		301							{3: '身侧的特化型机动装置轻轻托起丽芙的机体，她在房屋中间轻盈地转了一圈。'}
59	55		201							{1: '1', 2: '500174', 3: '6'}
60	56		301							{2: '丽芙', 3: '那个，指挥官……怎么样？', 4: '1'}
61	57		301							{3: '丽芙将双手交叠在胸前，虽然双颊因为害羞而变得绯红，但她还是认真地注视着我的眼睛。'}
62	58		302							{2: '嗯，果然很好看', 3: '59'}
63	59		301							{2: '丽芙', 3: '因为是指挥官送给我的，所以至少，想让你看看我穿上它的样子……', 4: '1'}
64	60		301							{2: '丽芙', 3: '但是在基地穿着这样的衣服，果然还是很奇怪……', 4: '1'}
65	61		302							{2: '没事，只有我会看到', 3: '205'}
66	205		301							{2: '丽芙', 3: '……嗯。', 4: '1'}
67	62		301							{2: '丽芙', 3: '如果是在黄金时代，就可以穿着这样的衣服和大家一起在海边度假了吧，不，也许战争结束以后也……', 4: '1'}
68	63		301							{2: '丽芙', 3: '……指挥官，因为一件泳衣去期盼战争的结束，是不是很幼稚……', 4: '1'}
69	64		302							{2: '不会', 3: '65'}
70	65		302							{2: '不管是什么心愿，都是支持你们前行的力量', 3: '66'}
71	66		204							{1: '1', 2: '1'}
72	67		301							{2: '丽芙', 3: '嗯，指挥官说的对，我好像……有点明白了。', 4: '1'}
