Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401							{1: '1', 2: '201'}
2	2		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory45.jpg'}
3	3		201							{1: '1', 2: '500214', 4: '400'}
4	4		201							{1: '2', 2: '500012', 4: '-400'}
5	5		301			DialogEnable				{1: '1', 2: '罗塞塔', 3: '……现在的这台机体就是完成体了吗？', 4: '1'}
6	6		301							{2: '尼科拉', 3: '技术部是这么跟我说的，你是觉得有哪里不妥吗？', 4: '2'}
7	7		204							{1: '1', 2: '14'}
8	8		301							{2: '罗塞塔', 3: '人马套件……', 4: '1'}
9	9		301							{2: '尼科拉', 3: '作为弥补技术部那边不是给你重新制作了武装吗，让你到训练场来也是因为这件事。', 4: '2'}
10	10		301							{2: '尼科拉', 3: '毕竟接下来你就要出发去支援联合航线了，趁现在好好熟悉新机体吧。', 4: '2'}
11	11		204							{1: '1', 2: '8'}
12	12		301							{2: '罗塞塔', 3: '我倒是没想到空中花园竟然会答应总船长的求援。', 4: '1'}
13	13		301							{2: '尼科拉', 3: '因为在上次的战斗之间欠了守林人的人情，而且就算我不接受你也大概会想办法回去吧？', 4: '2'}
14	14		204							{1: '1'}
15	15		301							{2: '罗塞塔', 3: '我不否定。', 4: '1'}
16	16		301							{2: '尼科拉', 3: '所以现在这样就是最好的处理方式，但是你要记住，我会提供支援，但这些支援是有限的。', 4: '2'}
17	17		301							{2: '罗塞塔', 3: '嗯，我也没考虑过只靠别人就能解决问题。', 4: '1'}
18	18		204							{1: '1', 2: '8'}
19	19		301							{2: '尼科拉', 3: '那开始训练吧。', 4: '2'}
20	20		202							{1: '1', 2: '2'}
21	21		201							{1: '1', 2: '500059'}
22	22		301							{1: '1', 2: '研究人员', 3: '展开模拟场地，投放训练机械。', 4: '1'}
23	23		202							{1: '1'}
24	24		301							{3: '在实验人员的操作之后，罗塞塔所站的空地经由投影变更了样貌，其后被回收的机械从投影之中走出。'}
25	25		201							{1: '1', 2: '500214', 3: '4'}
26	26		301		1		AniZhuanchangBegin			{1: '1', 2: '罗塞塔', 3: '罗塞塔……开始战斗。', 4: '1'}
