Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory180.png'}
2	2		401							{1: '1', 2: '202'}
3	3		201							{1: '1', 2: '500150', 3: '14'}
4	4		301			DialogEnable				{1: '1', 3: '在露西亚倒下的同时——里，丽芙，还有艾拉也赶到塔顶。'}
5	5		301							{2: '曲', 3: '既然已经落败……空中花园，华……呃！', 4: '1'}
6	6		401							{1: '2', 2: '10008001'}
7	7		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiJiyouNew.prefab', 2: '3'}
8	11		201							{1: '1', 2: '500110', 3: '4'}
9	377		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiJiyouNew.prefab'}
10	12		301							{1: '1', 2: '艾拉', 3: '什么！？', 4: '1'}
11	13		202							{1: '1', 6: '1'}
12	14		201							{1: '1', 2: '500101'}
13	15		201							{1: '2', 2: '500150', 3: '14', 4: '400'}
14	16		301							{1: '1', 2: '曲', 3: '什么时候……', 4: '2'}
15	17		301							{2: '加百列', 3: '没想到拥有华胥的你竟然没注意到我就在那么近的地方……', 4: '1'}
16	18		301							{2: '加百列', 3: '不，正是因为‘拥有’所以才无法察觉吧，真是辛苦你了，我的同胞。', 4: '1'}
17	398		202							{1: '2'}
18	19		301							{3: '加百列扭曲的巨手从曲的体内抽出的同时将其捉住往外抛去，在我们反应过来之前曲就落到了我们不能触及的地方。'}
19	21		401							{1: '2', 2: '1503'}
20	101		201							{1: '1', 2: '500110', 3: '4'}
21	22		301							{1: '1', 2: '艾拉', 3: '你做了什么！？', 4: '1'}
22	102		202							{1: '1'}
23	103		201							{1: '2', 2: '500101'}
24	23		301							{1: '1', 2: '加百列', 3: '生气，是吗……你们要为敌人生气。', 4: '2'}
25	24		301							{3: '加百列的手中闪耀着奇怪的光辉，一个纯白色的方块在他手中不断变形，融合，分解。'}
26	25		302							{2: '这个是？', 3: '26', 4: '这个是华胥吗？', 5: '27'}
27	26	28	301							{2: '加百列', 3: '华胥的一部分，就如钻石一样很漂亮对吧。', 4: '2'}
28	27	28	301							{2: '加百列', 3: '这个是华胥的其中一部分，算是密钥吧，本体貌似被曲放到了其他地方。', 4: '2'}
29	28		301							{2: '加百列', 3: '虽然只是碎片，但掌握了这个就等于掌握了整个系统，所以曲才想让你们取走这个。', 4: '2'}
30	113		201							{1: '1', 2: '500110', 3: '4', 4: '-400'}
31	114		203							{1: '2', 3: '400'}
32	29		301							{1: '1', 2: '艾拉', 3: '既然这么说的话就把东西还回来吧，升格者！', 4: '1'}
33	30		301							{3: '艾拉在说话的同时向加百列发起攻击，于是加百列退后了一步，在子弹和镰刀到达之前把书收起。'}
34	104		401							{1: '2', 2: '10006001'}
35	31		301			RImgBg1Shake				{3: '然后再度挥舞巨手引起了小型的风场。'}
36	32		301							{2: '艾拉', 3: '靠近不了………', 4: '1'}
37	33		301							{2: '加百列', 3: '我很感谢你们，这是认真的。', 4: '2'}
38	34		301							{2: '加百列', 3: '多亏了你们我才能避免升格者之间的争斗，我认为那中间没有任何得益，最终留下的只有悲伤。', 4: '2'}
39	35		301							{2: '艾拉', 3: '你刚才做了那种事竟然和我说你会感到悲伤吗！', 4: '1'}
40	36		301							{2: '加百列', 3: '因为我要完成露娜小姐的愿望，在这个基础之上，我想让你们也明白我们的考虑。', 4: '2'}
41	105		302							{2: '你们的目的吗？', 3: '37', 4: '她的愿望是什么？', 5: '38'}
42	37	106	301							{2: '加百列', 3: '我们的目的就是露娜小姐的目的，而露娜小姐的目的是想要创造能和帕弥什共存的世界。', 4: '2'}
43	38	106	301							{2: '加百列', 3: '露娜小姐的愿望是创造能和帕弥什共存的世界。', 4: '2'}
44	106		202							{1: '1', 2: '2', 6: '1'}
45	107		201							{1: '1', 2: '1031001', 4: '-400'}
46	39		301							{1: '1', 2: '丽芙', 3: '能和帕弥什共存的世界……这要怎么办到！？', 4: '1'}
47	108		201							{1: '2', 2: '500026', 4: '400'}
48	40		301							{1: '1', 2: '里', 3: '是指罗兰在做的那些事吧。', 4: '2'}
49	501		202							{1: '1', 6: '1'}
50	502		203							{1: '2', 3: '-400'}
51	503		201							{1: '1', 2: '500101', 4: '400'}
52	41		301							{2: '加百列', 3: '增加升格者只是其中之一，更重要的是我们要履行升格者的责任。', 4: '1'}
53	42		301							{2: '里', 3: '责任？', 4: '2'}
54	43		301							{2: '加百列', 3: '筛选出适合在下个世界生存的个体，然后尽可能的让他们变成我们的同胞。', 4: '1'}
55	44		301							{2: '里', 3: '你们把自己当作神吗……这样的事情……', 4: '2'}
56	45		301							{2: '加百列', 3: '我们不过是天使，要成为神的是露娜小姐。', 4: '1'}
57	400		202							{1: '2'}
58	401		203							{1: '1', 3: '0'}
59	46		301							{1: '1', 2: '加百列', 3: '灰鸦，我一直在观看你们的战斗，拥有光辉意志的你们正是适合新世界的存在。', 4: '1'}
60	47		301							{2: '加百列', 3: '所以如何，要和我一起辅助她吗？', 4: '1'}
61	402		302							{2: '我拒绝。', 3: '48', 4: '没能被选上的人会怎么样。', 5: '49'}
62	48	50	301							{2: '加百列', 3: '是吗……', 4: '1'}
63	49	50	301							{2: '加百列', 3: '那只能让他们成为新世界的基石了，无论哪个时代都会有吧，成为牺牲品的人。', 4: '1'}
64	50		301		1		AniZhuanchangBegin			{2: '加百列', 3: '不能互相理解的话就只好在这里消灭你们了，这也是露娜小姐所希望的事情。', 4: '1'}
