Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401							{1: '1', 2: '22'}
2	2		304							{1: '这之后的事情，已经不太记得了。', 2: '000000ff', 3: '3.5', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000029', 6: '1'}
3	3		304							{1: '只是感受到很多复杂的感情。', 2: '000000ff', 3: '2', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000030', 6: '1'}
4	4		304							{1: '但老实说——我还是第一次有这种安心的感觉。', 2: '000000ff', 3: '4.5', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000031', 6: '1'}
5	5		304							{1: '因为我所渴望的一切都在这个地方。', 2: '000000ff', 3: '3', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000032', 6: '1'}
6	6		304							{1: '我这双手……捉住了属于自己的东西。', 2: '000000ff', 3: '4.5', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000033', 6: '1'}
7	7		304							{1: '指挥官——', 2: '000000ff', 3: '0.8', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000034', 6: '1'}
8	8		304							{1: '我是因你而诞生的露西亚。', 2: '000000ff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000035', 6: '1'}
9	9		304							{1: '正因为那天握住了你的手……我才真正降生于这个世界之上，开始接触这个世界的一切。', 2: '000000ff', 3: '7.5', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000036', 6: '1'}
10	10		304							{1: '——和你在一起的记忆构筑了现在的露西亚。', 2: '000000ff', 3: '5.3', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000037', 6: '1'}
11	11		304							{1: '即便将要消失……变得不再是我也没有关系。', 2: '000000ff', 3: '3.5', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000038', 6: '1'}
12	12		304							{1: '因为只要碰触你的瞬间——我就会再次重生。', 2: '000000ff', 3: '4', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000039', 6: '1'}
13	13		304		1		AniZhuanchangBegin			{1: '所以——', 2: '000000ff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 5: '100000040', 6: '1', 9: '1'}
