Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401							{1: '1', 2: '202'}
2	2		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory226.png'}
3	3		201							{1: '1', 2: '500004', 7: '1'}
4	301		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryTongxunHalf.prefab', 2: '2', 3: '1'}
5	4		301			DialogEnable				{1: '1', 2: '阿西莫夫', 3: '【kuroname】，有一个好消息和一个坏消息，你想先听哪一个？', 4: '1'}
6	5		302							{2: '……', 3: '6'}
7	6		301							{2: '阿西莫夫', 3: '你那是什么表情……算了，我们已经找到了‘安博莉亚’的位置，现在就把意识坐标同步给你。', 4: '1'}
8	7		301							{2: '阿西莫夫', 3: '但是她的统合程度比预期中要高很多，基本上已经达到了100%，并且状态十分不稳定。', 4: '1'}
9	8		301							{2: '阿西莫夫', 3: '恐怕是因为察觉到你们切断了和子机的连接，她现在很‘愤怒’。', 4: '1'}
10	9		301							{2: '阿西莫夫', 3: '其余构造体小队也已经做好深潜准备，不过他们无法在没有指挥官的情况下长时间深潜，所以会交替支援你们。', 4: '1'}
11	1001		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryTongxunHalf.prefab', 4: '1'}
12	11		201							{1: '1', 2: '500026'}
13	12		301							{1: '1', 2: '里', 3: '看来会是一场苦战。', 4: '1'}
14	10		302							{2: '你们还好吧？', 3: '13'}
15	13		201							{1: '1', 2: '500166'}
16	14		301							{1: '1', 2: '露西亚', 3: '没有问题。', 4: '1'}
17	15		201							{1: '1', 2: '1031001', 3: '1'}
18	16		301							{1: '1', 2: '丽芙', 3: '因为有指挥官在，所以意识海稳定在正常水平。', 4: '1'}
19	17		302							{2: '那么', 3: '18'}
20	18		302							{2: '修整一下，然后出击。', 3: '19'}
21	19		201							{1: '1', 2: '500166', 3: '5'}
22	20		201							{1: '2', 2: '500026', 4: '600'}
23	21		201							{1: '3', 2: '1031001', 4: '-600'}
24	22		301							{1: '1', 2: '灰鸦小队', 3: '收到。', 4: '1', 5: '2', 6: '3'}
25	23		202							{1: '1', 2: '2', 3: '3'}
26	24		301				AniZhuanchangBegin			{3: '前方铺陈展开的空间是无比熟悉的尼夫海姆实验室，‘安博莉亚’就在实验室的最深处——'}
27	25		101						1500.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
28	26		401							{1: '1', 2: '22'}
29	27		301			AniZhuanchangEnd				{2: '？？？', 3: '‘之后究竟过去了多少岁月呢……50年，100年，终于，有一个勇敢的王子听说了公主的故事，他不惧怕那些荆棘中干枯的尸体，坚定地前往那座布满荆棘的城堡。’'}
30	28		301							{2: '？？？', 3: '‘勇敢的王子首先来到了城堡的门前，他的剑点燃了绯红的火焰，妄图袭击王子的荆棘都如同被冻结一般在王子身边停滞，不再前进分毫，王子走过的每一簇荆棘上都绽开了美丽的玫瑰。’'}
31	29		301							{2: '？？？', 3: '‘天空中炸开的雷电照亮了塔楼，黑暗随着王子坚定的步伐从螺旋的阶梯上一点点退去。’'}
32	30		301		1		AniZhuanchangBegin			{2: '？？？', 3: '‘王子最终来到了顶楼的房间前，他推开房门，美丽的公主正在蔷薇与玫瑰的花丛中沉睡——’'}
