Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory61.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '500075'}
4	4		301			DialogEnable				{1: '1', 2: '海森', 3: '呼啊——到研究的时间了吗？', 4: '1'}
5	5		201							{1: '1', 2: '1021001'}
6	6		301							{1: '1', 2: '露西亚', 3: '您好，这位女士。', 4: '1'}
7	7		201							{1: '1', 2: '500075'}
8	8		301							{1: '1', 2: '海森', 3: '好啊……你们是什么人？', 4: '1'}
9	9		201							{1: '1', 2: '1021001'}
10	10		301							{1: '1', 2: '露西亚', 3: '这里是执行者灰鸦小队。', 4: '1'}
11	11		201							{1: '1', 2: '500075'}
12	12		301							{1: '1', 2: '海森', 3: '灰鸦小队……？刚上传的资料里好像出现过这个名字……也罢。', 4: '1'}
13	13		301							{2: '海森', 3: '可以进行研究的话，是什么都无所谓。', 4: '1'}
14	14		201							{1: '1', 2: '1031001'}
15	15		301							{1: '1', 2: '丽芙', 3: '研究？', 4: '1'}
16	16		201							{1: '1', 2: '500075'}
17	17		301							{1: '1', 2: '海森', 3: '我的研究领域是生化，所以你们一出现我就看出来了，除却那一位——你们的身体不是生物体吧？', 4: '1'}
18	18		201							{1: '1', 2: '1031001'}
19	19		301							{1: '1', 2: '丽芙', 3: '是、是这样子的……', 4: '1'}
20	20		201							{1: '1', 2: '500075'}
21	21		301							{1: '1', 2: '海森', 3: '机械体……虽然不是最感兴趣的研究领域，但是可以进行阔别已久的实验研究——我已经忍不住兴奋起来了！', 4: '1'}
22	22		301							{2: '海森', 3: '那边白色头发的小姐，可以把脑袋打开来给我看看吗？', 4: '1'}
23	23		201							{1: '1', 2: '1031001', 3: '7'}
24	24		301							{1: '1', 2: '丽芙', 3: '诶？我吗？', 4: '1'}
25	25		301							{2: '丽芙', 3: '是、是要怎么打开……？', 4: '1'}
26	26		302							{2: '等等，丽芙。', 3: '27', 4: '不要，丽芙！', 5: '27'}
27	27		201							{1: '1', 2: '1011001'}
28	28		301							{1: '1', 2: '里', 3: '……难道真的打算打开自己的脑袋吗？！', 4: '1'}
29	29		201							{1: '1', 2: '500075'}
30	30		301							{1: '1', 2: '海森', 3: '啊，是不可拆卸型的部件吗？生物性自我修复，增殖，分裂，也全都做不到吗？真是扫兴啊……', 4: '1'}
31	31		201							{1: '1', 2: '1011001'}
32	32		301							{1: '1', 2: '里', 3: '……放弃了吗。', 4: '1'}
33	33		201							{1: '1', 2: '500075'}
34	34		301							{1: '1', 2: '海森', 3: '我的手术刀哪里去了……？哦不，现在应该出动的手术器具是，电锯，电钻，还是伐木机呢？', 4: '1'}
35	35		302							{2: '里，关闭终端。', 3: '36', 4: '阻止她！', 5: '36'}
36	36		201							{1: '1', 2: '1011001'}
37	37		301							{1: '1', 2: '里', 3: '可恶，检测还没有完成！', 4: '1'}
38	38		302							{2: '强行关闭！', 3: '39', 4: '等等……', 5: '39'}
39	39		204							{1: '1', 2: '10'}
40	40		301							{2: '里', 3: '……冷静下来想想，这家伙现在根本什么也碰不到啊。', 4: '1'}
41	41		201							{1: '1', 2: '500075'}
42	42		301							{1: '1', 2: '海森', 3: '嘎啊————————', 4: '1'}
43	43		301							{2: '海森', 3: '原来，原来是这样啊……', 4: '1'}
44	44		301							{2: '海森', 3: '资料里所说的，我现在，原来是这样子……', 4: '1'}
45	45		301							{2: '海森', 3: '死了就什么都没有了啊。', 4: '1'}
46	46		301							{2: '海森', 3: '不能进行实验，也不能拿起手术刀和配药机了……', 4: '1'}
47	47		301							{2: '海森', 3: '呜呜，呜呜呜呜……', 4: '1'}
48	48		201							{1: '1', 2: '1031001', 3: '14'}
49	49		301							{1: '1', 2: '丽芙', 3: '你还好吗……？', 4: '1'}
50	50		201							{1: '1', 2: '1011001', 3: '10'}
51	51		301							{1: '1', 2: '里', 3: '丽芙，她刚刚想切开你的脑袋。', 4: '1'}
52	52		201							{1: '1', 2: '500075'}
