Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory503.jpg'}
2	2		401							{1: '1', 2: '81'}
3	3		301			DialogEnable				{3: '‘公主’起初的愿望非常简单。'}
4	4		301							{3: '图册和故事集所描绘的世界非常美丽。'}
5	5		301							{3: '世界并不是重重叠叠延展的宫殿群，水流不止有温和的面貌，日升月落不只被囚困于一方庭园。'}
6	6		301							{3: '她很想亲眼看看。'}
7	7		301			RImgBg1Shake				{3: '于是在恶龙咆哮着毁坏村庄与城镇的时候，贵族龟缩在高大坚固的城墙里的时候。'}
8	8		301				AniZhuanchangBegin			{3: '‘公主’离开了城堡，成为了‘旅行者’。'}
9	9		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg2401_3.jpg'}
10	10		301			AniZhuanchangEnd				{3: '‘旅行者’看到了太阳从地平面升起，看到了繁星洒满苍穹，看到了天地如传说般辽阔。'}
11	11		301				AniZhuanchangBegin			{3: '但图册没有告诉旅行者贫瘠的土地如何复苏，离散的人群如何聚拢，灾厄如何才能消失。'}
12	12		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory539.jpg'}
13	13		301			AniZhuanchangEnd				{3: '‘旅行者’翻越了高山，到访了村庄，路过了湖泊，来到了女巫居住的森林。'}
14	14		301							{3: '虽然‘旅行者’身上女巫的赐福早已因为在旅途中传递给他人而变得弱不可见，但‘旅行者’灵魂的光亮却依旧熠熠生辉。'}
15	15		201							{1: '1', 2: '500429', 3: '12', 4: '-450'}
16	16		201							{1: '2', 2: '500432', 4: '450'}
17	17		301							{1: '1', 2: '女巫', 3: '你想要学习什么样的魔法？', 4: '1'}
18	18		301							{2: '旅行者', 3: '我想要找到杀死恶龙的魔法。', 4: '2'}
19	19		301							{2: '女巫', 3: '现在的我……无法帮到你。', 4: '1'}
20	20		202							{1: '1', 2: '2', 6: '1'}
21	21		301							{3: '勇者尚未出现。'}
22	22		301							{3: '杀死龙的勇者之剑需要以鸢尾花的祝福、不断轮回少女的骨灰的结晶、歌声和回忆淬炼。'}
23	23		301							{3: '女巫向三只蜘蛛询问关于‘旅行者’的命运。'}
24	24		301							{3: '蜘蛛僵死于网中，而命运之网紧密相连。'}
25	25		201							{1: '1', 2: '500429', 3: '12'}
26	26		301							{1: '1', 2: '女巫', 3: '我会给予你能够重创恶龙的魔法，在我们再次见面的时候。', 4: '1'}
27	27		202							{1: '1', 6: '1'}
28	28		301				AniZhuanchangBegin			{3: '‘旅行者’遗憾地离开了。'}
29	29		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory537.jpg'}
30	30		301			AniZhuanchangEnd				{3: '她跟随遥远的传言，出发往汪洋之上，不知名的岛屿寻找消除世界灾厄的办法。'}
31	31		301							{3: '她向孩子散播希望，用歌声抚慰不安，向大人传授知识。'}
32	32		301							{3: '或者正因这些，在她受到人群关注的同时，她也隐隐受到人群的庇护。'}
33	33		301							{3: '旅行者把故事和歌声带给他们，船只向沿岸讲述，他们将故事带上旅途，行向未来。'}
34	34		301							{3: '但普洛斯彼罗公爵强大的魔法有朝一日也会失去效用，奇迹和幸运终不会一路相伴。'}
35	35		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
36	36		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory535.jpg'}
37	37		301				AniZhuanchangBegin			{3: '恶龙随着暴风雨而来，而此刻必须有人面对。'}
38	38		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
39	39		301			AniZhuanchangEnd				{3: '当第一个公主死去之后。'}
40	40		301				AniZhuanchangBegin			{3: '当第一个旅行者死去之后。'}
41	41		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory533.jpg'}
42	42		201							{1: '1', 2: '500429', 3: '12'}
43	43		301			AniZhuanchangEnd				{3: '女巫来到了岛屿上。'}
44	44		301							{3: '她用女巫的眼泪，不灭灵魂的光亮和洁白的骸骨制作了一支魔笛。'}
45	45		202							{1: '1', 6: '1'}
46	46		301							{3: '第一个吹笛人出现了。'}
47	47		301							{3: '永远的勇者也出现了。'}
48	48		301							{3: '无数的吹笛人死去了。'}
49	49		301		1		AniZhuanchangBegin			{3: '世界循环往复，少女等待一瞬。'}
