Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory40.jpg'}
2	2		401							{1: '1', 2: '209'}
3	3		201							{1: '1', 2: '500008'}
4	4		301			DialogEnable				{1: '1', 3: '（抬起压住右腿的燃料箱）……'}
5	5		301							{3: '（在地下一片废墟中行走）……'}
6	6		301							{2: '罗兰', 3: '（未发现抗体）抗体消失了……', 4: '1'}
7	7		301							{2: '罗兰', 3: '……应该是七实制造塌方，破坏了输送抗体的通道。', 4: '1'}
8	8		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryRedSmokeNew.prefab', 2: '2'}
9	9		301			PanelActor1Shake				{2: '罗兰', 3: '（开放帕弥什的力量净流入）七实啊……', 4: '1'}
10	10		301							{2: '罗兰', 3: '你真是我的救星！', 4: '1'}
11	11		301							{2: '罗兰', 3: '帕弥什……苏醒了……', 4: '1'}
12	12		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryRedSmokeNew.prefab'}
13	13		301							{2: '罗兰', 3: '（欣赏充满帕弥什力量的机体）……局势容不得懈怠。', 4: '1'}
14	14		301							{2: '罗兰', 3: '妮特或七实，随便哪一方发现我，都会利用抗体实施战前打击。', 4: '1'}
15	15		301							{2: '罗兰', 3: '而且出了这片废墟，我还是要躲避抗体……', 4: '1'}
16	16		301							{3: '……'}
17	17		301							{2: '罗兰', 3: '（调出引擎组工程图）那我只剩一条路可以走……', 4: '1'}
18	18		301							{2: '罗兰', 3: '只要我能利用病毒感染整座设施的中枢：核心动力系统……！！', 4: '1'}
19	19		301		1		AniZhuanchangBegin			{2: '罗兰', 3: '不只可以躲避她们双方的追截，更重要的，能给黄金抗体的根源施以打击！', 4: '1'}
