Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory126.png'}
2	2		401							{1: '1', 2: '15'}
3	3		301			DialogEnable				{3: '‘奥赛兰姆’列车一如既往，平稳地行驶着。'}
4	4		301							{3: '列车第一节车厢，王族车厢内。'}
5	5		201							{1: '1', 2: '500126', 3: '4'}
6	6		301							{1: '1', 2: '阿斯顿', 3: '……损毁的11节功能性车厢已经紧急修复完成，现在并不影响列车正常运行，一切损耗在计划范围之内。', 4: '1'}
7	7		301							{2: '阿斯顿', 3: '轨道异合体的残骸已经安排检测，帕弥什反应超过预估值，但并没有检出任何He-4成分。', 4: '1'}
8	8		203							{1: '1', 2: '0.25', 3: '-400'}
9	9		201							{1: '2', 2: '500125', 3: '4', 4: '400'}
10	10		301							{1: '1', 2: '贾米拉', 3: '与空中花园的拟定合作条款加大He-4的资源需求量。', 4: '2'}
11	11		301							{2: '阿斯顿', 3: '是。', 4: '1'}
12	12		301							{2: '贾米拉', 3: '苏菲亚正在‘守卫’着商品吗？', 4: '2'}
13	13		204							{1: '1', 2: '8'}
14	14		301							{2: '阿斯顿', 3: '是，她和真正的商品在一起。', 4: '1'}
15	15		202							{1: '1', 2: '2', 6: '1'}
16	16		301							{3: '手持天秤的阿迪莱首领静默了一会，方才开口。'}
17	17		201							{1: '2', 2: '500125', 3: '1'}
18	18		301							{1: '1', 2: '贾米拉', 3: '商人所需要的并不是等价交易，而是追求最大利益。', 4: '2'}
19	1000		204							{1: '2'}
20	19		203							{1: '2', 2: '0.25', 3: '400'}
21	20		201							{1: '1', 2: '500126', 3: '4', 4: '-400'}
22	21		301							{1: '1', 2: '阿斯顿', 3: '商人的准则，您从一开始就是这么教授苏菲亚的。', 4: '1'}
23	22		204							{1: '2', 2: '4'}
24	23		301							{2: '贾米拉', 3: '我教给苏菲亚的商人的准则，也包括诚信交易这一条。', 4: '2'}
25	24		204							{1: '1', 2: '8'}
26	25		301							{2: '阿斯顿', 3: '是，我只能说，您所说的都是正确的。', 4: '1'}
27	26		204							{1: '2', 2: '1'}
28	27		204							{1: '1'}
29	28		301							{2: '贾米拉', 3: '娴熟地使用商人的伎俩与话术……阿斯顿，你知道，这是多无趣的事情。', 4: '2'}
30	29		202							{1: '2', 6: '1'}
31	30		203							{1: '1', 2: '0.25', 3: '0'}
32	31		301							{2: '阿斯顿', 3: '所以您对真诚晓以真诚，用伎俩玩弄伎俩，至少在真正的交易前的这一刻，一切都在您的计算之中。', 4: '1'}
33	32		301							{2: '阿斯顿', 3: '‘挑选合适的货品，尽快处理劣等品。’这是您下达的敕令。', 4: '1'}
34	33		301							{2: '阿斯顿', 3: '如今欧石兰所代表的贵族派在这次‘交易’中已经被彻底分化出来了。', 4: '1'}
35	34		204							{1: '1', 2: '8'}
36	35		301							{2: '阿斯顿', 3: '现在的他们应该正抱着自己的财宝如同怀抱薪火，龟缩在某一节车厢之中。', 4: '1'}
37	36		204							{1: '1', 2: '4'}
38	37		301							{2: '阿斯顿', 3: '一切正如您所预料的，只有在真正的存亡之际，这群世袭的滑头才会显露出真实的面目与态度。', 4: '1'}
39	38		203							{1: '1', 2: '0.25', 3: '-400'}
40	39		201							{1: '2', 2: '500125', 3: '4', 4: '400'}
41	40		301							{1: '1', 2: '贾米拉', 3: '留下来配合的贵族都信赖着你，阿斯顿。', 4: '2'}
42	41		204							{1: '1'}
43	42		301							{2: '阿斯顿', 3: '……，‘信赖’，这一切都是埃米尔的布置，留下‘孩子’与‘商人’。', 4: '1'}
44	43		204							{1: '2', 2: '1'}
