Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory459.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '500225', 3: '1'}
4	4		301			DialogEnable				{1: '1', 2: '常羽', 3: '指挥官竟然也知道盲盒这种伎俩，你果然很适合跟我一起回列车经商啊。', 4: '1'}
5	5		302							{2: '这是礼物，不是项目。', 3: '6'}
6	6		204							{1: '1', 2: '2'}
7	7		301							{2: '常羽', 3: '好好好，我的不是。不过，拆开之前，指挥官要和我打个赌吗？', 4: '1'}
8	8		204							{1: '1', 2: '13'}
9	9		301							{2: '常羽', 3: '就赌我喜不喜欢里面的东西，毕竟是盲盒嘛，这样一来不是更刺激了吗？', 4: '1'}
10	10		302							{2: '那我赌你喜欢。', 3: '11', 4: '那我赌你不喜欢。', 5: '16'}
11	11		204							{1: '1', 2: '2'}
12	12		301							{2: '常羽', 3: '那就买定离手啰！', 4: '1'}
13	13		204							{1: '1', 2: '20'}
14	14		301							{3: '常羽拆开包装，里面是一枚刻印着夏季大三角的纪念硬币。少年忍不住把玩起来，银色的硬币在他的手里灵巧地翻飞。'}
15	15	21	301							{2: '常羽', 3: '这个重量和大小很完美啊，不错，我喜欢！', 4: '1'}
16	16		204							{1: '1', 2: '2'}
17	17		301							{2: '常羽', 3: '那就买定离手啰！', 4: '1'}
18	18		204							{1: '1', 2: '20'}
19	19		301							{3: '常羽拆开包装，里面是一枚刻印着夏季大三角的纪念硬币。少年忍不住把玩起来，银色的硬币在他的手里灵巧地翻飞。'}
20	20	22	301							{2: '常羽', 3: '这个重量和大小很完美啊，不错，我喜欢！', 4: '1'}
21	21		302							{2: '那我赢了。', 3: '23'}
22	22		302							{2: '那你赢了。', 3: '23'}
23	23		204							{1: '1', 2: '1'}
24	24		301							{2: '常羽', 3: '指挥官就不问问赌注？你这么信任我，我都不好意思恶作剧了……', 4: '1'}
25	25		301		1		AniZhuanchangBegin			{2: '常羽', 3: '那就，输了的人请客好了。让我看看，现在哪些店开着……', 4: '1'}
