Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory1344.jpg'}
2	2		401							{1: '1', 2: '6245'}
3	3		201							{1: '1', 2: '501389'}
4	4		301			DialogEnable				{1: '1', 2: '墨利诺厄', 3: '…………', 4: '1'}
5	5		204							{1: '1'}
6	6		301							{2: '墨利诺厄', 3: '没关系，她应该……已经离开这里了。', 4: '1'}
7	7		202							{1: '1'}
8	8		301							{3: '她哀叹般笑着，勉力支撑着身体站起来。'}
9	9		201							{1: '1', 2: '501385', 3: '12'}
10	10		301							{1: '1', 2: '丽芙', 3: '为什么要这样做……', 4: '1'}
11	11		202							{1: '1', 6: '1'}
12	12		201							{1: '1', 2: '501389'}
13	13		301							{1: '1', 2: '墨利诺厄', 3: '为什么……吗？', 4: '1'}
14	14		301							{2: '墨利诺厄', 3: '我也不知道。', 4: '1'}
15	15		204							{1: '1', 2: '8'}
16	16		301							{2: '墨利诺厄', 3: '或许是为了弥补艾丝琳，又或者是为了让自己距离“人类”更加接近，也可能是为了释放无处安放的爱……', 4: '1'}
17	17		204							{1: '1', 2: '14'}
18	18		301							{2: '墨利诺厄', 3: '是为什么呢？我也不知道啊……', 4: '1'}
19	19		204							{1: '1', 2: '4'}
20	20		301							{2: '墨利诺厄', 3: '难道……这些，不都是“爱”吗？', 4: '1'}
21	21		202							{1: '1', 6: '1'}
22	22		201							{1: '1', 2: '501385', 3: '4'}
23	23		301							{1: '1', 2: '丽芙', 3: '…………', 4: '1'}
24	24		202							{1: '1', 6: '1'}
25	25		201							{1: '1', 2: '501389', 3: '8'}
26	26		301							{1: '1', 2: '墨利诺厄', 3: '也许这也是一种解脱吧。', 4: '1'}
27	27		401							{1: '2', 2: '5810'}
28	28		301							{3: '金属关节吱呀作响，正如墨利诺厄之前所说，她并不擅长战斗，只能以命相搏。'}
29	29		402							{1: '5810'}
30	30		204							{1: '1'}
31	31		301							{2: '墨利诺厄', 3: '丽芙，你走得更远，见到的更多，你能不能告诉我……', 4: '1'}
32	32		301							{2: '墨利诺厄', 3: '机械体，会有灵魂吗？', 4: '1'}
33	33		202							{1: '1'}
34	34		201							{1: '1', 2: '501385', 3: '7'}
35	35		301							{1: '1', 2: '丽芙', 3: '墨利诺厄……？！', 4: '1'}
36	36		202							{1: '1'}
37	37		301							{3: '来不及阻止，墨利诺厄惨笑着按下自毁按钮。'}
38	38		201							{1: '1', 2: '501389', 3: '2'}
39	39		301							{1: '1', 2: '墨利诺厄', 3: '再见……艾丝琳……', 4: '1'}
40	40		202							{1: '1', 6: '1'}
41	41		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
42	42		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1210.jpg'}
43	43		401							{1: '2', 2: '2647'}
44	44		301			RImgBg1Shake				{3: '轰——！'}
45	45		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMovieLuochen.prefab', 2: '2'}
46	46		401							{1: '2', 2: '4537'}
47	47		301			RImgBg1Shake	AniZhuanchangBegin			{3: '剧烈爆炸在矿洞中震颤，许久才停息。'}
48	48		502							{1: 'DialogDisable'}
49	49		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1344.jpg'}
50	50		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMovieLuochen.prefab'}
51	51		401						2000.0	{1: '1', 2: '36'}
52	52		401							{1: '1', 2: '169'}
53	53		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab', 2: '2'}
54	54		302			AniZhuanchangEnd				{2: '…………', 3: '55', 4: '咳……', 5: '55'}
55	55		301			DialogEnable				{3: '漫天烟尘中，已经不见墨利诺厄的身影。'}
56	56		201							{1: '1', 2: '501385', 3: '14'}
57	57		301							{1: '1', 2: '丽芙', 3: '……她在这里。', 4: '1'}
58	58		202							{1: '1'}
59	59		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab'}
60	60		301				AniZhuanchangBegin			{3: '从坍塌石块中捡出一个储存数据的匣子，丽芙叹了口气。'}
61	61		304			AniZhuanchangEnd				{1: '是那个孩子在利用她。', 2: 'ffffffff', 3: '0.4', 4: 'Assets/Product/Texture/Image/BgStory/BgStory1344.jpg', 7: '1'}
62	62		304							{1: '利用她的爱，来满足自己的愿望。', 2: 'ffffffff', 3: '0.5', 4: 'Assets/Product/Texture/Image/BgStory/BgStory1344.jpg', 7: '1'}
63	63		304							{1: '不知如何诞生的小怪物，出现在了墨利诺厄孩子的墓碑边。', 2: 'ffffffff', 3: '1.1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory1344.jpg', 7: '1'}
64	64		304							{1: '墨利诺厄带走了它，给了它所有的爱。', 2: 'ffffffff', 3: '0.6', 4: 'Assets/Product/Texture/Image/BgStory/BgStory1344.jpg', 7: '1', 8: '1'}
65	65		304							{1: '她想要爱，想要“被养育”，想要一个安全的家，然后……', 2: 'ffffffff', 3: '1.3', 4: 'Assets/Product/Texture/Image/BgStory/BgStory1344.jpg', 7: '1'}
66	66		304							{1: '然后墨利诺厄给了那孩子所有她能得到的。', 2: 'ffffffff', 3: '0.4', 4: 'Assets/Product/Texture/Image/BgStory/BgStory1344.jpg', 7: '1'}
67	67		304				AniZhuanchangBegin			{1: '她织出一张巨大又缜密的网，将孩子包裹在里面……也将自己包裹在了里面。', 2: 'ffffffff', 3: '1.3', 4: 'Assets/Product/Texture/Image/BgStory/BgStory1344.jpg', 7: '1', 8: '1', 9: '1'}
68	68		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1340.jpg'}
