Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory155.png'}
2	2		401							{1: '1', 2: '18'}
3	3		201							{1: '1', 2: '500155'}
4	4		301							{1: '1', 2: '库洛姆', 3: '操控了市集上的演艺型傀儡吗……', 4: '1'}
5	5		201							{1: '1', 2: '1081001'}
6	6		301							{1: '1', 2: '神威', 3: '那个古怪的家伙不见了，队长！', 4: '1'}
7	7		201							{1: '1', 2: '500144'}
8	8		301							{1: '1', 2: '？？？', 3: '到此为止吧。', 4: '1'}
9	9		301							{3: '摆脱了被操控着的表演傀儡吊人后，一位穿着古怪的人物从暗处跳出。'}
10	10		301							{2: '？？？', 3: '……你们跟着我到底想做什么，你们又是怎么到这船上来的。', 4: '1'}
11	11		202							{1: '1', 6: '1'}
12	12		301							{3: '戴着面具的构造体就是库洛姆之前提到的值得注意的人物，并且拥有能够操控其他傀儡的能力。'}
13	13		301							{3: '于是库洛姆给了一个眼神给神威，之后和神威同时把武器放到了地上。'}
14	14		201							{1: '1', 2: '500155', 3: '5'}
15	15		301							{1: '1', 2: '库洛姆', 3: '我们是空中花园所属的突击鹰小队，我是库洛姆，旁边的这位叫神威。', 4: '1'}
16	16		301							{2: '库洛姆', 3: '到这里来的目的是想要获取这艘船上的各种情报，尤其是关于AI系统那部分。', 4: '1'}
17	17		201							{1: '1', 2: '500146', 3: '1'}
18	18		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
19	19		301							{1: '1', 2: '莫瑞', 3: '等等，这样把我们的信息都告诉别人真的好吗？', 4: '1'}
20	21		301							{3: '这时候一直在旁听的莫瑞突然插入，他一副慌张的样子不明白库洛姆为何作出这种行动。'}
21	22		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
22	111		202							{1: '1', 6: '1'}
23	23		201							{1: '2', 2: '1081001', 3: '2', 4: '-400'}
24	24		201							{1: '1', 2: '500146', 3: '8', 4: '400'}
25	25		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
26	26		301							{1: '1', 2: '神威', 3: '因为眼前的那位并没有散发杀气噢。', 4: '2'}
27	27		301							{2: '莫瑞', 3: '杀气……？', 4: '1'}
28	28		301							{2: '神威', 3: '嗯，就是杀气，是一种信号，队长的特化装置可以感知到……', 4: '2'}
29	29		301							{2: '神威', 3: '总之就是要是想打架的话那个人可不会以这样的姿态现身。', 4: '2'}
30	30		301							{3: '代替库洛姆回答的问题的是笑嘻嘻的神威。'}
31	31		301							{2: '神威', 3: '这里交给队长就可以啦！', 4: '2'}
32	32		202							{1: '1', 2: '2', 6: '1'}
33	200		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
34	33		201							{1: '1', 2: '500144'}
35	34		301							{1: '1', 2: '？？？', 3: '空中花园……听说又好像没听说，但是AI的话我有些许头绪。', 4: '1'}
36	35		203							{1: '1', 2: '0.25', 3: '-400'}
37	36		201							{1: '2', 2: '500155', 4: '400'}
38	37		301							{1: '1', 3: '然后戴着面具的男子在听完回答以后向库洛姆伸出了自己的右手，而库洛姆也回握了过去。'}
39	38		301							{2: '？？？', 3: '不先问问是什么吗？', 4: '1'}
40	39		301							{2: '库洛姆', 3: '如果连这点魄力都没有，是无法统率队伍的。', 4: '2'}
41	40		301							{3: '看上去像是敌人的两人在一瞬间似乎达成了什么协定，这就是莫瑞所看见的东西。'}
42	41		202							{1: '1', 2: '2', 6: '1'}
43	42		201							{1: '1', 2: '500146', 3: '1'}
44	43		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
45	44		301							{1: '1', 2: '莫瑞', 3: '到底发生了什么啊……', 4: '1'}
46	45		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
47	46		201							{1: '1', 2: '500144', 4: '-400'}
48	47		201							{1: '2', 2: '500155', 4: '400'}
49	48		301							{1: '1', 2: '？？？', 3: '这么说来你们刚才一直都在跟某人通讯，能把人介绍给我吧？', 4: '1'}
50	49		301							{2: '库洛姆', 3: '当然可以，莫瑞，我把你的通信也分享给那个人可以吧？', 4: '2'}
