Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory669.jpg'}
2	2		401							{1: '1', 2: '204'}
3	3		107						2000.0	{1: '康斯塔雷耶中央街道'}
4	4		108							{1: '1'}
5	5		301			DialogEnable				{3: '终端投射出晶蓝的屏幕，界面停留在与布偶熊的聊天框，里面最近的一则信息，是布偶熊发送的“下午三点，老地方见”。'}
6	6		301							{3: '看向时间栏，15:12。'}
7	7		301							{3: '和布偶熊有过约定，谁要是迟到超过十分钟，就要答应对方一件事，除非能搬出让对方接受迟到的理由。'}
8	8		301							{3: '还记得上次自己因为会议加时迟到，而布偶熊在一顿逻辑分析后愣是得出了即便会议加时仍能准时到场的方法，然后……'}
9	9		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
10	10		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory546.jpg'}
11	11		504							{1: '0.7'}
12	12		201							{1: '1', 2: '500864', 3: '2'}
13	13		301							{1: '1', 2: '布偶熊', 3: '过来给我当半天模特，这段时间研究了几套服装搭配，正好想让你穿上看看效果。', 4: '1'}
14	14		202							{1: '1', 6: '1'}
15	15		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
16	16		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory669.jpg'}
17	17		504							{1: '0'}
18	18		301							{3: '现在，机会换到自己手里。'}
19	19		201							{1: '1', 2: '500864', 3: '3'}
20	20		301							{1: '1', 3: '听到熟悉的脚步声靠近，抬起头，迎面而来的粉发构造体正好停在身前。'}
21	21		306							{1: '1'}
22	22		301							{3: '来了，凭自己对布偶熊的了解，她接下来肯定会通过各种方式证明遇上了不可抗力，而其中很可能会掺杂诡辩。'}
23	23		306							
24	24		301							{2: '布偶熊', 3: '路上有些堵，迟到了。', 4: '1'}
25	25		306							{1: '1'}
26	26		301							{3: '首先要做的，便是将掺杂在其中的诡辩给……'}
27	27		306							
28	28		301							{2: '布偶熊', 3: '抱歉。', 4: '1'}
29	29		306							{1: '1'}
30	30		301							{3: '……………………'}
31	31		306							
32	32		301							{3: '…………？'}
33	33		302							{2: '竟然直接承认了？！', 3: '34', 4: '你是谁？你把布偶熊藏在哪里了？', 5: '34'}
34	34		204							{1: '1'}
35	35		301							{2: '布偶熊', 3: '反应太夸张了。', 4: '1'}
36	36		301							{2: '布偶熊', 3: '只是今天不太想和你争这个而已。', 4: '1'}
37	37		301							{3: '总感觉，布偶熊的声音与平常相比更沉稳了些，更认真了些。'}
38	38		302							{2: '遇到什么事情了吗？', 3: '39', 4: '我明白了，是七夕节的原因。', 5: '44'}
39	39		204							{1: '1', 2: '1'}
40	40		301							{2: '布偶熊', 3: '猜一下？', 4: '1'}
41	41		204							{1: '1', 2: '2'}
42	42		301							{2: '布偶熊', 3: '猜对了有奖励，猜错了有惩罚哦。', 4: '1'}
43	43		302							{2: '所以我横竖躲不过去是吧？', 3: '44'}
44	44		204							{1: '1'}
45	45		301							{2: '布偶熊', 3: '嗯……大概是受到了些节日的影响。', 4: '1'}
46	46		204							{1: '1', 2: '3'}
47	47		301							{2: '布偶熊', 3: '但，也不完全是……', 4: '1'}
48	48		202							{1: '1'}
49	49		301							{3: '布偶熊轻语，接着嘴巴张开又闭上，很明显想再说些什么，但没说出口。'}
50	50		301							{3: '她垂着头盯着脚尖，看起来有点……扭捏？'}
51	51		201							{1: '1', 2: '500864', 3: '3'}
52	52		301							{1: '1', 2: '布偶熊', 3: '指挥官……', 4: '1'}
53	53		301							{3: '好一会儿，她仰起头，看了过来。', 4: '1'}
54	54		204							{1: '1'}
55	55		301				AniZhuanchangBegin			{2: '布偶熊', 3: '能陪我去一个地方吗？', 4: '1'}
56	56		202							{1: '1', 6: '1'}
57	57		401							{1: '1', 2: '36'}
58	58		101						2000.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory677.jpg'}
59	59		401							{1: '1', 2: '163'}
60	60		401							{1: '2', 2: '2902'}
61	61		301			AniZhuanchangEnd				{3: '幽森清凉的园中，绿植盎然，房间中央，一颗古树伫立着，灿黄的叶子在阳光的照耀下生辉，偶尔轻风拂过，吹下几片落叶。'}
62	62		301							{3: '伸手接住一片叶子，触感微凉，树叶的侧面绘制着精湛的牛郎织女与喜鹊图纹——整片叶子，或者说整棵树，都并非自然之物，而是人为制造的艺术品。'}
63	63		301							{3: '许多成双成对的游客漫步而来，彼此紧握着手，静静望向大树。'}
64	64		201							{1: '1', 2: '500864', 3: '1'}
65	65		301							{1: '1', 2: '布偶熊', 3: '七夕鹊树。', 4: '1'}
66	66		301							{3: '如同要融入氛围般，她声音很轻。'}
67	67		301							{2: '布偶熊', 3: '知道吗，指挥官，这里可是这次七夕庆典乐园中的“约会圣地”。', 4: '1'}
68	68		301							{2: '布偶熊', 3: '传说只要两人在树下真诚地将心中声音传达给对方，便能得到喜鹊的祝福，未来的时间能永远幸福，永远在一起。', 4: '1'}
69	69		302							{2: '听上去很浪漫。', 4: '…………'}
70	70		202							{1: '1'}
71	71		301							{3: '布偶熊下决心般深呼吸。'}
72	72		201							{1: '1', 2: '500864', 3: '6'}
73	73		301							{1: '1', 2: '布偶熊', 3: '指挥官，我有些话想对你说。', 4: '1'}
74	74		301							{3: '这场景、这氛围、这布偶熊与平日里不同的扭捏表现……'}
75	75		301							{3: '难不成？'}
76	76		302							{2: '太突然了吧？', 3: '77', 4: '你等我稍微准备下。', 5: '77', 6: '……', 7: '77'}
77	77		204							{1: '1', 2: '3'}
78	78		301							{2: '布偶熊', 3: '因为，现在很难传达清楚，所以……', 4: '1'}
79	79		203							{1: '1', 2: '0.4', 5: '-50'}
80	80		301							{3: '她从口袋中掏出随身听与耳机，双手递了过来。'}
81	81		204							{1: '1', 2: '6'}
82	82		301							{2: '布偶熊', 3: '我提前录了下来。', 4: '1'}
83	83		301							{3: '接过随身听，布偶熊想要说的话，就在其中？'}
84	84		301				DialogDisable			{3: '将耳机塞进耳朵，于布偶熊目光相对，后者轻轻颔首。'}
85	85		302							{2: '（按下播放键）', 3: '86'}
86	86		401						200.0	{1: '2', 2: '897'}
87	87		202							{1: '1'}
