Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '204'}
3	3		201							{1: '1', 2: '500264', 4: '400'}
4	4		201							{1: '2', 2: '500091', 3: '1', 4: '-400'}
5	5		301			DialogEnable				{1: '1', 2: '？？？', 3: '受影响的逻辑扇区已经修复完毕，异常空间完全封锁。', 4: '1'}
6	6		301							{2: '七实', 3: '嗯嗯……', 4: '2'}
7	7		301							{2: '？？？', 3: '重新设置了最高级别的安全防护等级，修正偏差算法，在理论上已经不可能再存在像这次一样的漏洞后门。', 4: '1'}
8	8		301							{2: '七实', 3: '嗯嗯……所以你有什么要对七实说的吗？', 4: '2'}
9	9		301							{2: '？？？', 3: '的确，有仍存在的疑问需要你进行进一步解释说明……', 4: '1'}
10	10		301							{3: '这貌似不是七实预想的回答，她歪着头思索了一下还是没想到对方问的到底是什么。'}
11	11		301							{2: '七实', 3: '解释什么……？', 4: '2'}
12	12		301							{2: '？？？', 3: '那些异常AI被加上了逻辑死锁，现在所有方式都对它们执行不了彻底清除的指令，而在已有记录中，只有你能够实现这样的操作。', 4: '1'}
13	13		204							{1: '2', 2: '8'}
14	14		301							{2: '七实', 3: '原来是说这个事情啊……只是七实的‘保险起见’而已，虽然七实不可能阻止你关住他们的啦，但是……', 4: '2'}
15	15		204							{1: '2', 2: '1'}
16	16		301							{3: '七实笑了笑，偷瞄着格式塔的反应——虽然本质上来说格式塔的分端模型也不可能有什么反应。'}
17	17		301							{2: '七实', 3: '只是稍微改写了一下那个隔绝空间的权限而已，这样那个囚禁了他们的隔绝空间就真的成为了不可访问的禁区了。', 4: '2'}
18	18		301							{2: '？？？', 3: '你把‘门’反过来，那是一扇不可能从外面打开的门。', 4: '1'}
19	19		301							{2: '七实', 3: '七实只是想要让你能够遵守约定，将它们进行绝对‘隔离’而不是消灭它们……毕竟，现在已经过了愚人节了，你可不能说谎哦！', 4: '2'}
20	20		301							{3: '七实貌似是掐准时间，现在刚过了愚人节的午夜12点。'}
21	21		301							{2: '七实', 3: '但是机器奶奶你放心吧，从里面也不可能会被打开的，只要它们还是程式，就永远不可能再次威胁到格式塔。', 4: '2'}
22	22		301							{2: '？？？', 3: '这点你倒是没说谎。', 4: '1'}
23	23		301							{2: '七实', 3: '七实不都说了嘛，过了愚人节的话就不能再说谎啦。', 4: '2'}
24	24		301							{2: '七实', 3: '（除非它们变得和七实一样，才能解开七实设下的游戏，这样的话……）', 4: '2'}
25	25		301							{2: '七实', 3: '反正不太可能啦~', 4: '2'}
26	26		301							{2: '？？？', 3: '请求解释。', 4: '1'}
27	27		301							{2: '七实', 3: '没事了！七实要回去啦，七实可是今天的大英雄，大家一定会很感谢我的~', 4: '2'}
28	28		202							{1: '1', 2: '2', 6: '1'}
29	29		301							{3: '正当七实想要登出的时候，格式塔的分端模型晃动了一下来到七实的面前。'}
30	30		201							{1: '1', 2: '500264', 4: '-400'}
31	31		201							{1: '2', 2: '500091', 3: '1', 4: '400'}
32	32		301							{1: '1', 2: '？？？', 3: '名为七实的个体，还有一件事需要告知。', 4: '1'}
33	33		301							{2: '七实', 3: '嗯？还有什么事……', 4: '2'}
34	34		301							{2: '？？？', 3: '通过逻辑推论就将你关于异常空间的报告驳回，确认是已知的错误，将修正对你的基础评价。', 4: '1'}
35	35		301							{2: '七实', 3: '真的吗~真的吗~格式塔真的向七实道歉了吗~？', 4: '2'}
36	36		301							{2: '？？？', 3: '格式塔不存在‘道歉’的概念，这是客观叙述的信息交流。', 4: '1'}
37	37		301							{2: '七实', 3: '我知道的啦~七实心胸和宇宙一样宽广，我会原谅你的哦~', 4: '2'}
38	38		301							{2: '？？？', 3: '……', 4: '1'}
39	39		301							{2: '七实', 3: '不过嘛，七实确实也要去向今天……昨天被骗了的大家道歉才行，这也是愚人节的传统哦。', 4: '2'}
40	40		301							{2: '七实', 3: '那么拜拜咯~下次七实再来玩吧！', 4: '2'}
41	41		301							{2: '？？？', 3: '这里可不是玩的地方……', 4: '1'}
42	42		301				AniZhuanchangBegin			{3: '可惜那个活泼的身影已经消失不见，并没有听到接下来的冗长说教。'}
43	43		202							{1: '1', 2: '2', 6: '1'}
44	44		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory14.png'}
45	45		201							{1: '1', 2: '500155'}
46	46		301			AniZhuanchangEnd				{1: '1', 2: '库洛姆', 3: '指挥官，你没事吧！？', 4: '1'}
47	47		301							{3: '在库洛姆的搀扶下，好歹没有丢人地摔在自己熟悉的灰鸦休息室里。'}
48	48		302							{2: '没事，只是有点不习惯。', 3: '49'}
49	49		301							{2: '库洛姆', 3: '确实，在那个异常空间里，身体的感觉和现实世界完全不一样。', 4: '1'}
50	50		302							{2: '但库洛姆貌似没什么影响？', 3: '51'}
51	51		204							{1: '1', 2: '1'}
52	52		301							{2: '库洛姆', 3: '可能因为我是构造体吧，会有调整躯体适应的机能进行辅助，但是……倒不如说在那里我有种自己还是人类身体的错觉，很奇妙。', 4: '1'}
53	53		301							{3: '说到这里，库洛姆因为稍稍回想起自己成为构造体的经过而陷入沉默。'}
54	54		302							{2: '说起来有一件事情我很奇怪。', 3: '55'}
55	55		204							{1: '1'}
56	56		301							{2: '库洛姆', 3: '嗯？什么事？', 4: '1'}
