Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory1.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '1031001'}
4	4		301			DialogEnable				{1: '1', 2: '丽芙', 3: '指挥官，这次要进行最终环节的实战训练。', 4: '1'}
5	5		302							{2: '终于到这步了吗。', 3: '6', 4: '加油吧。', 5: '6'}
6	6		301							{2: '丽芙', 3: '不过说是实战训练，但其实只是挑选了看上去能只靠我一个人就可以完成的任务来尝试而已。', 4: '1'}
7	7		202							{1: '1', 6: '1'}
8	8		201							{1: '1', 2: '500013'}
9	9		201							{1: '2', 2: '500013', 4: '-600'}
10	10		201							{1: '3', 2: '500013', 4: '600'}
11	11		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab', 2: '2'}
12	12		301							{1: '1', 2: '感染体', 3: '——！！！', 4: '1'}
13	13		302							{2: '目标就是那些感染体吧？', 3: '14', 4: '只靠一个人对付这些可以吗？', 5: '18'}
14	14		202							{1: '1', 2: '2', 3: '3', 6: '1'}
15	15		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab'}
16	16		201							{1: '1', 2: '1031001'}
17	17	22	301							{1: '1', 2: '丽芙', 3: '嗯，只是几只低级的感染体而已。', 4: '1'}
18	18		202							{1: '1', 2: '2', 3: '3', 6: '1'}
19	19		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab'}
20	20		201							{1: '1', 2: '1031001'}
21	21		301							{1: '1', 2: '丽芙', 3: '没问题的，在作战前我已经好好做过准备了。', 4: '1'}
22	22		301							{2: '丽芙', 3: '那么……丽芙出击！', 4: '1'}
23	23		201							{1: '1', 2: '500013'}
24	24		301							{1: '1', 2: '感染体', 3: '叽……！！', 4: '1'}
25	25		201							{1: '1', 2: '1031001', 3: '7'}
26	26		301							{1: '1', 2: '丽芙', 3: '这只感染体……', 4: '1'}
27	27		201							{1: '1', 2: '500013'}
28	28		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlackSmokeNew.prefab', 3: '1'}
29	29		301							{1: '1', 2: '感染体', 3: '——！！！——！！！', 4: '1'}
30	30		302							{2: '是上次放跑的感染体！？', 3: '31', 4: '这只感染体是从哪里来的！', 5: '31'}
31	31		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlackSmokeNew.prefab', 4: '1'}
32	32		201							{1: '1', 2: '1031001'}
33	33		301							{1: '1', 2: '丽芙', 3: '上次因为失误而被放跑的感染体……正好，就让你……看看我训练的成果。', 4: '1'}
34	34		201							{1: '1', 2: '500013'}
35	35		301							{1: '1', 2: '感染体', 3: '——！！！', 4: '1'}
36	36		302							{2: '等等，丽芙，现在要先联络露西亚她们！', 3: '37', 4: '那我也来帮忙吧。', 5: '39'}
37	37		201							{1: '1', 2: '1031001'}
38	38	41	301							{1: '1', 2: '丽芙', 3: '不，对付这个感染体的演算，我也做好了……！', 4: '1'}
39	39		201							{1: '1', 2: '1031001'}
40	40		301							{1: '1', 2: '丽芙', 3: '不，指挥官就和之前一样，只是旁观我的战斗就好。', 4: '1'}
41	41		201							{1: '1', 2: '500013'}
42	42		301							{1: '1', 2: '感染体', 3: '——！！', 4: '1'}
43	43		201							{1: '1', 2: '1031001'}
44	44		203							{1: '1', 2: '2', 3: '-200'}
45	45		301							{1: '1', 2: '丽芙', 3: '首先向后撤退……', 4: '1'}
46	46		301							{2: '丽芙', 3: '成功了！', 4: '1'}
47	47		301							{2: '丽芙', 3: '接下来稳定姿势，让浮游炮向前。', 4: '1'}
48	48		201							{1: '1', 2: '500013'}
49	49		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab', 2: '2'}
50	50		301							{1: '1', 2: '感染体', 3: '——！！——！！！', 4: '1'}
51	51		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab'}
52	52		201							{1: '1', 2: '1031001', 3: '7'}
53	53		301			RImgBg1Shake				{1: '1', 2: '丽芙', 3: '回旋了……！预测之中并没有这个回旋模式！！', 4: '1'}
54	54		302							{2: '让丽芙闪避。', 3: '55', 4: '去帮丽芙。', 5: '55'}
55	55		301							{2: '丽芙', 3: '指挥官！？', 4: '1'}
56	56		201							{1: '1', 2: '500013'}
57	57		301							{1: '1', 2: '感染体', 3: '——！！！——！！！', 4: '1'}
58	58		201							{1: '1', 2: '1031001'}
59	59		301							{1: '1', 2: '丽芙', 3: '浮游炮准备！最短距离！发射！', 4: '1'}
60	60		201							{1: '1', 2: '500013'}
61	61		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab', 3: '1'}
62	62		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineBaozhaNew.prefab', 3: '1'}
63	63		301							{1: '1', 2: '感染体', 3: '……叽！！！——！！！', 4: '1'}
64	64		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab', 4: '1'}
65	65		201							{1: '1', 2: '1031001', 3: '7'}
66	66		301							{1: '1', 2: '丽芙', 3: '打败它了吗……', 4: '1'}
67	67		204							{1: '1', 2: '14'}
68	68		301							{2: '丽芙', 3: '但结果，还是依赖了指挥官……', 4: '1'}
69	69		301							{2: '丽芙', 3: '想要帮上指挥官忙，不拖后腿的话，就一定要不依赖指挥官达成什么才行。', 4: '1'}
70	70		302							{2: '要真能办到就不需要我了吧？', 3: '71', 4: '我倒是很想你依赖我。', 5: '73'}
71	71		204							{1: '1', 2: '7'}
72	72	75	301							{2: '丽芙', 3: '哎……我没有说不需要指挥官……唔。', 4: '1'}
73	73		204							{1: '1', 2: '6'}
74	74	76	301							{2: '丽芙', 3: '指挥官总是这样动不动就会动摇我的决心。', 4: '1'}
75	75		204							{1: '1', 2: '6'}
76	76		301							{2: '丽芙', 3: '指挥官……真是个狡猾的人。', 4: '1'}
77	77		301							{2: '丽芙', 3: '那个……在我能独当一面之前……', 4: '1'}
78	78		301		1		AniZhuanchangBegin			{2: '丽芙', 3: '能请你，一直看着我吗？', 4: '1'}
