Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory539.jpg'}
2	2		401							{1: '1', 2: '81'}
3	3		301			DialogEnable				{3: '并不是所有故事里的女巫都会和公主打交道。'}
4	4		301							{3: '特别是故事的一开始，女巫和公主都尚且年幼。'}
5	5		301				AniZhuanchangBegin			{3: '小女巫罩着大斗篷，斜戴着大帽子，大女巫交代她要蹑着脚走路，在大殿上不能随意揭下帽子或者斗篷，假扮侏儒或者矮人会看起来比较有威严。'}
6	6		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory512.jpg'}
7	7		301			AniZhuanchangEnd				{3: '于是当她与大女巫穿过复杂得跟迷宫似的长廊，红色的宫殿，来到庄重的议会厅上的时候，小女巫的腿脖子已经直打颤了。'}
8	8		301							{3: '她看见国王倚靠在雕花的椅子上，小女巫看着国王的嘴巴开开合合，只听懂了国王想要请大女巫为小公主赐福。'}
9	9		301							{3: '小公主方才十四岁，比小女巫大不了多少。'}
10	10		301				AniZhuanchangBegin			{3: '大女巫说过，女巫的年龄都是秘密，小女巫想着，她可不能一不小心说漏了嘴。'}
11	11		301			AniZhuanchangEnd				{3: '国王的讲话很长，长到小女巫用魔法在宫殿的红毯下面画了三百个怪模怪样小红圈也才刚刚讲完一轮。国王抬起手，说请女巫一行人至偏殿一叙的时候，她差点一个踉跄往前栽了过去。'}
12	12		301				AniZhuanchangBegin			{3: '小女巫觉得可惜自己没有栽过去，她只能试着用了八百个移形换影的魔法，终于把斗篷和帽子像吓唬偷食的鸟儿的稻草人一样留在原地，身体则偷偷跑了出去。'}
13	13		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory509.jpg'}
14	14		301			AniZhuanchangEnd				{3: '小女巫躲在高高的灯光罩下的影子里，慢慢地在迷宫般的城堡里游荡，城堡里有很多森林里没有的东西，高高大大方方正正，美丽却没有灵魂的气味。'}
15	15		301							{3: '小女巫踩着守卫和仆从的影子往外去了，她不敢往远了去，因为不知道女巫和国王的谈话什么时候会结束，她又不想往近了去，越近宫殿的中心，越没有灵魂的气味。'}
16	16		301							{3: '很多人类的身体逐渐成长，灵魂却愈发渺小。'}
17	17		301							{3: '她寻找着灵魂的光亮，往庭院的方向去了，她发现灵魂的光亮和香味都来自几个小木头人儿。'}
18	18		301							{3: '小木头人儿念念有词，有来有往，小女巫看得有滋有味，才发现木头小人的背后一只白白的小手和小小的脑袋。'}
19	19		201							{1: '1', 2: '500433', 3: '1'}
20	20		301							{1: '1', 3: '灵魂的光亮来自于小小的，软软的，和她差不来多大的人身上。'}
21	21		301							{3: '漂亮的人儿有宝石般紫色的眼睛，脑袋里装着许多稀奇古怪的故事。'}
22	22		202							{1: '1', 6: '1'}
23	23		301							{3: '她们交谈着，谈论着天上的星星，从没见过的汪洋，女巫居住的森林和城堡的小秘密，她们无话不谈。'}
24	24		301				AniZhuanchangBegin			{3: '她知道了她是公主，她知道了她是女巫，她们无话不谈，公主让木头小人倾吐言语，女巫让木头小人活动起来，她们在小小的庭院里上演传奇。'}
25	25		301			AniZhuanchangEnd				{3: '接连几天，小女巫都用同样的办法去往庭院，谁也不知道小女巫和小公主成为了朋友。'}
26	26		201							{1: '1', 2: '500300'}
27	27		301							{1: '1', 2: '小女巫', 3: '你有什么想要学的魔法吗？', 4: '1'}
28	28		201							{1: '1', 2: '500433', 3: '1'}
29	29		301							{1: '1', 2: '小公主', 3: '我想要学……让花朵开放的魔法。', 4: '1'}
30	30		202							{1: '1', 6: '1'}
31	31		401							{1: '2', 2: '11301702'}
32	32		101						75.0	{1: 'Assets/Product/Texture/Image/BgCg/Cgqz2302.jpg'}
33	33		101						75.0	{1: 'Assets/Product/Texture/Image/BgCg/Cgqz2303.jpg'}
34	34		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
35	35		402					1000.0		{1: '11301702'}
36	36		301							{3: '这毫无意义。'}
37	37		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory509.jpg'}
38	38		201							{1: '1', 2: '500300'}
39	39		301							{1: '1', 2: '小女巫', 3: '等你把故事都讲给我听了，我就去学了这魔法，然后教给你。', 4: '1'}
40	40		202							{1: '1', 6: '1'}
41	41		401							{1: '2', 2: '11301702'}
42	42		101						75.0	{1: 'Assets/Product/Texture/Image/BgCg/Cg1801_3.jpg'}
43	43		101						75.0	{1: 'Assets/Product/Texture/Image/BgCg/Cg1801_5.jpg'}
44	44		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
45	45		402					1000.0		{1: '11301702'}
46	46		301							{3: '这毫无意义。'}
47	47		301				AniZhuanchangBegin			{3: '大女巫训斥了小女巫，这种魔法毫无意义。'}
48	48		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory539.jpg'}
49	49		301			AniZhuanchangEnd				{3: '赐福的仪式在几天后就结束了，女巫回到了森林。'}
50	50		301							{3: '小小的女巫一直一直研究着一个毫无意义的魔法。'}
51	51		401							{1: '1', 2: '83'}
52	52		502							{1: 'RImgBg1Shake'}
53	53		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory531.jpg'}
54	54		301							{3: '在恶龙出现的那一年，她成功了。'}
55	55		301		1		AniZhuanchangBegin			{3: '而世间真正的花朵再也不开了，公主也失去了消息。'}
