Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory744.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		301			DialogEnable				{3: '战斗结束，被称为G94的弹药已经被丽芙和自己尽数卸除，但它还是紧张兮兮地架着炮台。'}
4	4		201							{1: '1', 2: '500470', 5: '-350', 6: '600'}
5	5		301			DialogShake				{1: '1', 2: 'G94', 3: '你、你干什么！就算你的声音和小主人很像，我也是不、不会放行的，你们这些万恶的帕弥什病毒！', 4: '1', 18: '100013103'}
6	6		201							{1: '1', 2: '501378', 3: '10'}
7	7		301							{1: '1', 2: '丽芙', 3: '你说我们是……帕弥什病毒？', 4: '1', 18: '100013104'}
8	8		306							{1: '1'}
9	9		301							{3: '丽芙和自己互相对视一眼，对这个说法都有些哭笑不得。'}
10	10		306							
11	11		201							{1: '1', 2: '500470', 5: '-350', 6: '600'}
12	12		301							{1: '1', 2: 'G94', 3: '老主人告诉我，除了小主人以外，以后胆敢靠近“灰羽”的都是帕弥什病毒，必须坚决抵抗！', 4: '1', 18: '100013105'}
13	13		203							{1: '1', 2: '0.25', 3: '-400', 4: '-350', 5: '600'}
14	14		201							{1: '2', 2: '501378', 3: '3', 4: '400'}
15	15		301							{1: '1', 2: '丽芙', 3: '小朋友……不，G94先生，你说的小主人是——', 4: '2', 18: '100013106'}
16	16		301							{2: 'G94', 3: '一个叫“丽芙”的人类女孩。', 4: '1', 18: '100013107'}
17	17		302							{2: '有没有一种可能……', 3: '18'}
18	18		204							{1: '2', 2: '10'}
19	19		301				AniZhuanchangBegin			{2: '丽芙', 3: '……我就是丽芙呢？', 4: '2', 18: '100013108'}
20	20		202							{1: '1', 2: '2'}
21	21		101						2000.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory539.jpg'}
22	22		301			AniZhuanchangEnd				{3: '两人与被称为G94的机械体详细科普了帕弥什病毒和构造体改造的详细信息，并在至少不下于十个有关丽芙母亲的“密保问题”中回答正确……'}
23	23		301							{3: '等到G94终于恍然大悟地认可丽芙和自己的到来时，时间已经到了黄昏。'}
24	24		201							{1: '1', 2: '500470', 5: '-350', 6: '600'}
25	25		301							{1: '1', 2: 'G94', 3: '原来如此，我就说你的声音怎么和小主人那么像……原来你就是小主人，只是成为了“构造体”……而另一位是你的指挥官。', 4: '1', 18: '100013109'}
26	26		201							{1: '1', 2: '500470', 5: '-350', 6: '600', 8: '1'}
27	27		301							{1: '1', 3: 'G94边引导着两人往丛林深处走，边旋转着自己的炮台。'}
28	28		201							{1: '1', 2: '500470', 5: '-350', 6: '600'}
29	29		301							{1: '1', 2: 'G94', 3: '好了，我们到了。', 4: '1', 18: '100013110'}
30	30		202							{1: '1'}
31	31		401							{1: '1', 2: '36'}
32	32		301				DialogDisable			{3: '当那片璀璨的银色溅入视网膜时，人类的大脑花了5秒才从喷漆字体中分辨出它的存在。'}
33	33		401							{1: '1', 2: '5060'}
34	34		307							{1: '<b>飞行船——“灰羽-537”</b>', 3: '50'}
35	35		301							{3: '<b>飞行船——“灰羽-537”</b>'}
36	36		307							{2: '1'}
37	37		306							{1: '1'}
38	38		104						1050.0	{1: '0|0|-150', 2: '1'}
39	39		301			DialogEnable	DialogDisable			{3: '——这是一台黄金时代的飞行器。它拥有宽得出奇的翼展，机舱的舷窗设计成了可开闭结构。'}
40	40		306							
41	41		307							{1: '法奥斯的航空期刊曾刊登过这种独特的型号。', 3: '50'}
42	42		301							{3: '法奥斯的航空期刊曾刊登过这种独特的型号。'}
43	43		307							{2: '1'}
44	44		205						1550.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory968.png', 3: '0', 4: '1', 5: '1.5'}
45	45		205							{1: '999'}
46	46		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory968.png'}
47	47		304							{1: '它的风能捕获与转换系统能够最大限度地将风能转化为发动机动力。', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront48.png', 7: '-3', 10: '1'}
48	48		304							{1: '它依赖人力低空飞行，强风时则可以借助发动机动力，并且在紊乱的气流中也具备极强的适应性。', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront48.png', 7: '-1', 8: '1', 10: '1'}
49	49		304							{1: '期刊对它的评论是——一台过于“浪漫”的机型。', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront48.png', 7: '-4', 9: '1', 10: '1'}
50	50		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
51	51		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory539.jpg'}
52	52		306							{1: '1'}
53	53		401							{1: '2', 2: '4276'}
54	54		501						800.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiActivityBaseChild/FxUIPanelPicturePuzzleLiuguang.prefab', 2: '1'}
55	55		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiActivityBaseChild/FxUIPanelPicturePuzzleLiuguang.prefab'}
