Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401			AniZhuanchangEnd				{1: '1', 2: '201'}
2	2		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory68.jpg'}
3	3		301							{3: '从破开的黄沙大道向前行进着，地下隧道的幽深逐渐吞没了周边的烈日和高温。'}
4	4		401							{1: '2', 2: '10002001'}
5	5		301							{3: '突然，你只听到细不可闻的扯线机关的声音，但露西亚在你还没来得及做出反应的时候做出了应对。'}
6	6		301							{3: '自露西亚的刀光闪过之处，被刀刃挡住的变形箭矢无力的掉了下来。'}
7	7		201							{1: '1', 2: '500166'}
8	8		301							{1: '1', 2: '露西亚', 3: '大家小心！', 4: '1'}
9	9		203							{1: '1', 2: '0.25', 3: '-400'}
10	10		201							{1: '2', 2: '500026', 4: '400'}
11	11		301							{2: '露西亚', 3: '是机械体装备的自动弩。', 4: '1'}
12	12		301							{1: '1', 2: '里', 3: '弹道计算机显示，如果直接命中，箭矢的威力足以击穿指挥官装备的标准防弹板。', 4: '2'}
13	13		301							{2: '露西亚', 3: '这下可不能轻松的前进了…', 4: '1'}
14	14		301							{2: '里', 3: '逆元装置的感应器显示这附近奇怪的机械结构和感应器更多了。', 4: '2'}
15	15		301							{2: '里', 3: '这意味着，我们也许已经离存放信息服务器的中枢核心很近了。', 4: '2'}
16	16		202							{1: '1', 2: '2'}
17	17		301							{3: '在众人讨论的时候，蒲牢一反常态地呆在大家的身后，不让别人看到自己的动作。'}
18	18		201							{1: '1', 2: '500145'}
19	19		301							{1: '1', 2: '蒲牢', 3: '啧……为什么会这样。', 4: '1'}
20	20		301							{2: '蒲牢', 3: '没有任何一个机械体回应了我的暗语……', 4: '1'}
21	21		301							{2: '蒲牢', 3: '难道他们都……', 4: '1'}
22	23		301							{3: '蒲牢焦急的四处张望，却不小心踩到了活动地板。'}
23	24		301							{3: '她只感觉到自己的后领处传来一股拉力，随后就看到六支箭矢戳在她刚才站的地板上。'}
24	25		203							{1: '1', 2: '0.25', 3: '400'}
25	26		201							{1: '2', 2: '1091001', 4: '-400'}
26	27		301							{1: '1', 2: '比安卡', 3: '战场上可容不得分心。', 4: '2'}
27	28		301							{2: '蒲牢', 3: '……', 4: '1'}
28	29		301		1		AniZhuanchangBegin			{2: '比安卡', 3: '刚才的动静估计又得引来一批感染体，我们最好趁早准备战斗。', 4: '2'}
