Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory541.jpg'}
2	2		401							{1: '1', 2: '36'}
3	3		107						1000.0	{1: '5.38 a.m. '}
4	4		108							{1: '1'}
5	5		401				RImgBg1Shake			{1: '2', 2: '738'}
6	6		301			DialogEnable				{3: '坍塌的烟尘落定，被囚禁的尸骸得到释放，散落冬日的天空之下。'}
7	7		301							{3: '层层叠叠的瓦砾下，爬出了一个虚弱且苍老的身影。'}
8	8		301							{3: '他奋力推开那些压在身上的尸骸，从掩埋中侧着挤出半身。'}
9	9		301							{2: '贝特', 3: '……还想拉我陪葬……！啧！'}
10	10		301				AniZhuanchangBegin			{3: '贝特向着前方平坦的道路抬起头，迎接他的，却是一把等候多时的剑。'}
11	11		502						400.0	{1: 'DialogDisable'}
12	12		105				AniZhuanchangEnd			{1: 'Assets/Product/Ui/Spine/UiSpine/UiCharacterTower/NuoanTower/NuoanTower02.prefab'}
13	13		401							{1: '1', 2: '280'}
14	14		301			DialogEnable				{2: '诺安', 3: '那个人在哪？'}
15	15		301							{3: '青年踩在他身上，冷漠地逼问着情报。'}
16	16		301							{2: '贝特', 3: '什、你说什……'}
17	17		301							{3: '这句装蠢的话才说到一半，贝特就感到左肩的锁骨传来一阵剧痛。'}
18	18		301							{2: '贝特', 3: '啊啊啊啊啊啊！！'}
19	19		301							{2: '诺安', 3: '其他情报我就不问了，这种情况下你不会说实话，我也没有耐心慢慢折磨你。'}
20	20		301							{2: '诺安', 3: '告诉我，指挥官在哪？'}
21	21		301							{2: '贝特', 3: '你这个畜生，啊啊啊……居然这么对一个老人……！'}
22	22		301							{2: '诺安', 3: '你把那些孩子折磨到死的时候想过这个问题吗？'}
23	23		301							{2: '贝特', 3: '孩子？哈哈……'}
24	24		301							{2: '贝特', 3: '你不惜赶到这里，就是为了给我的小女儿报仇吗？'}
25	25		301							{2: '诺安', 3: '我确实很感谢贝拉，也在为没能救下她而难过，但她不愿提起你，我就不该为没有知情权的事做什么。'}
26	26		301							{2: '诺安', 3: '这是为了在此死去的人，还有那些将来可能会被你带走的孩子。'}
27	27		301							{2: '诺安', 3: '除此之外的，我想你应该已经很清楚了。'}
28	28		301							{3: '诺安抬起腿，向着他另一侧的锁骨踩了下去。'}
29	29		301							{2: '贝特', 3: '啊啊啊啊住、住手！住手！！'}
30	30		301							{2: '诺安', 3: '我在问地址。'}
31	31		301							{2: '贝特', 3: '做梦！说了你会放过我吗！你这个畜生还不如惑砂派来的复制体……至少他还会……'}
32	32		301							{2: '诺安', 3: '那是因为你们让‘那个我’忘了运输部队的革命失败后的事。'}
33	33		301							{2: '诺安', 3: '如果有什么能改变我的决定还不被我察觉，就只有这一种办法。'}
34	34		301							{3: '他转动手腕，把剑刺进了贝特向身侧蠕动的手，让剑锋顺势切下了半个手掌。'}
35	35		301							{3: '无人回应的惨叫声再一次从他的口中呕出。'}
36	36		301							{2: '诺安', 3: '还要继续拖时间吗？就这么相信‘那个我’会赶过来救你？'}
37	37		301							{2: '贝特', 3: '拖一条疯狗的时间？'}
38	38		301							{2: '诺安', 3: '要是你一开始就用更贴近‘商谈’的方式，我也不必用这种方法和你见面。'}
39	39		301							{3: '诺安再一次抬起腿，踩在了贝特的右胸口。'}
40	40		301							{3: '还没有发力，这位酷爱对孩子施加刑罚的老人便抖得如同寒风中的枯叶。'}
41	41		301							{2: '贝特', 3: '你这个叛徒，蕾切尔也是看错人了……运输部队革命的失败，就是因为你最后的选择！'}
42	42		301							{2: '贝特', 3: '而你还在伤害他们的恩人！要不是我给运输部队提供的武器，你连手里这把剑都拿不到！'}
43	43		301							{3: '听到这些话，诺安的表情没有任何变化。'}
44	44		301							{2: '诺安', 3: '提供给他们的武器又是怎么来的？又有多少……本就是上层贵族们淘汰下来的东西？'}
45	45		301							{2: '诺安', 3: '你明知道蕾切尔队长在做什么准备，却还是瞒着她给欧石兰引荐了能出售那种军用圆形机械的人，不是吗？'}
46	46		301							{2: '贝特', 3: '你怎么知道？！'}
47	47		301							{2: '诺安', 3: '空中花园留存的情报要比地面丰富得多，只要查清持有者，再加上一些推测，就能知道这其中的联系了。'}
48	48		301							{2: '贝特', 3: '空中花园？哈……'}
49	49		301							{2: '贝特', 3: '你对空中花园来说只是个能派上用场的士兵、就像货物和工具一样。'}
50	50		301							{2: '贝特', 3: '你以为自己很聪明……可再聪明也不过是狗里面的牧羊犬，随时都会被拿去复制，量产，再随意扔掉！'}
51	51		301							{3: '诺安对他所陈述的事实付之一哂。'}
52	52		301							{2: '诺安', 3: '这些话你说多少都无所谓，我只关心我在乎的人怎么看待我。'}
53	53		301							{2: '诺安', 3: '不如说。'}
54	54		301							{2: '诺安', 3: '你认为我是牧羊犬，怎么还敢带走我身边的羊？'}
55	55		301							{2: '贝特', 3: '……你……！'}
56	56		301							{3: '贝特在剧痛带来的颤抖中大口喘息着。'}
57	57		301							{2: '诺安', 3: '‘运输部队的疯狗只要还剩最后一口气都会咬过来。’不正是你说的吗？'}
58	58		301							{2: '贝特', 3: '哈哈……运输部队……蕾切尔以前还总是跟我说……'}
59	59		301							{2: '贝特', 3: '说你是个温和的好孩子……现在看来，她就是因为不了解你，才遭到了背叛……！'}
60	60		301							{2: '诺安', 3: '蕾切尔队长在我九岁的时候就见过我做类似的事了，她只是没必要跟你说真正的我是什么样子。'}
61	61		301							{2: '诺安', 3: '就算这些年收敛了很多，不代表对你这种人也能一视同仁。'}
62	62		301							{2: '贝特', 3: '…………'}
63	63		301							{2: '诺安', 3: '时间拖够了吗？‘那个我’真的会来吗？'}
64	64		301							{2: '贝特', 3: '不管变成什么样子你都是个叛徒！'}
65	65		301							{2: '诺安', 3: '最后再问一次，指挥官在哪？'}
66	66		301							{2: '贝特', 3: '你**就该跟着蕾切尔还有运输部队的几千个畜生一起死在雪地里！！'}
67	67		301							{2: '诺安', 3: '…………'}
68	68		301							{3: '诺安不再言语，就那样在他胸口踩了下去。'}
69	69		301							{3: '靠近腹部的肋骨立刻接连发出细小的断裂声，淹没在他的惨叫声中。'}
70	70		301							{3: '他稍作停歇，给贝特喘息和说话的时间，又控制着自己的力道，确保不会马上夺走对方的性命。'}
71	71		301							{3: '这是一场无关正义对错的“审判”，由无数逝者的残骸在此见证。'}
72	72		301							{3: '行刑者对以暴制暴既没有表现出施虐的惬意，也没有流露出任何怜悯。'}
73	73		301							{3: '唯独那把释能剑，正随着主人的手微微震颤——'}
74	74		301							{3: '那副寒夜一般静穆的表情下，是诺安为了不被愤怒吞没，压抑到颤抖的灵魂。'}
75	75		301							{3: '从肋骨，到小腿，再到膝盖髌骨……'}
76	76		301							{3: '当所有逃离的希望都从这副年迈的躯体上被剥夺时，贝特终于在凄厉的嘶喊声中妥协了。'}
77	77		301							{2: '贝特', 3: '地址……啊啊……我说……'}
78	78		301							{2: '诺安', 3: '…………'}
79	79		301							{3: '他在战栗中吐出了一个坐标，距离此处足有77公里。'}
80	80		301							{2: '诺安', 3: '你盼着‘那个我’能赶过来救你，但和他在一起的指挥官却在那么远的地方？'}
81	81		301							{2: '贝特', 3: '……真、真的，不信你可以带我过去……'}
82	82		401						600.0	{1: '2', 2: '1099'}
83	83		105							
84	84		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory213.png'}
85	85		302							{2: '他在骗你，诺安！', 3: '86'}
86	86		301							{3: '沉寂已久的隐秘信道终于传来了熟悉且急促的声音。'}
87	87		201							{1: '18', 2: '500506', 3: '4', 4: '-50', 5: '-50'}
88	88		301							{1: '1', 2: '诺安', 3: '指挥官……！你现在在哪？', 4: '18'}
89	89		302							{2: '（报出大致方位）', 3: '90'}
90	90		301							{2: '诺安', 3: '这个位置，很近……是海边的灯塔？', 4: '18'}
91	91		202							{1: '18', 6: '1'}
92	92		201							{1: '18', 2: '500226', 4: '-350', 5: '-200', 6: '300'}
93	93		301							{1: '1', 2: '贝特', 3: '……什……', 4: '18'}
94	94		202							{1: '18', 6: '1'}
95	95		302				AniZhuanchangBegin			{2: '没错，就在……', 3: '96'}
96	96		401							{1: '2', 2: '2983'}
97	97		502						400.0	{1: 'DialogDisable'}
98	98		105				AniZhuanchangEnd			{1: 'Assets/Product/Ui/Spine/UiSpine/UiCharacterTower/NuoanTower/NuoanTower02.prefab'}
99	99		301			DialogEnable				{3: '人类的声音淹没在一段杂音中，随后，彻底断开了。'}
100	100		301				AniZhuanchangBegin			{2: '贝特', 3: '不，骗你的不是我，我没有——'}
101	101		401							{1: '1', 2: '36'}
102	102		502						400.0	{1: 'DialogDisable'}
103	103		105							
104	104		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
105	105		301			DialogEnable				{3: '释能剑轰鸣的引擎声结束了一切。'}
106	106		502						1500.0	{1: 'DialogDisable'}
107	107		205						1000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory711.jpg', 3: '0', 4: '1', 5: '1'}
108	108		205							{1: '999', 3: '1', 4: '0', 5: '0'}
