Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory260.png'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '1031001', 4: '-600'}
4	4		201							{1: '2', 2: '500026', 4: '600'}
5	5		201							{1: '3', 2: '500166'}
6	6		301			DialogEnable				{1: '1', 3: '通往‘比安卡’推断地点的道路，此刻正被一大群紊乱的程序体封堵着。'}
7	7		301							{2: '里', 3: '每个程序体身上都有明显的痕迹指向……啧，已经不藏了吗。', 4: '2'}
8	8		301							{2: '露西亚', 3: '这种数量的程序体堵在路上，也许根本不需要藏吧，如果不想办法让这些程序体清除，我们也过不去。', 4: '3'}
9	9		301							{2: '里', 3: '是啊……也没有时间逐个修复了。', 4: '2'}
10	10		301				DialogDisable			{2: '露西亚', 3: '那么，指挥官，我们应该怎么做？', 4: '3'}
11	11		305							{1: '12', 2: '17'}
12	12		301			DialogEnable				{2: '露西亚', 3: '……', 4: '3'}
13	13		301							{2: '里', 3: '露西亚，这是我们必须做的选择。', 4: '2'}
14	14		301							{2: '露西亚', 3: '我知道……', 4: '3'}
15	15		301							{2: '露西亚', 3: '……走吧，大家。', 4: '3'}
16	16		302		1		AniZhuanchangBegin			{2: '嗯。'}
17	17		202		1		AniZhuanchangBegin			{1: '1', 2: '2', 3: '3', 6: '1'}
