Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory79.jpg'}
2	2		401							{1: '1', 2: '209'}
3	3		201							{1: '1', 2: '1031001', 4: '600'}
4	4		201							{1: '2', 2: '500166'}
5	5		201							{1: '3', 2: '500026', 4: '-600'}
6	6		301			DialogEnable				{1: '1', 2: '里', 3: '老实说，我完全不认为刚才的试炼和智力有关。', 4: '3'}
7	7		301							{2: '露西亚', 3: '不过作为活动而言，很有趣，刚才我和丽芙在台下也猜起了答案。', 4: '2'}
8	8		301							{2: '里', 3: '……露西亚你们在台下那样比划原来就是在猜谜吗？', 4: '3'}
9	9		301							{2: '露西亚', 3: '嗯，结果是丽芙的胜利，我有一瞬间走神了。', 4: '2'}
10	1000		302							{2: '那要给丽芙什么奖励吗？', 3: '10', 4: '那露西亚下次要来复仇战吗？', 5: '11'}
11	10	12	301							{2: '丽芙', 3: '指挥官和里能赢那就是最好的奖励了。', 4: '1'}
12	11	12	301							{2: '露西亚', 3: '假若有下次的话我会努力的。', 4: '2'}
13	12		301							{2: '里', 3: '总之这样就凑到两个密钥了，而且也从侧面上证明了上面印着的是谁这件事很重要。', 4: '3'}
14	1001		202							{1: '1', 2: '2', 3: '3'}
15	1002		201							{1: '1', 2: '500018'}
16	13		301							{1: '1', 2: '工头', 3: '噢噢，试炼看起来很顺利呀，空中花园的灰鸦小队。', 4: '1'}
17	1003		302							{2: '你为什么会在这里？', 3: '14', 4: '有什么事吗？', 5: '15'}
18	14	4000	301							{2: '工头', 3: '我本来就是活动的一员，闲逛的时候走到这个地方来不奇怪吧，不过我的确是有另一个原因。', 4: '1'}
19	15	4000	301							{2: '工头', 3: '当然有，不过不是找你们的。', 4: '1'}
20	4000		203							{1: '1', 2: '0.25', 3: '-400'}
21	1004		201							{1: '2', 2: '500170', 4: '400'}
22	16		301							{1: '1', 3: '在打过招呼以后工头就径直走向因为谜题被猜中而感到失落的南将军身边，抬手狠狠拍了一下他的脑袋。'}
23	17		301			PanelActor2Shake				{2: '南将军', 3: '好痛！工头你干什么啊！', 4: '2'}
24	18		301							{1: '1', 2: '工头', 3: '还问我干什么，你擅自离开预定的试炼点跑到这里来是要干什么，排队的机械体数据都堵成一团了！', 4: '1'}
25	19		301							{2: '南将军', 3: '呃！', 4: '2'}
26	20		301							{2: '工头', 3: '总之快点回去，不然活动要崩溃了！', 4: '1'}
27	21		301							{2: '南将军', 3: '明……明白了！', 4: '2'}
28	1005		202							{1: '1', 2: '2'}
29	1006		201							{1: '1', 2: '500166', 3: '1'}
30	22		301							{1: '1', 2: '露西亚', 3: '我想我大概明白为什么会是工头了。', 4: '1'}
31	1007		302							{2: '我也知道了。', 3: '1008'}
32	1008		203							{1: '1', 2: '0.25', 3: '400'}
33	1009		201							{1: '2', 2: '500018', 4: '-400'}
34	23		301							{1: '1', 2: '工头', 3: '另外我得感谢你们，空中花园。', 4: '2'}
35	24		301							{2: '露西亚', 3: '为什么？', 4: '1'}
36	25		301							{2: '工头', 3: '因为你们是个好参加者哦，多亏了你们这次的道长争夺战才会变得这么热烈。', 4: '2'}
37	26		301							{2: '露西亚', 3: '这么说来的确有些机械体在台下为我们欢呼，感觉就像是观众一样。', 4: '1'}
38	27		301							{2: '工头', 3: '毕竟这个比赛本身是一场活动呢。', 4: '2'}
39	1010		201							{1: '1', 2: '1031001', 4: '400'}
40	28		301							{1: '1', 2: '丽芙', 3: '为什么你们要在中元节举办这个活动呢，记录中的中元节应该是……', 4: '1'}
41	29		301							{2: '工头', 3: '中元节本来是什么节日我们当然知道，我们说到底也只是……在寻找能聚在一起做点什么的契机而已。', 4: '2'}
42	1011		302							{2: '平时没这种机会吗？', 3: '30', 4: '就是想要打闹吗？', 5: '31'}
43	30	32	301							{2: '工头', 3: '我们这些机械体的生活可比你们想象的要无聊的多了哦。', 4: '2'}
44	31	32	301							{2: '工头', 3: '嗯，这么说也没错。', 4: '2'}
45	32		301							{2: '工头', 3: '就是说……我们偶尔也想要怀念过去的日子。', 4: '2'}
46	33		301							{2: '丽芙', 3: '过去的日子是……', 4: '1'}
47	34		301							{2: '工头', 3: '唔，这种事情在来客面前说果然还是怪怪的，总之你们就往那个方向去见西将军吧，我要继续巡逻了！', 4: '2'}
48	1012		202							{1: '2'}
49	35		301							{2: '丽芙', 3: '跑掉了呢……', 4: '1'}
50	1013		201							{1: '2', 2: '500166', 4: '-400'}
51	36		301							{1: '1', 2: '露西亚', 3: '反正从工头提到的话看来这个活动本身是没有任何危险的，指挥官，我们就继续试炼吧。', 4: '2'}
52	1014		302							{2: '走吧。', 3: '37', 4: '接下来参加试炼的是露西亚吧？', 5: '38'}
53	37		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '嗯，那就向西将军的试炼出发吧。', 4: '2'}
54	38		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '嗯，毕竟也没有其他可出战的人了，就让我拿下第三场胜利吧。', 4: '2'}
