Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory72.jpg'}
2	2		401							{1: '1', 2: '202'}
3	3		201							{1: '1', 2: '1041001', 4: '-400'}
4	4		401							{1: '2', 2: '1515'}
5	5		301			DialogEnable				{1: '1', 2: '七实', 3: '妮特……七实看到了妮特和她的奴隶……', 4: '1'}
6	6		201							{1: '2', 2: '1111001', 4: '400'}
7	7		301							{1: '1', 2: '卡列尼娜', 3: '妮特？', 4: '2'}
8	8		301							{2: '七实', 3: '黄金女王·妮特，她自称是黄金之涡的造物主。', 4: '1'}
9	9		202							{1: '1', 6: '1'}
10	10		204							{1: '2', 2: '5'}
11	11		301							{1: '1', 2: '卡列尼娜', 3: '还造物主，如果这个混蛋是背后的首脑，它简直连感染体都不如。', 4: '2'}
12	12		301							{2: '卡列尼娜', 3: '……干了那么多恶心事。', 4: '2'}
13	13		202							{1: '2', 6: '1'}
14	14		201							{1: '1', 2: '1041001', 4: '-400'}
15	15		301							{1: '1', 2: '七实', 3: '七实都看在眼里，卡列尼娜你发现的……实验室。', 4: '1'}
16	16		202							{1: '1', 6: '1'}
17	17		201							{1: '2', 2: '1111001', 4: '400'}
18	18		301							{1: '1', 2: '卡列尼娜', 3: '……你？！', 4: '2'}
19	19		202							{1: '2', 6: '1'}
20	20		201							{1: '1', 2: '1041001', 4: '-400'}
21	21		301							{1: '1', 2: '七实', 3: '你、我、所有闯入者的动向……都在妮特眼中……七实入侵时，和妮特同步了‘视野’。', 4: '1'}
22	22		201							{1: '2', 2: '1081001', 3: '4', 4: '400'}
23	23		301							{1: '1', 2: '神威', 3: '罗兰呢？发现他了吗？', 4: '2'}
24	24		202							{1: '2', 6: '1'}
25	25		301							{1: '1', 2: '七实', 3: '妮特的视野中，唯独没有罗兰……不过七实看到灰鸦和指挥官在妮特手里，七实想救指挥官。', 4: '1'}
26	26		201							{1: '2', 2: '1111001', 3: '5', 4: '400'}
27	27		301							{1: '1', 2: '卡列尼娜', 3: '灰鸦怎么搞的！！', 4: '2'}
28	28		204							{1: '2'}
29	29		301							{2: '卡列尼娜', 3: '指挥官如果被妮特挟持，那么我们整个行动都要重新部署……可是通讯被干扰，总部也不知道……', 4: '2'}
30	30		201							{1: '2', 2: '1081001', 4: '400'}
31	31		301							{1: '1', 2: '神威', 3: '暂时不管罗兰了！优先援助灰鸦！营救指挥官，高于一切！', 4: '2'}
32	32		301							{2: '神威', 3: '我们有蓝图！七实你看看能不能找到妮特的位置！', 4: '2'}
33	33		202							{1: '2', 6: '1'}
34	34		204							{1: '1', 2: '2'}
35	35		301		1		AniZhuanchangBegin			{1: '1', 2: '七实', 3: '包在七实身上喔！', 4: '1'}
