Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '211'}
3	3		301			DialogEnable				{3: '他们亲眼目睹了红潮与虚影，也摸清了废墟中几处恶霸的实力，并挑了一群能打过的，取代了他们的位置。'}
4	4		301							{3: '但是第二天黄昏，那些原本风光得意的恶霸们就带着比昨晚更多的伤痕，鼻青脸肿地站在街上。'}
5	1004		301							{3: '在一群拾荒者的逼迫下，跪在荒凉的街道上，和红潮一起消失了。'}
6	5		301				AniZhuanchangBegin			{3: '绝望，仿佛成了某种传染病。'}
7	6		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory286.png'}
8	8		201							{1: '1', 2: '500003', 4: '400'}
9	9		201							{1: '2', 2: '500262', 4: '-400'}
10	10		301			AniZhuanchangEnd				{1: '1', 2: '史莱克', 3: '如果有一天，我们也陷入了绝望，你会跳进红潮中吗？', 4: '2'}
11	11		301							{2: '贝拉', 3: '我是不会陷入绝望的，只会把我的希望传播给大家。', 4: '1'}
12	12		301							{2: '史莱克', 3: '你就算把那些心灵鸡汤写满整个地球，该绝望的人也还是一个都不会少。', 4: '2'}
13	13		301							{3: '史莱克指着楼下的围墙，那里已经被贝拉用不知道从哪来的自制颜料写上了她最爱的宣言。'}
14	14		301							{2: '史莱克', 3: '那我换个问法，如果红潮真的是天堂，你会跳进去吗？', 4: '2'}
15	15		301							{2: '贝拉', 3: '不会，就算那种恶心的红色泥石流真的是天堂，里面的人也不过是掉进泥水中的饼干罢了。', 4: '1'}
16	16		301							{3: '她打了几个喷嚏，把毛毯裹紧了些。'}
17	17		301							{2: '贝拉', 3: '就算我知道那滩泥水里有饼干，也绝对不会去喝它。', 4: '1'}
18	18		301							{2: '史莱克', 3: '是啊，毕竟你有心灵鸡汤喝就够了。', 4: '2'}
19	19		301							{3: '贝拉嫌弃地冷哼了一声。'}
20	20		301							{2: '史莱克', 3: '你有没有听过群体效应？', 4: '2'}
21	21		301							{2: '贝拉', 3: '有，不过你是不是想说从众效应。', 4: '1'}
22	22		301							{2: '史莱克', 3: '喔，是。', 4: '2'}
23	23		301							{3: '两人坐在楼顶，看着几条街道外的红潮沉默了一会。'}
24	24		301							{2: '贝拉', 3: '我们什么时候下去？现在太冷了。', 4: '1'}
25	25		301							{2: '史莱克', 3: '只有站在房顶上才能体现出我身为卡面骑士的风度。', 4: '2'}
26	26		301							{2: '贝拉', 3: '真是够了。', 4: '1'}
27	27		301				AniZhuanchangBegin			{3: '见她裹着毯子站起身来，史莱克连忙追了上去。'}
28	28		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory98.png'}
29	30		301			AniZhuanchangEnd				{1: '1', 2: '史莱克', 3: '你说，他们这么迅速地加入红潮套餐，是因为那个什么……从众效应吗？', 4: '2'}
30	31		301							{2: '贝拉', 3: '我又不是心理学研究者，别来问我。', 4: '1'}
31	32		301							{2: '史莱克', 3: '但是……', 4: '2'}
32	33		301							{3: '史莱克瞄了一眼贝拉手中的书。'}
33	34		301							{2: '贝拉', 3: '这个只是安慰剂罢了。', 4: '1'}
34	35		301							{2: '史莱克', 3: '你原来知道啊！', 4: '2'}
35	36		301							{2: '贝拉', 3: '但这些话对我来说确实有用，总比你看的那些漫画要强。', 4: '1'}
36	37		301							{3: '眼看史莱克要跳起来争辩，贝拉连忙捂住他的嘴。'}
37	38		301							{2: '贝拉', 3: '好了好了，虽然这里的物资少的可怜，还总是不知道出现在哪里，但这几天已经存够东西了。', 4: '1'}
38	39		301							{2: '贝拉', 3: '现在天色已经不早了，等明早再出发。', 4: '1'}
39	40		301							{3: '听到这句话，史莱克叹了口气。'}
40	41		301							{2: '贝拉', 3: '怎么了？', 4: '1'}
41	42		301							{2: '史莱克', 3: '……本来以为来这里还能找到些残留的书，唉，被你撕破的那本书可是《卡面骑士的时间传说》，你知道它有多贵重吗？！', 4: '2'}
42	43		301							{2: '贝拉', 3: '谁让你用那种恶心的方式叫我！', 4: '1'}
43	44		301							{3: '贝拉卷起脏兮兮的毛毯，翻过身背对着史莱克。'}
44	45		301		1		AniZhuanchangBegin			{2: '贝拉', 3: '快睡吧，明早还要出发。', 4: '1'}
