Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory226.png'}
2	2		401							{1: '1', 2: '202'}
3	3		201							{1: '1', 2: '500026', 7: '1'}
4	4		301							{1: '1', 2: '里', 3: '这片区域的仿生机械造影……比其他地区要狂暴许多。', 4: '1'}
5	5		201							{1: '1', 2: '1031001', 7: '1'}
6	6		301							{1: '1', 2: '丽芙', 3: '我们已经相当接近‘安博莉亚’本体的位置，恐怕是受到安博莉亚残余信息的影响，变得凶暴化了。', 4: '1'}
7	7		301							{2: '丽芙', 3: '这种感情是……恨意。', 4: '1'}
8	8		301							{2: '丽芙', 3: '小心！又有新的造影生成了。', 4: '1'}
9	9		201							{1: '1', 2: '500026', 7: '1'}
10	10		301							{1: '1', 2: '里', 3: '看来是十分不想让我们接近核心啊。', 4: '1'}
11	11		301							{2: '里', 3: '但是抱歉……我们一定会终结这场噩梦的。', 4: '1'}
12	12		302							{2: '准备迎击！', 3: '13'}
13	13		201							{1: '1', 2: '500166', 7: '1'}
14	14		301							{1: '1', 2: '露西亚', 3: '灰鸦小队，准备迎击！', 4: '1'}
15	15		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '这次一定会把你叫醒，安博莉亚。', 4: '1'}
