Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory627.jpg'}
2	2		401							{1: '1', 2: '50'}
3	3		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory645.png', 3: '0', 4: '1', 5: '3'}
4	4		301			DialogEnable				{3: '灰色的星空与粘稠的潮水慢慢褪去，由提法的思想污染形成的空间开始尽数崩解，逐渐恢复意识海本身的模样。'}
5	5		301							{3: '黑色的泥沼退回了提法的身边，她的身形已经变得支离破碎，失去了行走的力量，她只能趴在地上用尽全力向着前方匍匐。'}
6	6		501						2000.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMidAutumnMessageStart.prefab', 2: '1'}
7	7		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMidAutumnMessageStart.prefab'}
8	8		301							{3: '数据崩解的流光从她的指尖开始，一点点蔓延向四肢，随后消散在虚空中。'}
9	9		201							{1: '1', 2: '1011001'}
10	10		301							{1: '1', 2: '里', 3: '已经结束了。', 4: '1'}
11	11		202							{1: '1', 6: '1'}
12	12		205							{1: '999', 3: '0', 4: '0', 5: '0'}
13	13		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory645.png'}
14	14		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/Bgstory289.png', 3: '0', 4: '1', 5: '2'}
15	15		301							{2: '提法', 3: '不……还没有结束……'}
16	16		301							{2: '提法', 3: '我还可以……'}
17	17		301							{2: '里', 3: '……你的电子脑和核心组件已经被我破坏了，留在这里的只有你的记忆数据。'}
18	18		301							{2: '里', 3: '现在这些也在逐渐消失，你没有办法操控不属于你的机体。'}
19	19		301							{2: '提法', 3: '不……呵呵呵……看来你还是什么都不明白。'}
20	20		301							{3: '提法的左眼在崩解中变为了深不见底的黑洞，她神经质地笑了起来，嘴角拉开一个诡异的弧度。'}
21	21		301							{2: '提法', 3: '……我在这里……看到了你的记忆。'}
22	22		301							{2: '提法', 3: '你也是为达目的不择手段的人，不是吗？'}
23	23		301							{2: '提法', 3: '你在黑野的时候……还有更早之前……那些血……尸体……还有背叛……'}
24	24		301							{2: '提法', 3: '现在却像个正常人一样待在这种软弱的小队里……一定很难受吧？比起执行部队，真正适合你的应该是清理部队才对。'}
25	25		301							{2: '提法', 3: '毕竟你已经很习惯这些事情了不是吗？'}
26	26		301							{2: '里', 3: '你……'}
27	27		205							{1: '999', 3: '0', 4: '0', 5: '0'}
28	28		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory289.png'}
29	29		301							{2: '提法', 3: '在看到你的记忆的时候我就明白我们是同类……你无法忍受失去重要的人……为了他们，你能做出更加残忍的事情。'}
30	30		301							{2: '提法', 3: '等到你失去自己重要的亲人，同伴，指挥官的时候……你一定会想起我今天说的话。'}
31	31		301							{2: '提法', 3: '到那时……'}
32	32		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
33	33		401							{1: '2', 2: '2513'}
34	34		301			RImgBg1Shake				{3: '砰——'}
35	35		504						200.0	{1: '1'}
36	36		504						200.0	{1: '0'}
37	37		504						200.0	{1: '1'}
38	38		504							{1: '0'}
39	39		205						2000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory645.png', 3: '0', 4: '1', 5: '2'}
40	40		205							{1: '999', 3: '0', 4: '0', 5: '0'}
41	41		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory645.png'}
42	42		301							{3: '里抬起手，枪弹贯穿了提法的头颅，她的残躯闪烁了两下，然后无声地炸开，彻底消散了。'}
43	43		201							{1: '1', 2: '1011001', 3: '10'}
44	44		301							{1: '1', 2: '里', 3: '到此为止吧。', 4: '1'}
45	45		401							{1: '1', 2: '36'}
46	46		401							{1: '2', 2: '14014614'}
47	47		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
48	48		504							{1: '1', 2: '999'}
49	49		504							{1: '1', 2: '1'}
50	50		301							{3: '枪声落下的一瞬，一切都像是被按下了静止键的电影一般突兀地静止。'}
51	51		401							{1: '1', 2: '175'}
52	52		202							{1: '1', 6: '1'}
53	53		201							{1: '2', 2: '500568'}
54	54		301							{1: '1', 2: '里', 3: '……', 4: '2'}
55	55		301							{2: '里', 3: '（果然是在这个时候被埋下了控制栓吗……）', 4: '2'}
56	56		301							{3: '虽然当时的自己没能第一时间解除控制栓的影响，但他消灭了提法的意识碎片，至少意识不会被另一个“提法”所控制。'}
57	57		204							{1: '1', 2: '10'}
58	58		301							{2: '里', 3: '如果直到最后都没能发现，可能那时我真的会……伤害到我的队员吧。', 4: '2'}
59	59		204							{1: '1'}
60	60		301							{3: '这是他无论如何都不想看到的事情。'}
61	61		301							{2: '里', 3: '作为预先处理，在意识海中留下反向骇入的隐藏指令吧。', 4: '2'}
62	62		301				AniZhuanchangBegin			{2: '里', 3: '这样一来……应该就没问题了。', 4: '2'}
63	63		202							{1: '1', 2: '2', 6: '1'}
64	64		504							{1: '0'}
65	65		101						2000.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory20.jpg'}
66	66		201							{1: '1', 2: '1011001', 3: '10'}
67	67		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab', 2: '3'}
68	68		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab', 2: '2'}
69	69		301			AniZhuanchangEnd				{1: '1', 2: '里', 3: '……', 4: '1'}
70	70		204							{1: '1'}
71	71		301							{3: '从自我深潜中脱离时，里已经在灰鸦的帮助下乘上了前来接应的运输机。'}
72	72		201							{1: '1', 2: '500002'}
73	73		301							{1: '1', 3: '而三头犬小队那个恶劣的女人正浑身是伤的坐在他的对面，看着他露出了讥讽的微笑。'}
74	74		301							{2: '薇拉', 3: '哟，里，你还真是惨啊。', 4: '1'}
75	75		203							{1: '1', 2: '0.25', 3: '400'}
76	76		201							{1: '2', 2: '1011001', 4: '-400'}
77	77		301							{1: '1', 2: '里', 3: '是吗？那我也告诉你，你现在的样子……难看极了。', 4: '2'}
78	78		202							{1: '1', 2: '2', 6: '1'}
79	79		301							{3: '强撑着坐直身体，里不再理会对面的人，而是看向了坐在运输机中的指挥官，对方正在对着电子屏和总部进行任务汇报。'}
80	80		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab'}
81	81		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
82	82		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory289.png'}
83	83		504							{1: '0.7'}
84	84		301							{2: '提法', 3: '等到你失去自己重要的亲人，同伴，指挥官的时候……你一定会想起我今天说的话。'}
85	85		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab', 2: '2'}
86	86		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
87	87		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory20.jpg'}
88	88		504							{1: '0'}
89	89		201							{1: '1', 2: '1011001'}
90	90		301							{1: '1', 2: '里', 3: '（……）', 4: '1'}
91	91		301							{3: '绝不能让这种事情发生，正因为不知道未来他们还会遇到什么样的危险，经历如何艰难的战斗，所以他任何时候都不能有所松懈。'}
92	92		301							{2: '里', 3: '（以后灰鸦小队使用的所有武器和设备……都要在出战前再仔细检查调整一遍。）', 4: '1'}
93	93		301							{2: '里', 3: '（还有，回去之后，还是尽快做一个能进行紧急通讯的备用装置给指挥官吧。）', 4: '1'}
94	94		301							{2: '里', 3: '（不能放过任何可能出现的意外情况，事先做好一切准备。）', 4: '1'}
95	95		204							{1: '1', 2: '21'}
96	96		301							{3: '机体的伤势只是进行了简单的处理，感官也随着意识的返回而逐渐恢复，伤口传来折磨神经的痛意，但里依旧思维清晰地思考着所有可能出现的意外情况和应对措施。'}
97	97		301		1		AniZhuanchangBegin			{3: '他是灰鸦小队的一员，他已经不会再不计后果地独自战斗。'}
