Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory667.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		301			DialogEnable				{3: '当第一缕晨曦降临之际，微风拂过风车广场。'}
4	4		301							{3: '却丝毫没有缓和这里的紧张气氛，放眼望去，广场周围早已被围得水泄不通。'}
5	5		301							{3: '以艾拉的作品为主力，新多维机械立体派毫不意外地获得了胜利。'}
6	6		301							{3: '但也正因如此，双方陷入到了对峙当中。'}
7	7		201							{1: '1', 2: '500471'}
8	8		301							{1: '1', 2: '觉醒机械', 3: '米隆先生不是跟你们说过吗？艾拉小姐不是康斯塔雷耶的机械体，不能成为艺术领袖。', 4: '1'}
9	9		201							{1: '1', 2: '500488'}
10	10		301							{1: '1', 2: '马克', 3: '停停停，我们可没有说让艾拉小姐来当艺术领袖。', 4: '1'}
11	11		201							{1: '1', 2: '500471'}
12	12		301							{1: '1', 2: '觉醒机械', 3: '不是艾拉小姐是谁？难道是你吗？', 4: '1'}
13	13		201							{1: '1', 2: '500488'}
14	14		301							{1: '1', 2: '马克', 3: '不怎么伟大的马克并不想参与到这种事情里。', 4: '1'}
15	15		201							{1: '1', 2: '500471'}
16	16		301							{1: '1', 2: '觉醒机械', 3: '那究竟是哪位大师？你们那个什么新多维什么立体机械派。', 4: '1'}
17	17		301							{2: '觉醒机械', 3: '什么叫‘什么新多维什么立体机械派’？幻想机械派是在指桑骂槐吗可恶。', 4: '1'}
18	18		202							{1: '1', 6: '1'}
19	19		301							{3: '一石激起千层浪，在两名机械体的对话过后，浪潮中又爆发出一系列的争吵。'}
20	20		301							{3: '吱吱吱吱——'}
21	21		301							{3: '就在这时，埋伏在广场附近的喇叭内发出一阵阵刺耳的噪声，迫使机械体们安静了下来。'}
22	22		201							{1: '1', 2: '500495'}
23	23		301							{1: '1', 2: '布偶熊', 3: '测试~测试~完毕。', 4: '1'}
24	24		301							{2: '布偶熊', 3: '接下来有请我们新多维机械立体派的新任老大，哦不对，领袖登场。', 4: '1'}
25	25		201							{1: '1', 2: '500488'}
26	26		301							{1: '1', 2: '马克', 3: '去吧，度尔茜内娅小姐。', 4: '1'}
27	27		201							{1: '1', 2: '500598'}
28	28		301							{1: '1', 2: '度尔茜内娅', 3: '嗯……', 4: '1'}
29	29		301							{3: '度尔茜内娅从幕后走出，站到了台前。'}
30	30		203							{1: '1', 2: '0.25', 3: '400'}
31	31		201							{1: '2', 2: '500276', 4: '-400'}
32	32		301							{1: '1', 2: '觉醒机械', 3: '度尔茜内娅小姐？为什么？', 4: '2'}
33	33		301							{2: '觉醒机械', 3: '不是说好管理者来仲裁的方案被否决了吗？', 4: '2'}
34	34		301							{3: '度尔茜内娅思考了一下，在移除管理者权限后，无法随时调动数据库的她需要习惯新的交流方式。'}
35	35		301							{2: '度尔茜内娅', 3: '首先，我并非以管理者的身份站在这里，至少目前，管理者权限已经从本机的系统里剥离了。', 4: '1'}
36	36		301							{2: '度尔茜内娅', 3: '其次，这也不是由管理者来进行仲裁的方案。', 4: '1'}
37	37		301							{2: '觉醒机械', 3: '那是由谁来决定？', 4: '2'}
38	38		301							{2: '度尔茜内娅', 3: '调色板战争的胜负。', 4: '1'}
39	39		301							{2: '度尔茜内娅', 3: '三大派系的大师们既然接受了挑战，那么失败以后也理应要承认胜利属于新……', 4: '1'}
40	40		301							{3: '说到这里，度尔茜内娅顿了一下，随后便改口说：'}
41	41		301							{2: '度尔茜内娅', 3: '属于我们新多维机械立体派。', 4: '1'}
42	42		202							{1: '1', 2: '2', 6: '1'}
43	43		301							{3: '……'}
44	44		301							{3: '广场上顿时鸦雀无声，各派系的觉醒机械们纷纷转头看向己方的艺术大师。'}
45	45		201							{1: '1', 2: '500278'}
46	46		301							{1: '1', 2: '艺术大师', 3: '稍等一下。', 4: '1'}
47	47		301							{2: '艺术大师', 3: '我们只是没想到你们会把艾拉小姐推出来，所以才答应了你们的挑战。', 4: '1'}
48	48		301							{2: '艺术大师', 3: '话说回来，那也不能称之为挑战，应该说是某种挑衅吧？', 4: '1'}
49	49		203							{1: '1', 2: '0.25', 3: '-400'}
50	50		201							{1: '2', 2: '500598', 4: '400'}
51	51		301							{1: '1', 2: '度尔茜内娅', 3: '艾拉小姐参战，从调色板战争的规则来说，有什么不妥的地方吗？', 4: '2'}
52	52		301							{2: '艺术大师', 3: '这个……', 4: '1'}
53	53		301							{3: '调色板战争哪有什么规则……无非就是不触及康斯塔雷耶管理条例的底线以及获得其它机械体的认可而已。'}
54	54		301							{3: '但像后者这种带有浪漫主义色彩，体现了各机械体在某些方面拥有一致认知的规定，度尔茜内娅并不想打破。'}
55	55		301							{2: '度尔茜内娅', 3: '艾拉小姐参与调色板战争这件事情，之前各位也是认可的吧？', 4: '2'}
56	56		301							{2: '度尔茜内娅', 3: '还是说之前对艾拉小姐说的那些话，都只不过是为了支走艾拉小姐而已？', 4: '2'}
57	57		301							{2: '艺术大师', 3: '我们当然没有那种意思！', 4: '1'}
58	58		201							{1: '1', 2: '500354', 4: '400'}
59	59		201							{1: '2', 2: '500346', 4: '-400'}
60	60		301							{1: '1', 2: '觉醒机械', 3: '调色板战争永远欢迎艾拉小姐。', 4: '1', 5: '2'}
61	61		202							{1: '1', 2: '2', 6: '1'}
62	62		301							{2: '艾拉', 3: '嗯嗯，谢谢大家！'}
63	63		301							{3: '喇叭里传出了艾拉的声音。既然艾拉有意要这么做，那么觉醒机械们也就不打算纠结下去了。'}
64	64		201							{1: '1', 2: '500278'}
65	65		301							{1: '1', 2: '艺术大师', 3: '先说好，我们认可的是艾拉小姐以及艾拉小姐的艺术。', 4: '1'}
66	66		301							{2: '艺术大师', 3: '像度尔茜内娅小姐这样依靠艾拉小姐帮助来获得的艺术领袖头衔，各流派都是不会认可的。', 4: '1'}
67	67		202							{1: '1', 6: '1'}
68	68		201							{1: '1', 2: '500353', 4: '600'}
69	69		201							{1: '2', 2: '500354'}
70	70		201							{1: '3', 2: '500354', 4: '-600'}
71	71		301							{1: '1', 3: '“对对！”“艺术领袖是要带领康斯塔雷耶的艺术奔赴未来的。”“度尔茜内娅小姐有什么作品可以展示吗？”'}
72	72		202							{1: '1', 2: '2', 3: '3', 6: '1'}
73	73		301							{3: '吱吱吱吱——'}
74	74		301							{3: '又是一阵噪音袭来，将逐渐步入混乱的现场粗暴地拉回正轨。'}
75	75		201							{1: '1', 2: '500495', 3: '13'}
76	76		301							{1: '1', 2: '布偶熊', 3: '测试~测试~完毕。', 4: '1'}
77	77		201							{1: '1', 2: '500488'}
78	78		301							{1: '1', 2: '马克', 3: '布偶熊小姐，能不能不要再播放这种东西了……', 4: '1'}
79	79		201							{1: '1', 2: '500495', 3: '13'}
80	80		301							{1: '1', 2: '布偶熊', 3: '那取决于他们愿不愿意听完度尔茜内娅要说的话。', 4: '1'}
81	81		201							{1: '1', 2: '500598'}
82	82		301							{1: '1', 3: '度尔茜内娅深吸一口气，就像卡列尼娜教她的那样，用以保持冷静，以及下定某种决心。'}
83	83		301							{2: '度尔茜内娅', 3: '既然艺术领袖是要带领康斯塔雷耶的艺术迈向未来，那么我这里有个提案。', 4: '1'}
84	84		301							{2: '度尔茜内娅', 3: '各位可否根据这个提案，来决定是否要承认我的艺术领袖……', 4: '1'}
85	85		301							{2: '度尔茜内娅', 3: '不……那都是无关紧要的事情，只有这个提案，希望大家能够好好听一下，在这之后我的艺术领袖头衔随便大家怎么处置。', 4: '1'}
