Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory176.png'}
2	2		401							{1: '1', 2: '5'}
3	3		301			DialogEnable				{3: '扫尘的过程十分轻松，在最后一个球体消失后，围墙不再老化，中央的槐树也不再枯萎。'}
4	4		301							{3: '倒不如说——'}
5	5		201							{1: '1', 2: '1031001', 3: '6', 7: '1'}
6	6		301							{1: '1', 2: '丽芙', 3: '变得好亮呢。', 4: '1'}
7	7		301							{3: '现在的围墙如镜面一般光亮，反射过来的阳光甚至让人感到刺眼。'}
8	8		302							{2: '材质都变了……', 3: '9', 4: '美化过度了！', 5: '9'}
9	9		201							{1: '1', 2: '500166', 7: '1'}
10	10		301							{1: '1', 2: '露西亚', 3: '指挥官，前方已经侦查完毕，没有任何危险。', 4: '1'}
11	11		203							{1: '1', 2: '0.25', 3: '-400'}
12	12		201							{1: '2', 2: '500026', 4: '400', 7: '1'}
13	13		301							{1: '1', 2: '里', 3: '左右的房屋都上了锁，只有正前方的那栋可以打开。', 4: '2'}
14	14		301							{2: '里', 3: '我已经进去看过了，也没有什么危险。', 4: '2'}
15	15		301							{2: '里', 3: '但是同样的，也没有留下什么提示。', 4: '2'}
16	16		302							{2: '或许要所有人在场才行？', 3: '17', 4: '要不去先别处看看？', 5: '18'}
17	17	19	301							{2: '里', 3: '我也考虑过这个可能。', 4: '2'}
18	18		301							{2: '里', 3: '但是琥虎赖在房间里不走了。', 4: '2'}
19	19		301							{2: '里', 3: '按之前的经验，那个房间应该就是七实安排的下一处地点。', 4: '2'}
20	20		302				AniZhuanchangBegin			{2: '一起过去吧。', 3: '21'}
21	21		202			DialogDisable				{1: '1', 2: '2', 6: '1'}
22	22		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory423.jpg'}
23	23		301			DialogEnable				{3: '这是一栋四居室的房屋，家居设备一应俱全，最瞩目的是放在客厅的一排街机，琥虎正趴在上面打盹。'}
24	24		301							{3: '茶几的果篮中放着几枚苹果，上面还有水珠，似乎是刚洗好的样子。'}
25	25		301							{3: '按照以往的经验，如果是正确的地点，这里应该会突兀地出现某种提示才对。'}
26	26		301							{3: '像是拔地而起的提示版，突然出现在脑海中的声音，甚至是某个头顶黄色感叹号的npc……'}
27	27		301							{3: '然而现在这些都没有出现，原本以为琥虎会在大家都进来后，像在门口那样去扫描什么东西，但是它仍是一副懒洋洋的姿态，趴在街机上不愿起来。'}
28	28		301							{3: '在一筹莫展之际，一股绞痛袭击了自己的腹部，腹腔里的脏器像是被掏空了一般，又像是将冰块塞进了胃里。'}
29	29		301							{3: '这种感觉自己很熟悉，这是偶尔会在长期作战任务中遇到的情况。'}
30	30		401							{1: '1', 2: '205'}
31	31		301							{3: '‘咕~~’'}
32	32		201							{1: '1', 2: '1031001', 3: '3', 7: '1'}
33	33		301							{1: '1', 2: '丽芙', 3: '咦，指挥官你是饿了么？', 4: '1'}
34	34		302							{2: '是七实的干扰。', 3: '35'}
35	35		301							{3: '虽然在刚才的‘清扫作战’中自己也出了不少力，但这点运动量肯定还不足以让自己出现这种情况。'}
36	36		301							{3: '‘咕~~’'}
37	37		301							{3: '又是一阵同样悠长的声音，但是这次却不是从自己这里传出。'}
38	38		204							{1: '1', 2: '7'}
39	39		301							{2: '丽芙', 3: '诶，露西亚也……？', 4: '1'}
40	40		202							{1: '1', 6: '1'}
41	41		301		1		AniZhuanchangBegin			{3: '和自己的反应不同，露西亚只是把手搭在发出声音的腹部，脸上露出了困惑的表情。'}
