Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory347.jpg'}
2	2		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew01.prefab', 2: '2'}
3	3		111							{1: '1', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest02.prefab'}
4	4		401			AniZhuanchangEnd				{1: '1', 2: '209'}
5	5		301			DialogEnable				{3: '……'}
6	6		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab', 2: '2'}
7	7		201							{1: '1', 2: '501258'}
8	8		301			AniZhuanchangEnd				{1: '1', 2: '？？？？', 3: '啊？这鬼地方怎么会有人……他是构造体？！', 4: '1'}
9	9		301							{2: '？？？？', 3: '他的机体磨损严重，估计受伤不轻，文柯，快来！', 4: '1'}
10	10		203							{1: '1', 2: '0.25', 3: '-400'}
11	11		201							{1: '2', 2: '500296', 4: '400'}
12	12		301							{1: '1', 2: '文柯', 3: '……弗朗西斯，立刻联系空中花园，说我们需要调整计划，优先把伤员带回去。', 4: '2'}
13	13		301							{2: '弗朗西斯', 3: '明白！', 4: '1'}
14	14		301							{2: '文柯', 3: '我来背他。你先去启动运输机，把他的编号通报上去，做好力所能及的预检查。', 4: '2'}
15	15		202							{1: '1', 2: '2'}
16	16		401							{1: '2', 2: '1516'}
17	17		301							{3: '似乎有两名构造体在沙地里走来走去，听觉装置周围全是他们来回走动的声响。'}
18	18		301							{3: '有些吵。'}
19	19		402							{1: '1516'}
20	20		401							{1: '2', 2: '4700'}
21	21		104						300.0	{1: '0|-10|0', 2: '0.25'}
22	22		104							{1: '0|0|0', 2: '0.25'}
23	23		301							{3: '但很快，一个有力的臂膀就将自己扛了起来。'}
24	24		301							{2: '罗伊德', 3: '只有一条路……不……全错了……'}
25	25		301							{2: '罗伊德', 3: '……没有路了……'}
26	26		201							{1: '18', 2: '500296', 4: '-115', 5: '-140', 6: '100'}
27	27		301							{1: '1', 2: '文柯', 3: '嗯？你说什么？', 4: '18'}
28	28		202							{1: '18', 6: '1'}
29	29		301							{2: '罗伊德', 3: '是……悬崖啊……'}
30	30		201							{1: '18', 2: '500296', 4: '-115', 5: '-140', 6: '100'}
31	31		301							{1: '1', 2: '文柯', 3: '……', 4: '18'}
32	32		202							{1: '18', 6: '1'}
33	33		301							{3: '背着自己的人侧耳倾听了自己的呓语，随即陷入了一阵微妙的沉默。'}
34	34		201							{1: '18', 2: '500296', 4: '-115', 5: '-140', 6: '100'}
35	35		301							{1: '1', 2: '文柯', 3: '……别担心，都过去了，你还活着。', 4: '18'}
36	36		301							{2: '文柯', 3: '不管以前发生了什么，你都成功离开“泥潭”了，这就算胜利了，你就是大英雄。', 4: '18'}
37	37		202							{1: '18'}
38	38		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew01.prefab'}
39	39		111							{1: '0', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest02.prefab'}
40	40		401							{1: '2', 2: '1513'}
41	41		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab', 2: '3'}
42	42		201							{1: '1', 2: '500019', 7: '1'}
43	43		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab', 2: '1'}
44	44		301			AniZhuanchangEnd				{1: '1', 3: '哄孩子一般的安慰性话语，令人微微睁开双眼。'}
45	45		306							{1: '1'}
46	46		203							{1: '1', 2: '0.4', 4: '30', 5: '-150'}
47	47		401							{1: '2', 2: '1513'}
48	48		301				DialogDisable			{1: '1', 3: '他半死不活地趴在某个构造体的肩膀上。入目就是一枚素戒，挂在细细的金属项链上，正随着构造体稳步的跑动，在胸口来回摆动。'}
49	49		306							
50	50		203							{1: '1', 2: '0.4'}
51	51		201							{1: '18', 2: '501222'}
52	52		301			DialogEnable				{1: '1', 2: '罗伊德', 3: '……戒指？', 4: '18'}
53	53		202							{1: '18', 6: '1'}
54	54		301							{2: '文柯', 3: '你醒了？哎，这是我的婚戒。', 4: '1'}
55	55		301							{3: '这名中年男性构造体捂住了挂在脖子上的婚戒，关切地问询起他的情况。'}
56	56		301							{2: '文柯', 3: '你还记得自己是谁吗？所属哪支队伍？我看你的构造体外形不像是我见过的常规制式……难道是精英小队的？但机体编号也没找到匹配项……', 4: '1'}
57	57		306							{1: '1'}
58	58		301							{3: '罗伊德的意识海在模糊中下意识紧绷起来——他确认这两位构造体并不和他有着同样的出身。'}
59	59		301							{3: '他是异类，异类的下场总是恶心的相似，如果他先发制人……'}
60	60		306							
61	61		301							{2: '文柯', 3: '难道是传说中的秘密部队？会不会太阴谋论了？但我确实没从你身上发现逆元装置……', 4: '1'}
62	62		201							{1: '18', 2: '501222'}
63	63		301							{1: '1', 2: '罗伊德', 3: '我……', 4: '18'}
64	64		202							{1: '18', 6: '1'}
65	65		301				DialogDisable			{2: '文柯', 3: '罢了，先带回去再说。回头你记得好好谢谢弗朗西斯，要不是他眼尖，你就要被埋死在沙子里了——好了，弗朗西斯！启动吧！', 4: '1'}
66	66		401							{1: '2', 2: '4387'}
67	67		501						1800.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBlackPassScene.prefab', 2: '3'}
68	68		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab'}
69	69		202							{1: '1', 6: '1'}
70	70		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory211.png'}
71	71		401						200.0	{1: '2', 2: '569'}
72	72		401							{1: '2', 2: '4701'}
73	73		301			DialogEnable				{3: '文柯登上运输机，将罗伊德安置在伤员专座上，仔细替他绑好了安全装置。'}
74	74		201							{1: '1', 2: '501222', 3: '8', 5: '-50'}
75	75		301							{1: '1', 2: '罗伊德', 3: '……', 4: '1'}
76	76		301				AniZhuanchangBegin			{3: '他在诡异的安心氛围中，再次陷入昏睡。'}
77	77		202							{1: '1', 6: '1'}
78	78		402							{1: '569'}
79	79		401						1000.0	{1: '1', 2: '36'}
80	80		401							{1: '1', 2: '201'}
81	81		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory3.jpg'}
82	82		301			AniZhuanchangEnd				{3: '文柯和弗朗西斯将罗伊德带回了空中花园。'}
83	83		401							{1: '2', 2: '4341'}
84	84		201							{1: '1', 2: '501230', 7: '1'}
85	85		301			PanelActor1Shake				{1: '1', 3: '抵达后，察觉到熟悉到几乎一模一样的室内陈列和“空中花园”四个字，罗伊德几乎立刻失控地挣扎起来。'}
86	86		201							{1: '2', 2: '500019', 4: '700', 7: '1'}
87	87		201							{1: '3', 2: '501076', 4: '-700', 7: '1'}
88	88		203							{1: '2', 2: '0.25', 3: '450'}
89	89		203						200.0	{1: '3', 2: '0.25', 3: '-450'}
90	90		203							{1: '1', 2: '0.25', 4: '-100'}
91	91		401							{1: '2', 2: '4341'}
92	92		301			PanelActor1Shake				{1: '1', 3: '但很快就被运输港的接应人员们控制住了。'}
93	93		301							{2: '文柯', 3: '镇静，麻烦先给他上镇静！', 4: '2'}
94	94		301							{2: '工作人员', 3: '怎么反应这么大？在地面遇上什么了？要不你们帮他申请记忆数据清理吧——啊！', 4: '3'}
95	95		301			PanelActor1Shake				{2: '罗伊德', 3: '不能清理！不行！！！不要杀死我！我都逃出来了啊！', 4: '1'}
96	96		301							{2: '文柯', 3: '好好好我们不清理！冷静，你的意识海正在严重波动，只要你冷静下来就可以……', 4: '2'}
97	97		301							{2: '工作人员', 3: '搞什么？这家伙的意识海模型也与空中花园的构造体不一样啊？', 4: '3'}
98	98		301			PanelActor1Shake				{2: '罗伊德', 3: '滚开！我可以意识回传！我死不了！', 4: '1'}
99	99		301							{2: '工作人员', 3: '意识回传……？', 4: '3'}
100	100		202							{1: '1', 2: '2', 3: '3'}
101	101		401							{1: '2', 2: '4895'}
102	102		301							{3: '重伤带来的虚弱让罗伊德拳打脚踢无果，他被文柯和弗朗西斯牢牢控制住四肢，在工作人员的镇静操作后不甘心地瘫倒在检查床上。'}
103	103		201							{1: '1', 2: '501076', 4: '-450'}
104	104		201							{1: '2', 2: '501222', 4: '450', 5: '-150'}
105	105		301							{1: '1', 2: '工作人员', 3: '你是哪个队伍的？', 4: '1'}
106	106		301							{2: '罗伊德', 3: '……', 4: '2'}
107	107		301							{3: '他死死盯着工作人员，想象上一个将他的数据强行清理的家伙——已经被觉醒的“罗伊德”们杀死了。'}
108	108		301							{2: '罗伊德', 3: '（要怎样杀死她……怎样反抗……）', 4: '2'}
109	109		203							{1: '1', 2: '0.25', 3: '-600'}
