Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory33.jpg'}
2	2		401							{1: '1', 2: '101'}
3	3		201							{1: '1', 2: '1091001', 4: '400'}
4	4		201							{1: '3', 2: '1011001', 4: '-400'}
5	5		301			DialogEnable				{1: '1', 2: '比安卡', 3: '目标装载的防御组件结构十分牢固，短时间内无法击破。', 4: '1'}
6	6		202							{1: '3', 6: '1'}
7	7		201							{1: '2', 2: '1021001', 4: '-400'}
8	8		301							{1: '1', 2: '露西亚', 3: '不能让它继续破坏下去，遗迹结构支撑不了太久。', 4: '2'}
9	9		301							{2: '露西亚', 3: '大家朝后撤退，先回到入口的安全处。', 4: '2'}
10	10		202							{1: '2', 6: '1'}
11	11		201							{1: '3', 2: '1031001', 4: '-400'}
12	12		301		1		AniZhuanchangBegin			{1: '1', 2: '丽芙', 3: '指挥官，这边。', 4: '3'}
