Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory61.jpg'}
2	2		401							{1: '1', 2: '206'}
3	3		201							{1: '1', 2: '1081001', 3: '2'}
4	4		301			DialogEnable				{1: '1', 2: '神威', 3: '真是一场非常畅快的战斗呢！', 4: '1'}
5	5		201							{1: '1', 2: '1021001'}
6	6		301							{1: '1', 2: '神威', 3: '指挥官，周边的感染体已经尽数清除了。', 4: '1'}
7	7		302							{2: '有关于目标的资料吗？', 3: '8', 4: '这应该是目标终端了。', 5: '10'}
8	8		201							{1: '1', 2: '1011001'}
9	9	11	301							{1: '1', 2: '里', 3: '有，我在激活目标战术终端的同时进行说明吧。', 4: '1'}
10	10		301							{1: '1', 2: '里', 3: '是的，我先尝试激活目标战术终端。', 4: '1'}
11	11		301							{2: '里', 3: '因为受到帕弥什感染，相关资料有所缺失，虽然暂时未发现篡改痕迹，但保留下来的关键词有，萌战，守护，爱与正义，LOLI……', 4: '1'}
12	12		201							{1: '1', 2: '500070'}
13	13		301							{1: '1', 2: '？？？', 3: 'LOLI——————', 4: '1'}
14	14		201							{1: '1', 2: '1011001', 3: '6'}
15	15		301							{1: '1', 2: '里', 3: '科研和……幼……', 4: '1'}
16	16		201							{1: '1', 2: '500070'}
17	17		301							{1: '1', 2: '爱因斯坦娜', 3: '这迟疑的语气是怎么回事！好好发出你的声音，unicorn，这可是传说中洁白无瑕，神圣的独角之兽的名字！', 4: '1'}
18	18		201							{1: '1', 2: '1011001', 4: '400'}
19	19		201							{1: '2', 2: '1031001', 4: '-400'}
20	20		301							{1: '1', 2: '丽芙', 3: '……原来是这样吗？', 4: '2'}
21	21		301							{2: '里', 3: '……根据已还原的资料记载，萌战是为了LOLI的权益，自由地生活而不受禁锢与迫害，去反抗鸭子军的统治，确实是为了守护而战。', 4: '1'}
22	22		202							{1: '1', 2: '2', 6: '1'}
23	23		201							{1: '1', 2: '500070'}
