Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	65		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory160.png'}
2	2		401							{1: '1', 2: '18'}
3	67		301			DialogEnable				{3: '追着自顾自走掉的卡列尼娜，你们注意到卡列尼娜蹲在进入戏台的门边向里张望。'}
4	68		201							{1: '1', 2: '1021001', 4: '-400'}
5	69		201							{1: '2', 2: '1111001', 4: '400'}
6	70		301							{1: '1', 2: '露西亚', 3: '卡列尼娜……？', 4: '1'}
7	71		301							{1: '1', 2: '卡列尼娜', 3: '嘘。', 4: '2'}
8	72		301							{1: '1', 2: '卡列尼娜', 3: '那边。', 4: '2'}
9	73		202							{1: '1', 2: '2', 6: '1'}
10	74		301				AniZhuanchangBegin			{3: '你们顺着卡列尼娜的手指方向，看向了远处的戏台。'}
11	75		201							{1: '1', 2: '500019', 7: '1'}
12	76		301			AniZhuanchangEnd				{1: '1', 2: '？？？', 3: '……'}
13	77		202							{1: '1'}
14	78		301							{3: '机械体以微妙的姿势‘端坐’着……只是他的身下空无一物。'}
15	79		201							{1: '1', 2: '1011001', 4: '-400', 7: '1'}
16	80		201							{1: '2', 2: '1111001', 4: '400', 7: '1'}
17	81		301							{1: '1', 2: '卡列尼娜', 3: '很奇怪吧？没准是个厉害的家伙。', 4: '2'}
18	82		301							{1: '1', 2: '卡列尼娜', 3: '我觉得如果要跟它战斗，也许要大家一起上才行。', 4: '2'}
19	83		301							{1: '1', 2: '里', 3: '你居然也有讲战术的时候。', 4: '1'}
20	84		301				AniZhuanchangBegin			{1: '1', 2: '卡列尼娜', 3: '…你真的很烦，总之要不要一起上？', 4: '2'}
21	85		202							{1: '1', 2: '2', 6: '1'}
22	86		201							{1: '1', 2: '500019', 7: '1'}
23	87		301			AniZhuanchangEnd				{1: '1', 2: '？？？', 3: '门外的是客人的话，就请快些入席吧，戏马上就要开始了。', 4: '1'}
24	88		202							{1: '1', 6: '1'}
25	89		301							{3: '……戏？'}
26	90		201							{1: '1', 2: '500019', 4: '-400', 7: '1'}
27	91		201							{1: '2', 2: '1111001', 4: '400', 7: '1'}
28	92		301							{1: '1', 2: '？？？', 3: '不才机械伶人捌型，担纲文四郎一角。', 4: '1'}
29	93		301							{1: '1', 2: '卡列尼娜', 3: '‘文四郎’？那就是你的名字吗？', 4: '2'}
30	94		301							{1: '1', 2: '文四郎', 3: '客人你希望，那便当它是吧。', 4: '1'}
31	95		302							{2: '文四郎在这里做什么？', 3: '96'}
32	96		301							{1: '1', 2: '文四郎', 3: '在客人即将观赏的《神通文四郎勇斗黑焰魔》里担纲文四郎一角。', 4: '1'}
33	97		301							{1: '1', 2: '文四郎', 3: '当然，现在也只能演倒数第二幕的‘千万将星皆散去，仅余双剑辨忠奸’了。', 4: '1'}
34	98		302							{2: '为什么？', 3: '99'}
35	99		301							{1: '1', 2: '文四郎', 3: '能上戏台的伶人，就剩下我一个而已。', 4: '1'}
36	100		202							{1: '1', 2: '2', 6: '1'}
37	101		301							{3: '本来，这座光华流彩的‘琉璃顶’大戏院里，光我这样的龙套伶人就有三百台。'}
38	102		201							{1: '1', 2: '500019', 7: '1'}
39	103		301							{1: '1', 2: '文四郎', 3: '那天的封箱，本该演的是琉璃顶的头牌大戏——鎏金世代。', 4: '1'}
40	104		301							{1: '1', 2: '文四郎', 3: '那可是琉璃顶的大先生连屿和二先生惊梅联袂出演，光过场龙套就启动了八十台。', 4: '1'}
41	105		301							{1: '1', 2: '文四郎', 3: '可就在开演的时候，主控室本该发出的开演信号迟迟没有发出。', 4: '1'}
42	106		301							{1: '1', 2: '文四郎', 3: '不知道什么时候，就连看台上的观众也都消失的一干二净。', 4: '1'}
43	107		301				AniZhuanchangBegin			{1: '1', 2: '文四郎', 3: '我们只能一直等着，戏台子…也就一直空着。', 4: '1'}
44	108		202							{1: '1', 6: '1'}
45	109		301			AniZhuanchangEnd				{3: '大先生连屿是第一个被临时关闭的，毕竟他的算力最高，耗能也最大。'}
46	110		301							{3: '性能这个被大先生们引以为傲的特性，现在变成了他们的催命符。'}
47	111		301							{3: '但是，开演之时遥遥无期，我们只能尽量减少消耗…'}
48	112		301							{3: '只是后来我们发现，伶人距离出场时间越久，劣化程度就越严重。'}
49	113		301							{3: '……那就没得选了，我们只能根据现在还能启动的人数，不断调整着能演的戏目。'}
50	114		201							{1: '1', 2: '500019', 7: '1'}
51	115		301							{1: '1', 2: '文四郎', 3: '我是最后一个，演出的戏目是我跟上一个停止工作的伶人共同商量的。', 4: '1'}
52	116		301							{1: '1', 2: '文四郎', 3: '说是这一幕只要有个武生在台上就行，黑焰魔大可以用戏台子边上跑来跑去的损坏机械体充数。', 4: '1'}
53	117		301							{1: '1', 2: '文四郎', 3: '只要有人愿意去后面的控制室发出开场的指令，这场戏……也就凑合可以开演了。', 4: '1'}
54	118		201							{1: '1', 2: '1111001', 7: '1'}
55	119		301							{1: '1', 2: '卡列尼娜', 3: '你自己去发不就好了。', 4: '1'}
56	120		201							{1: '1', 2: '500019', 7: '1'}
57	121		301							{1: '1', 2: '文四郎', 3: '控制室在我们这种特化机械体的思维里是‘不可触碰’的地方。', 4: '1'}
58	122		301							{1: '1', 2: '文四郎', 3: '作为‘角色’的我们是不应该有‘后台’的概念的，只能拜托你们去了。', 4: '1'}
59	123		202							{1: '1', 6: '1'}
60	124		201							{1: '1', 2: '500110', 4: '-400', 7: '1'}
61	125		201							{1: '2', 2: '500127', 4: '400', 7: '1'}
62	126		301							{1: '1', 2: '艾拉', 3: '……', 4: '1'}
63	127		301							{1: '1', 2: '苏菲亚', 3: '艾拉，感觉有点难过。', 4: '2'}
64	128		301							{1: '1', 2: '艾拉', 3: '啊？没有啦，就是…觉得应该让‘他’把戏演完而已。', 4: '1'}
65	129		301							{1: '1', 2: '艾拉', 3: '在永恒的候场中等待自己的末路，不管是对于艺术家还是对于表演者来说…太残忍了。', 4: '1'}
66	130		302							{2: '……就这样吧。', 3: '131'}
67	131		301				AniZhuanchangBegin			{1: '1', 2: '艾拉', 3: '嗯，谢谢！', 4: '1'}
68	132		202							{1: '1', 2: '2', 6: '1'}
69	133		301			AniZhuanchangEnd				{3: '——演出即将开始，请各位观众赶快入席——'}
70	134		301							"{3: '""——会有服务员向各位提供免费的果盘和擦脸毛巾,请各位安心使用——""'}"
71	135		201							{1: '1', 2: '500110', 7: '1'}
72	136		301							{1: '1', 2: '艾拉', 3: '这场戏在艺术协会档案库有记录，大概是一场主角骂阵小兵打架的戏码。', 4: '1'}
73	137		301							{1: '1', 2: '艾拉', 3: '我们只要保证在文四郎唱词和走位的时候不被感染体攻击到就好。', 4: '1'}
74	138		202							{1: '1', 6: '1'}
75	139		301							{2: '电子人声', 3: '只见那青云盖顶，黑龙卷地，黑焰魔将众人团团围住——'}
76	140		201							{1: '1', 2: '500019', 7: '1'}
77	141		301							{1: '1', 2: '文四郎', 3: '呔！好贼子！如今终于现了你本来面目！', 4: '1'}
78	142		301							{1: '1', 2: '文四郎', 3: '你夺我文家十六口性命，今又发你阴兵欲夺我镇洋天邦十万百姓的安宁！', 4: '1'}
79	143		301							{1: '1', 2: '文四郎', 3: '今日就算天要饶你，我镇洋文四郎也饶不得你！', 4: '1'}
80	144		301		1		AniZhuanchangBegin			{1: '1', 2: '文四郎', 3: '啊呀呀呀呀！文家军听令！今日吾等死战不退！就算身死当场，也要拉上黑焰魔等同游三途！', 4: '1'}
