Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory56.jpg'}
2	2		401							{1: '1', 2: '5'}
3	3		201							{1: '1', 2: '500049'}
4	4		301			DialogEnable				{1: '1', 2: '丽芙', 3: '妈妈，您最近好吗？', 4: '1'}
5	5		301							{2: '丽芙', 3: '丽芙过得很好哦，木木长势也很好，前几天还开了很漂亮的小花！如果……您也能看到就好了。', 4: '1'}
6	6		301				AniZhuanchangBegin			{2: '丽芙', 3: '啊，这样说的话，妈妈一定会担心丽芙是寂寞了吧。丽芙并不会寂寞呢，父亲……带了新……妈妈回家了，还有新哥哥、新姐姐，所以丽芙一点也不寂寞。', 4: '1'}
7	7		202							{1: '1', 6: '1'}
8	8		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory59.jpg'}
9	9		201							{1: '2', 2: '500051', 4: '400'}
10	10		201							{1: '3', 2: '500050', 4: '-400'}
11	11		301			AniZhuanchangEnd				{1: '1', 2: '父亲', 3: '以后，这就是你的妈妈，还有哥哥姐姐了，你们可要好好相处啊，千万别给你妈妈惹麻烦！', 4: '3'}
12	12		301							{2: '贵气女子', 3: '瞧你说的，这孩子看上去又文静又温柔，怎么可能会给我惹麻烦！', 4: '2'}
13	13		301							{2: '贵气女子', 3: '我们一定能好好相处的，对吗？', 4: '2'}
14	14		202							{1: '2', 2: '3', 6: '1'}
15	15		201							{1: '1', 2: '500049'}
16	16		301							{1: '1', 2: '丽芙', 3: '是的……妈妈。', 4: '1'}
17	17		202							{1: '1', 6: '1'}
18	18		201							{1: '2', 2: '500052', 4: '400'}
19	19		201							{1: '3', 2: '500053', 4: '-400'}
20	20		301							{1: '1', 2: '少年', 3: '我想我们一定能够好好相处的，丽芙。', 4: '3'}
21	21		301							{2: '少女', 3: '对呀，我一直希望可以有一个妹妹呢！', 4: '2'}
22	22		202							{1: '2', 2: '3', 6: '1'}
23	23		201							{1: '1', 2: '500049'}
24	24		301							{1: '1', 2: '丽芙', 3: '嗯……', 4: '1'}
25	25		201							{1: '1', 2: '500052'}
26	26		301							{1: '1', 2: '少女', 3: '你平时都喜欢做些什么？弹钢琴？花艺？喜欢红茶吗？', 4: '1'}
27	27		201							{1: '1', 2: '500049'}
28	28		301							{1: '1', 2: '丽芙', 3: '我、我喜欢……看书……还有……照顾植物……也喜欢小动物……绵羊……', 4: '1'}
29	29		201							{1: '1', 2: '500052'}
30	30		301							{1: '1', 2: '少女', 3: '小动物？猫猫狗狗虽然也挺可爱，绵羊……？也太……？', 4: '1'}
31	31		201							{1: '1', 2: '500053'}
32	32		301							{1: '1', 2: '少年', 3: '又不是园丁或者放牧人的女儿，像这种低等的工作，现在不是全都交给机械了吗？你的父亲可是本市最大的医研中心的董事，你不会只喜欢这些无聊的东西吧？', 4: '1'}
33	33		202							{1: '1', 6: '1'}
34	34		201							{1: '2', 2: '500051', 4: '400'}
35	35		201							{1: '3', 2: '500050', 4: '-400'}
36	36		301							{1: '1', 2: '贵气女子', 3: '好了好了，看看你们！', 4: '2'}
37	37		301							{2: '贵气女子', 3: '丽芙，不要跟哥哥姐姐置气哦，他们呀，就是说话比较直接——你可别往心里去！', 4: '2'}
38	38		301							{2: '父亲', 3: '丽芙，好好听你母亲的话，要好好跟哥哥姐姐相处，多向他们学习，明白了吗？', 4: '3'}
39	39		202							{1: '2', 2: '3', 6: '1'}
40	40		201							{1: '1', 2: '500049'}
41	41		301							{1: '1', 2: '丽芙', 3: '……是，爸爸。', 4: '1'}
42	42		202							{1: '1', 6: '1'}
43	43		201							{1: '2', 2: '500051', 4: '400'}
44	44		201							{1: '3', 2: '500050', 4: '-400'}
45	45		301							{1: '1', 2: '贵气女子', 3: '亲爱的，医研中心好像还有事吧？', 4: '2'}
46	46		301							{2: '父亲', 3: '嗯，最近都挺忙的，有一个新项目……具体我不便多说。总之，可能暂时没办法多陪陪你们。', 4: '3'}
47	47		301							{2: '贵气女子', 3: '没事，这都是为了全人类的幸福……我能明白的。', 4: '2'}
48	48		202							{1: '2', 2: '3', 6: '1'}
49	49		201							{1: '1', 2: '500049'}
50	50		301							{1: '1', 2: '丽芙', 3: '如果有什么我能够帮忙的，尽管吩咐。', 4: '1'}
51	51		202							{1: '1', 6: '1'}
52	52		201							{1: '2', 2: '500051', 4: '400'}
53	53		201							{1: '3', 2: '500050', 4: '-400'}
54	54		301				AniZhuanchangBegin			{1: '1', 2: '贵气女子', 3: '慢走，亲爱的，家里就放心交给我吧。', 4: '2'}
55	55		202							{1: '2', 2: '3', 6: '1'}
56	56		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory56.jpg'}
57	57		201							{1: '1', 2: '500049'}
58	58		301			AniZhuanchangEnd				{1: '1', 2: '丽芙', 3: '自从新家人来了之后，丽芙学会了很多东西呢！十分钟烹调三人份的早餐、如何使用最少的水洗干净所有衣服之类，是非常实用的生活技巧呢！', 4: '1'}
59	59		301		1		AniZhuanchangBegin			{2: '丽芙', 3: '丽芙一定会和新的家人好好相处，所以妈妈，您在天上，不需要担心丽芙的，丽芙会过得好好的。', 4: '1'}
