Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1290.jpg'}
2	2		501							{1: 'Assets/Product/Ui/Prefab/UiEffect/UiMovie/FxUiMovieBgSnow.prefab', 2: '2'}
3	3		401							{1: '2', 2: '5165'}
4	4		401							{1: '1', 2: '10'}
5	5		502						50.0	{1: 'DialogEnable'}
6	6		301			AniZhuanchangEnd				{3: '在漫长的风雪中，“灰鸦”终于穿过了无尽的雪原，来到了剧院的大门前。'}
7	7		505							{2: 'Assets/Product/Ui/Prefab/UiEffect/UiMovie/FxUiMovieBgSnow.prefab'}
8	8		402							{1: '5165'}
9	9		401							{1: '2', 2: '4886'}
10	10		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
11	11		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
12	12		301				DialogDisable			{3: '用力地推开了沉重的大门，眼前唯有浓稠的黑暗，如同化不开的墨水一般。'}
13	13		401							{1: '2', 2: '4348'}
14	14		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory1385.jpg', 3: '0', 4: '1', 5: '1.5'}
15	15		205						1550.0	{1: '1005', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0', 4: '0.7', 5: '0'}
16	16		205							{1: '999'}
17	17		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1385.jpg'}
18	18		301			DialogEnable	DialogDisable			{3: '高高擎起手中的烛火，驱散了身侧的暗影，目光所及之处，剧院早已破败不堪。'}
19	19		302							{2: '（点燃剧院中的烛火）', 3: '20'}
20	20		502							{1: 'RImgBg1BlowUp'}
21	21		401							{1: '2', 2: '4348'}
22	22		205						350.0	{1: '1005', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.3', 5: '0.3'}
23	23		205						350.0	{1: '1005', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.3', 4: '0.7', 5: '0.3'}
24	24		401							{1: '2', 2: '4348'}
25	25		205						350.0	{1: '1005', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.3', 5: '0.3'}
26	26		205						350.0	{1: '1005', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.3', 4: '0.7', 5: '0.3'}
27	27		401							{1: '2', 2: '4348'}
28	28		205						550.0	{1: '1005', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0', 5: '0.5'}
29	29		301			DialogEnable	DialogDisable			{3: '以手中的火焰，一盏又一盏点亮身边一路的烛火。'}
30	30		505							{1: 'RImgBg1BlowUp'}
31	31		401							{1: '2', 2: '1516'}
32	32		104						1550.0	{1: '0|0|-100', 2: '1.5'}
33	33		301			DialogEnable				{3: '光明由己而起，一路随脚下的步伐通向前路，照亮走向比安卡的方向。'}
34	34		211							{1: '1', 2: '1021058', 3: '3', 7: '1'}
