Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory54.jpg'}
2	2		401							{1: '1', 2: '204'}
3	3		301			DialogEnable				{3: '沙沙沙——'}
4	4		201							{1: '1', 2: '1021001', 4: '-400'}
5	5		201							{1: '2', 2: '1041001', 4: '400'}
6	6		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
7	7		301							{1: '1', 2: '露西亚', 3: '……太好了，总算联系上了……', 4: '1'}
8	8		204							{1: '2', 2: '1'}
9	9		301							{2: '七实', 3: '露西亚！露西亚！七实已经完成任务，正在回去的路上咯！', 4: '2'}
10	10		301							{2: '露西亚', 3: '但……时间已经超过了……', 4: '1'}
11	11		204							{1: '2'}
12	12		301							{2: '七实', 3: '有什么关系嘛，反正七实已经完美完成任务，得到了能够用来制作成圣诞树的素材。', 4: '2'}
13	13		301							{2: '露西亚', 3: '你是不是又贪玩了？', 4: '1'}
14	14		301							{2: '露西亚', 3: '……白色库罗罗已经耗尽，里也因为机体超负荷而过热。', 4: '1'}
15	15		301							{2: '露西亚', 3: '指挥官和卡列也在等待着下一步的推进。', 4: '1'}
16	16		301							{2: '露西亚', 3: '最重要的……是你这样突然失联……会让人不放心。', 4: '1'}
17	17		301							{2: '七实', 3: '露西亚突然变得好啰嗦！', 4: '2'}
18	18		301							{2: '露西亚', 3: '……抱歉。', 4: '1'}
19	19		301							{2: '露西亚', 3: '我有些说过头了……', 4: '1'}
20	20		204							{1: '2', 2: '1'}
21	21		301							{2: '七实', 3: '好啦，七实知道错误啦，为了弥补，七实会马力全开地把最好看的圣诞树安全运回来的！', 4: '2'}
22	22		204							{1: '2'}
23	23		301							{2: '七实', 3: '倒是我们要拿什么来装饰这颗树呢？', 4: '2'}
24	24		301							{2: '露西亚', 3: '装饰……！', 4: '1'}
25	25		301							{2: '七实', 3: '咦？难道你们不打算给圣诞树装饰打扮吗？光秃秃的一棵树可是无法成为圣诞树的，这点连七实都知道。', 4: '2'}
26	26		301							{2: '七实', 3: '要有彩灯、要有礼物、要有袜子、各种各样想得到的东西都要有！', 4: '2'}
27	27		301							{2: '露西亚', 3: '这确实是重要的一环。七实提醒了我，做得很好。', 4: '1'}
28	28		204							{1: '2', 2: '1'}
29	29		301							{2: '七实', 3: '那不是理所当然的事，七实可是很厉害的，哎嘿~', 4: '2'}
30	30		204							{1: '2'}
31	31		301							{2: '七实', 3: '不过有点伤脑筋，这里实在太穷酸了，根本找不到像样的装饰品。', 4: '2'}
32	32		301							{2: '七实', 3: '要是不能把圣诞树打扮的漂漂亮亮的，七实也会很伤心……露西亚、露西亚~快想点办法嘛~', 4: '2'}
33	33		301							{2: '露西亚', 3: '就地取材，怎么样？', 4: '1'}
34	34		301							{2: '七实', 3: '这里除了秃掉的树干，就只有石块啦，这些肯定是用不上的！', 4: '2'}
35	35		301							{2: '露西亚', 3: '……那堆点库罗罗的螺母上去装饰？', 4: '1'}
36	36		301							{2: '七实', 3: '不好不好，这也太普通了！', 4: '2'}
37	37		301							{2: '露西亚', 3: '那用刀工雕刻一些动物的形状？', 4: '1'}
38	38		301							{2: '七实', 3: '咦——？圣诞树是那样子的吗？没有那样的圣诞树吧……', 4: '2'}
39	39		301							{2: '七实', 3: '不行不行，露西亚的品味完全不行！', 4: '2'}
40	40		301							{2: '露西亚', 3: '……那七实有什么好的想法吗？', 4: '1'}
41	41		204							{1: '2', 2: '1'}
42	42		301							{2: '七实', 3: '哼哼哼……交给七实吧！七实保证带回来一颗世界上绝无仅有最最完美的圣诞树！', 4: '2'}
43	43		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '虽然她这么承诺……但总有种不好的预感……', 4: '1'}
